,      74,    1,   20100801, ARG, ARGH                , Alabama             ,cf2010    
49249,2292.0,78.0,20101002.0, ARG, ARGH                , East Carolina       ,cf2010    
49250,7978.0,79.0,20101002.0, ARG, ARGH                , Toledo              ,cf2010    
49251,8367.0,80.0,20101002.0, ARG, ARGH                , Vanderbilt          ,cf2010    
49252,8508.0,81.0,20101002.0, ARG, ARGH                , Wake Forest         ,cf2010    
49253,4725.0,82.0,20101002.0, ARG, ARGH                , Miami OH            ,cf2010    
49254,356.0,83.0,20101002.0, ARG, ARGH                , Army                ,cf2010    
49255,4224.0,84.0,20101002.0, ARG, ARGH                , Louisville          ,cf2010    
49256,8068.0,85.0,20101002.0, ARG, ARGH                , Troy                ,cf2010    
49257,8325.0,86.0,20101002.0, ARG, ARGH                , Utah St             ,cf2010    
49258,891.0,87.0,20101002.0, ARG, ARGH                , BYU                 ,cf2010    
49259,6393.0,88.0,20101002.0, ARG, ARGH                , Purdue              ,cf2010    
49260,9162.0,89.0,20101002.0, ARG, ARGH                , Wyoming             ,cf2010    
49261,4785.0,90.0,20101002.0, ARG, ARGH                , MTSU                ,cf2010    
49262,3717.0,91.0,20101002.0, ARG, ARGH                , Kansas              ,cf2010    
49263,979.0,92.0,20101002.0, ARG, ARGH                , Buffalo             ,cf2010    
49264,5825.0,93.0,20101002.0, ARG, ARGH                , Ohio                ,cf2010    
49265,3771.0,94.0,20101002.0, ARG, ARGH                , Kent                ,cf2010    
49266,8092.0,95.0,20101002.0, ARG, ARGH                , Tulane              ,cf2010    
49267,5323.0,96.0,20101002.0, ARG, ARGH                , UNLV                ,cf2010    
49268,4858.0,97.0,20101002.0, ARG, ARGH                , Minnesota           ,cf2010    
49269,501.0,98.0,20101002.0, ARG, ARGH                , Ball St             ,cf2010    
49270,87.0,99.0,20101002.0, ARG, ARGH                , UAB                 ,cf2010    
49271,2265.0,100.0,20101002.0, ARG, ARGH                , Duke                ,cf2010    
49272,8767.0,101.0,20101002.0, ARG, ARGH                , W Michigan          ,cf2010    
49273,6535.0,102.0,20101002.0, ARG, ARGH                , Rice                ,cf2010    
49274,4436.0,103.0,20101002.0, ARG, ARGH                , Marshall            ,cf2010    
49275,1753.0,104.0,20101002.0, ARG, ARGH                , Colorado St         ,cf2010    
49276,4194.0,105.0,20101002.0, ARG, ARGH                , ULL                 ,cf2010    
49277,4218.0,106.0,20101002.0, ARG, ARGH                , Louisiana Tech      ,cf2010    
49278,821.0,107.0,20101002.0, ARG, ARGH                , Bowling Green       ,cf2010    
49279,333.0,108.0,20101002.0, ARG, ARGH                , Arkansas St         ,cf2010    
49280,2638.0,109.0,20101002.0, ARG, ARGH                , FL Atlantic         ,cf2010    
49281,8588.0,110.0,20101002.0, ARG, ARGH                , Washington St       ,cf2010    
49282,4200.0,111.0,20101002.0, ARG, ARGH                , ULM                 ,cf2010    
49283,2652.0,112.0,20101002.0, ARG, ARGH                , Florida Intl        ,cf2010    
49284,7024.0,113.0,20101002.0, ARG, ARGH                , San Jose St         ,cf2010    
49285,5584.0,114.0,20101002.0, ARG, ARGH                , North Texas         ,cf2010    
49286,4636.0,115.0,20101002.0, ARG, ARGH                , Memphis             ,cf2010    
49287,8761.0,116.0,20101002.0, ARG, ARGH                , WKU                 ,cf2010    
49288,5387.0,117.0,20101002.0, ARG, ARGH                , New Mexico St       ,cf2010    
49289,5371.0,118.0,20101002.0, ARG, ARGH                , New Mexico          ,cf2010    
49290,2353.0,119.0,20101002.0, ARG, ARGH                , E Michigan          ,cf2010    
49291,66.0,120.0,20101002.0, ARG, ARGH                , Akron               ,cf2010    
66388,7878.0,1.0,20101009.0, ARG, ARGH                , TCU                 ,cf2010    
66389,771.0,2.0,20101009.0, ARG, ARGH                , Boise St            ,cf2010    
66390,4206.0,3.0,20101009.0, ARG, ARGH                , LSU                 ,cf2010    
66391,5850.0,4.0,20101009.0, ARG, ARGH                , Ohio St             ,cf2010    
66392,74.0,5.0,20101009.0, ARG, ARGH                , Alabama             ,cf2010    
66393,5961.0,6.0,20101009.0, ARG, ARGH                , Oregon              ,cf2010    
66394,5886.0,7.0,20101009.0, ARG, ARGH                , Oklahoma            ,cf2010    
66395,5279.0,8.0,20101009.0, ARG, ARGH                , Nebraska            ,cf2010    
66396,4948.0,9.0,20101009.0, ARG, ARGH                , Missouri            ,cf2010    
66397,402.0,10.0,20101009.0, ARG, ARGH                , Auburn              ,cf2010    
66398,2666.0,11.0,20101009.0, ARG, ARGH                , Florida St          ,cf2010    
66399,8315.0,12.0,20101009.0, ARG, ARGH                , Utah                ,cf2010    
66400,4757.0,13.0,20101009.0, ARG, ARGH                , Michigan St         ,cf2010    
66401,294.0,14.0,20101009.0, ARG, ARGH                , Arizona             ,cf2010    
66402,7582.0,15.0,20101009.0, ARG, ARGH                , Stanford            ,cf2010    
66403,3540.0,16.0,20101009.0, ARG, ARGH                , Iowa                ,cf2010    
66404,7242.0,17.0,20101009.0, ARG, ARGH                , South Carolina      ,cf2010    
66405,2625.0,18.0,20101009.0, ARG, ARGH                , Florida             ,cf2010    
66406,5316.0,19.0,20101009.0, ARG, ARGH                , Nevada              ,cf2010    
66407,316.0,20.0,20101009.0, ARG, ARGH                , Arkansas            ,cf2010    
66408,8716.0,21.0,20101009.0, ARG, ARGH                , West Virginia       ,cf2010    
66409,1098.0,22.0,20101009.0, ARG, ARGH                , California          ,cf2010    
66410,5912.0,23.0,20101009.0, ARG, ARGH                , Oklahoma St         ,cf2010    
66411,5511.0,24.0,20101009.0, ARG, ARGH                , NC State            ,cf2010    
66412,5970.0,25.0,20101009.0, ARG, ARGH                , Oregon St           ,cf2010    
66413,55.0,26.0,20101009.0, ARG, ARGH                , Air Force           ,cf2010    
66414,5492.0,27.0,20101009.0, ARG, ARGH                , North Carolina      ,cf2010    
66415,9031.0,28.0,20101009.0, ARG, ARGH                , Wisconsin           ,cf2010    
66416,4936.0,29.0,20101009.0, ARG, ARGH                , Mississippi St      ,cf2010    
66417,4719.0,30.0,20101009.0, ARG, ARGH                , Miami FL            ,cf2010    
66418,8459.0,31.0,20101009.0, ARG, ARGH                , Virginia Tech       ,cf2010    
66419,7840.0,32.0,20101009.0, ARG, ARGH                , Texas               ,cf2010    
66420,8251.0,33.0,20101009.0, ARG, ARGH                , USC                 ,cf2010    
66421,4741.0,34.0,20101009.0, ARG, ARGH                , Michigan            ,cf2010    
66422,3425.0,35.0,20101009.0, ARG, ARGH                , Illinois            ,cf2010    
66423,2911.0,36.0,20101009.0, ARG, ARGH                , Georgia Tech        ,cf2010    
66424,7918.0,37.0,20101009.0, ARG, ARGH                , Texas Tech          ,cf2010    
66425,557.0,38.0,20101009.0, ARG, ARGH                , Baylor              ,cf2010    
66426,3731.0,39.0,20101009.0, ARG, ARGH                , Kansas St           ,cf2010    
66427,2881.0,40.0,20101009.0, ARG, ARGH                , Georgia             ,cf2010    
66428,4474.0,41.0,20101009.0, ARG, ARGH                , Maryland            ,cf2010    
66429,5704.0,42.0,20101009.0, ARG, ARGH                , Northwestern        ,cf2010    
66430,7848.0,43.0,20101009.0, ARG, ARGH                , Texas A&M           ,cf2010    
66431,5749.0,44.0,20101009.0, ARG, ARGH                , Notre Dame          ,cf2010    
66432,1529.0,45.0,20101009.0, ARG, ARGH                , Cincinnati          ,cf2010    
66433,8141.0,46.0,20101009.0, ARG, ARGH                , UCLA                ,cf2010    
66434,3197.0,47.0,20101009.0, ARG, ARGH                , Hawaii              ,cf2010    
66435,1715.0,48.0,20101009.0, ARG, ARGH                , Colorado            ,cf2010    
66436,1380.0,49.0,20101009.0, ARG, ARGH                , UCF                 ,cf2010    
66437,1603.0,50.0,20101009.0, ARG, ARGH                , Clemson             ,cf2010    
66438,304.0,51.0,20101009.0, ARG, ARGH                , Arizona St          ,cf2010    
66439,6114.0,52.0,20101009.0, ARG, ARGH                , Penn St             ,cf2010    
66440,1872.0,53.0,20101009.0, ARG, ARGH                , Connecticut         ,cf2010    
66441,7002.0,54.0,20101009.0, ARG, ARGH                , San Diego St        ,cf2010    
66442,3347.0,55.0,20101009.0, ARG, ARGH                , Houston             ,cf2010    
66443,5253.0,56.0,20101009.0, ARG, ARGH                , Navy                ,cf2010    
66444,7358.0,57.0,20101009.0, ARG, ARGH                , SMU                 ,cf2010    
66445,6696.0,58.0,20101009.0, ARG, ARGH                , Rutgers             ,cf2010    
66446,7729.0,59.0,20101009.0, ARG, ARGH                , Syracuse            ,cf2010    
66447,7365.0,60.0,20101009.0, ARG, ARGH                , Southern Miss       ,cf2010    
66448,3415.0,61.0,20101009.0, ARG, ARGH                , Idaho               ,cf2010    
66449,7788.0,62.0,20101009.0, ARG, ARGH                , Temple              ,cf2010    
66450,5634.0,63.0,20101009.0, ARG, ARGH                , N Illinois          ,cf2010    
66451,7278.0,64.0,20101009.0, ARG, ARGH                , South Florida       ,cf2010    
66452,3781.0,65.0,20101009.0, ARG, ARGH                , Kentucky            ,cf2010    
66453,3554.0,66.0,20101009.0, ARG, ARGH                , Iowa St             ,cf2010    
66454,4224.0,67.0,20101009.0, ARG, ARGH                , Louisville          ,cf2010    
66455,6236.0,68.0,20101009.0, ARG, ARGH                , Pittsburgh          ,cf2010    
66456,2292.0,69.0,20101009.0, ARG, ARGH                , East Carolina       ,cf2010    
66457,2776.0,70.0,20101009.0, ARG, ARGH                , Fresno St           ,cf2010    
66458,8551.0,71.0,20101009.0, ARG, ARGH                , Washington          ,cf2010    
66459,4920.0,72.0,20101009.0, ARG, ARGH                , Mississippi         ,cf2010    
66460,8367.0,73.0,20101009.0, ARG, ARGH                , Vanderbilt          ,cf2010    
66461,7801.0,74.0,20101009.0, ARG, ARGH                , Tennessee           ,cf2010    
66462,7933.0,75.0,20101009.0, ARG, ARGH                , UTEP                ,cf2010    
66463,8068.0,76.0,20101009.0, ARG, ARGH                , Troy                ,cf2010    
66464,356.0,77.0,20101009.0, ARG, ARGH                , Army                ,cf2010    
66465,8099.0,78.0,20101009.0, ARG, ARGH                , Tulsa               ,cf2010    
66466,6393.0,79.0,20101009.0, ARG, ARGH                , Purdue              ,cf2010    
66467,3484.0,80.0,20101009.0, ARG, ARGH                , Indiana             ,cf2010    
66468,8432.0,81.0,20101009.0, ARG, ARGH                , Virginia            ,cf2010    
66469,891.0,82.0,20101009.0, ARG, ARGH                , BYU                 ,cf2010    
66470,7978.0,83.0,20101009.0, ARG, ARGH                , Toledo              ,cf2010    
66471,783.0,84.0,20101009.0, ARG, ARGH                , Boston College      ,cf2010    
66472,8508.0,85.0,20101009.0, ARG, ARGH                , Wake Forest         ,cf2010    
66473,5825.0,86.0,20101009.0, ARG, ARGH                , Ohio                ,cf2010    
66474,1404.0,87.0,20101009.0, ARG, ARGH                , C Michigan          ,cf2010    
66475,8767.0,88.0,20101009.0, ARG, ARGH                , W Michigan          ,cf2010    
66476,4725.0,89.0,20101009.0, ARG, ARGH                , Miami OH            ,cf2010    
66477,9162.0,90.0,20101009.0, ARG, ARGH                , Wyoming             ,cf2010    
66478,8325.0,91.0,20101009.0, ARG, ARGH                , Utah St             ,cf2010    
66479,3717.0,92.0,20101009.0, ARG, ARGH                , Kansas              ,cf2010    
66480,4218.0,93.0,20101009.0, ARG, ARGH                , Louisiana Tech      ,cf2010    
66481,979.0,94.0,20101009.0, ARG, ARGH                , Buffalo             ,cf2010    
66482,333.0,95.0,20101009.0, ARG, ARGH                , Arkansas St         ,cf2010    
66483,3771.0,96.0,20101009.0, ARG, ARGH                , Kent                ,cf2010    
66484,2265.0,97.0,20101009.0, ARG, ARGH                , Duke                ,cf2010    
66485,4436.0,98.0,20101009.0, ARG, ARGH                , Marshall            ,cf2010    
66486,5323.0,99.0,20101009.0, ARG, ARGH                , UNLV                ,cf2010    
66487,4858.0,100.0,20101009.0, ARG, ARGH                , Minnesota           ,cf2010    
66488,4785.0,101.0,20101009.0, ARG, ARGH                , MTSU                ,cf2010    
66489,8092.0,102.0,20101009.0, ARG, ARGH                , Tulane              ,cf2010    
66490,1753.0,103.0,20101009.0, ARG, ARGH                , Colorado St         ,cf2010    
66491,4194.0,104.0,20101009.0, ARG, ARGH                , ULL                 ,cf2010    
66492,4200.0,105.0,20101009.0, ARG, ARGH                , ULM                 ,cf2010    
66493,2652.0,106.0,20101009.0, ARG, ARGH                , Florida Intl        ,cf2010    
66494,87.0,107.0,20101009.0, ARG, ARGH                , UAB                 ,cf2010    
66495,8588.0,108.0,20101009.0, ARG, ARGH                , Washington St       ,cf2010    
66496,501.0,109.0,20101009.0, ARG, ARGH                , Ball St             ,cf2010    
66497,6535.0,110.0,20101009.0, ARG, ARGH                , Rice                ,cf2010    
66498,821.0,111.0,20101009.0, ARG, ARGH                , Bowling Green       ,cf2010    
66499,2638.0,112.0,20101009.0, ARG, ARGH                , FL Atlantic         ,cf2010    
66500,7024.0,113.0,20101009.0, ARG, ARGH                , San Jose St         ,cf2010    
66501,5584.0,114.0,20101009.0, ARG, ARGH                , North Texas         ,cf2010    
66502,5387.0,115.0,20101009.0, ARG, ARGH                , New Mexico St       ,cf2010    
66503,4636.0,116.0,20101009.0, ARG, ARGH                , Memphis             ,cf2010    
66504,8761.0,117.0,20101009.0, ARG, ARGH                , WKU                 ,cf2010    
66505,66.0,118.0,20101009.0, ARG, ARGH                , Akron               ,cf2010    
66506,2353.0,119.0,20101009.0, ARG, ARGH                , E Michigan          ,cf2010    
66507,5371.0,120.0,20101009.0, ARG, ARGH                , New Mexico          ,cf2010    
85778,7878.0,1.0,20101016.0, ARG, ARGH                , TCU                 ,cf2010    
85779,771.0,2.0,20101016.0, ARG, ARGH                , Boise St            ,cf2010    
85780,5886.0,3.0,20101016.0, ARG, ARGH                , Oklahoma            ,cf2010    
85781,4206.0,4.0,20101016.0, ARG, ARGH                , LSU                 ,cf2010    
85782,4948.0,5.0,20101016.0, ARG, ARGH                , Missouri            ,cf2010    
85783,5961.0,6.0,20101016.0, ARG, ARGH                , Oregon              ,cf2010    
85784,74.0,7.0,20101016.0, ARG, ARGH                , Alabama             ,cf2010    
85785,402.0,8.0,20101016.0, ARG, ARGH                , Auburn              ,cf2010    
85786,4757.0,9.0,20101016.0, ARG, ARGH                , Michigan St         ,cf2010    
85787,8315.0,10.0,20101016.0, ARG, ARGH                , Utah                ,cf2010    
85788,5850.0,11.0,20101016.0, ARG, ARGH                , Ohio St             ,cf2010    
85789,2666.0,12.0,20101016.0, ARG, ARGH                , Florida St          ,cf2010    
85790,3540.0,13.0,20101016.0, ARG, ARGH                , Iowa                ,cf2010    
85791,7582.0,14.0,20101016.0, ARG, ARGH                , Stanford            ,cf2010    
85792,294.0,15.0,20101016.0, ARG, ARGH                , Arizona             ,cf2010    
85793,5279.0,16.0,20101016.0, ARG, ARGH                , Nebraska            ,cf2010    
85794,5912.0,17.0,20101016.0, ARG, ARGH                , Oklahoma St         ,cf2010    
85795,5492.0,18.0,20101016.0, ARG, ARGH                , North Carolina      ,cf2010    
85796,8716.0,19.0,20101016.0, ARG, ARGH                , West Virginia       ,cf2010    
85797,9031.0,20.0,20101016.0, ARG, ARGH                , Wisconsin           ,cf2010    
85798,4936.0,21.0,20101016.0, ARG, ARGH                , Mississippi St      ,cf2010    
85799,2625.0,22.0,20101016.0, ARG, ARGH                , Florida             ,cf2010    
85800,7840.0,23.0,20101016.0, ARG, ARGH                , Texas               ,cf2010    
85801,7242.0,24.0,20101016.0, ARG, ARGH                , South Carolina      ,cf2010    
85802,8251.0,25.0,20101016.0, ARG, ARGH                , USC                 ,cf2010    
85803,4719.0,26.0,20101016.0, ARG, ARGH                , Miami FL            ,cf2010    
85804,5316.0,27.0,20101016.0, ARG, ARGH                , Nevada              ,cf2010    
85805,316.0,28.0,20101016.0, ARG, ARGH                , Arkansas            ,cf2010    
85806,8459.0,29.0,20101016.0, ARG, ARGH                , Virginia Tech       ,cf2010    
85807,5511.0,30.0,20101016.0, ARG, ARGH                , NC State            ,cf2010    
85808,55.0,31.0,20101016.0, ARG, ARGH                , Air Force           ,cf2010    
85809,3731.0,32.0,20101016.0, ARG, ARGH                , Kansas St           ,cf2010    
85810,5970.0,33.0,20101016.0, ARG, ARGH                , Oregon St           ,cf2010    
85811,1098.0,34.0,20101016.0, ARG, ARGH                , California          ,cf2010    
85812,3197.0,35.0,20101016.0, ARG, ARGH                , Hawaii              ,cf2010    
85813,557.0,36.0,20101016.0, ARG, ARGH                , Baylor              ,cf2010    
85814,2881.0,37.0,20101016.0, ARG, ARGH                , Georgia             ,cf2010    
85815,4741.0,38.0,20101016.0, ARG, ARGH                , Michigan            ,cf2010    
85816,5749.0,39.0,20101016.0, ARG, ARGH                , Notre Dame          ,cf2010    
85817,1603.0,40.0,20101016.0, ARG, ARGH                , Clemson             ,cf2010    
85818,7002.0,41.0,20101016.0, ARG, ARGH                , San Diego St        ,cf2010    
85819,2911.0,42.0,20101016.0, ARG, ARGH                , Georgia Tech        ,cf2010    
85820,1529.0,43.0,20101016.0, ARG, ARGH                , Cincinnati          ,cf2010    
85821,1380.0,44.0,20101016.0, ARG, ARGH                , UCF                 ,cf2010    
85822,3425.0,45.0,20101016.0, ARG, ARGH                , Illinois            ,cf2010    
85823,5704.0,46.0,20101016.0, ARG, ARGH                , Northwestern        ,cf2010    
85824,7848.0,47.0,20101016.0, ARG, ARGH                , Texas A&M           ,cf2010    
85825,2292.0,48.0,20101016.0, ARG, ARGH                , East Carolina       ,cf2010    
85826,5253.0,49.0,20101016.0, ARG, ARGH                , Navy                ,cf2010    
85827,6236.0,50.0,20101016.0, ARG, ARGH                , Pittsburgh          ,cf2010    
85828,8141.0,51.0,20101016.0, ARG, ARGH                , UCLA                ,cf2010    
85829,3781.0,52.0,20101016.0, ARG, ARGH                , Kentucky            ,cf2010    
85830,7918.0,53.0,20101016.0, ARG, ARGH                , Texas Tech          ,cf2010    
85831,304.0,54.0,20101016.0, ARG, ARGH                , Arizona St          ,cf2010    
85832,4474.0,55.0,20101016.0, ARG, ARGH                , Maryland            ,cf2010    
85833,6696.0,56.0,20101016.0, ARG, ARGH                , Rutgers             ,cf2010    
85834,7365.0,57.0,20101016.0, ARG, ARGH                , Southern Miss       ,cf2010    
85835,5634.0,58.0,20101016.0, ARG, ARGH                , N Illinois          ,cf2010    
85836,6114.0,59.0,20101016.0, ARG, ARGH                , Penn St             ,cf2010    
85837,1715.0,60.0,20101016.0, ARG, ARGH                , Colorado            ,cf2010    
85838,8551.0,61.0,20101016.0, ARG, ARGH                , Washington          ,cf2010    
85839,1872.0,62.0,20101016.0, ARG, ARGH                , Connecticut         ,cf2010    
85840,7358.0,63.0,20101016.0, ARG, ARGH                , SMU                 ,cf2010    
85841,2776.0,64.0,20101016.0, ARG, ARGH                , Fresno St           ,cf2010    
85842,7788.0,65.0,20101016.0, ARG, ARGH                , Temple              ,cf2010    
85843,8099.0,66.0,20101016.0, ARG, ARGH                , Tulsa               ,cf2010    
85844,7278.0,67.0,20101016.0, ARG, ARGH                , South Florida       ,cf2010    
85845,3554.0,68.0,20101016.0, ARG, ARGH                , Iowa St             ,cf2010    
85846,4920.0,69.0,20101016.0, ARG, ARGH                , Mississippi         ,cf2010    
85847,8068.0,70.0,20101016.0, ARG, ARGH                , Troy                ,cf2010    
85848,6393.0,71.0,20101016.0, ARG, ARGH                , Purdue              ,cf2010    
85849,4224.0,72.0,20101016.0, ARG, ARGH                , Louisville          ,cf2010    
85850,3347.0,73.0,20101016.0, ARG, ARGH                , Houston             ,cf2010    
85851,7801.0,74.0,20101016.0, ARG, ARGH                , Tennessee           ,cf2010    
85852,7729.0,75.0,20101016.0, ARG, ARGH                , Syracuse            ,cf2010    
85853,7978.0,76.0,20101016.0, ARG, ARGH                , Toledo              ,cf2010    
85854,3415.0,77.0,20101016.0, ARG, ARGH                , Idaho               ,cf2010    
85855,356.0,78.0,20101016.0, ARG, ARGH                , Army                ,cf2010    
85856,3484.0,79.0,20101016.0, ARG, ARGH                , Indiana             ,cf2010    
85857,891.0,80.0,20101016.0, ARG, ARGH                , BYU                 ,cf2010    
85858,8432.0,81.0,20101016.0, ARG, ARGH                , Virginia            ,cf2010    
85859,783.0,82.0,20101016.0, ARG, ARGH                , Boston College      ,cf2010    
85860,4725.0,83.0,20101016.0, ARG, ARGH                , Miami OH            ,cf2010    
85861,8367.0,84.0,20101016.0, ARG, ARGH                , Vanderbilt          ,cf2010    
85862,4218.0,85.0,20101016.0, ARG, ARGH                , Louisiana Tech      ,cf2010    
85863,7933.0,86.0,20101016.0, ARG, ARGH                , UTEP                ,cf2010    
85864,5825.0,87.0,20101016.0, ARG, ARGH                , Ohio                ,cf2010    
85865,8508.0,88.0,20101016.0, ARG, ARGH                , Wake Forest         ,cf2010    
85866,8325.0,89.0,20101016.0, ARG, ARGH                , Utah St             ,cf2010    
85867,8767.0,90.0,20101016.0, ARG, ARGH                , W Michigan          ,cf2010    
85868,9162.0,91.0,20101016.0, ARG, ARGH                , Wyoming             ,cf2010    
85869,1404.0,92.0,20101016.0, ARG, ARGH                , C Michigan          ,cf2010    
85870,1753.0,93.0,20101016.0, ARG, ARGH                , Colorado St         ,cf2010    
85871,2652.0,94.0,20101016.0, ARG, ARGH                , Florida Intl        ,cf2010    
85872,87.0,95.0,20101016.0, ARG, ARGH                , UAB                 ,cf2010    
85873,333.0,96.0,20101016.0, ARG, ARGH                , Arkansas St         ,cf2010    
85874,4200.0,97.0,20101016.0, ARG, ARGH                , ULM                 ,cf2010    
85875,6535.0,98.0,20101016.0, ARG, ARGH                , Rice                ,cf2010    
85876,979.0,99.0,20101016.0, ARG, ARGH                , Buffalo             ,cf2010    
85877,3771.0,100.0,20101016.0, ARG, ARGH                , Kent                ,cf2010    
85878,4858.0,101.0,20101016.0, ARG, ARGH                , Minnesota           ,cf2010    
85879,2265.0,102.0,20101016.0, ARG, ARGH                , Duke                ,cf2010    
85880,3717.0,103.0,20101016.0, ARG, ARGH                , Kansas              ,cf2010    
85881,4785.0,104.0,20101016.0, ARG, ARGH                , MTSU                ,cf2010    
85882,4436.0,105.0,20101016.0, ARG, ARGH                , Marshall            ,cf2010    
85883,4194.0,106.0,20101016.0, ARG, ARGH                , ULL                 ,cf2010    
85884,8092.0,107.0,20101016.0, ARG, ARGH                , Tulane              ,cf2010    
85885,8588.0,108.0,20101016.0, ARG, ARGH                , Washington St       ,cf2010    
85886,821.0,109.0,20101016.0, ARG, ARGH                , Bowling Green       ,cf2010    
85887,5323.0,110.0,20101016.0, ARG, ARGH                , UNLV                ,cf2010    
85888,2638.0,111.0,20101016.0, ARG, ARGH                , FL Atlantic         ,cf2010    
85889,501.0,112.0,20101016.0, ARG, ARGH                , Ball St             ,cf2010    
85890,7024.0,113.0,20101016.0, ARG, ARGH                , San Jose St         ,cf2010    
85891,4636.0,114.0,20101016.0, ARG, ARGH                , Memphis             ,cf2010    
85892,5387.0,115.0,20101016.0, ARG, ARGH                , New Mexico St       ,cf2010    
85893,2353.0,116.0,20101016.0, ARG, ARGH                , E Michigan          ,cf2010    
85894,5584.0,117.0,20101016.0, ARG, ARGH                , North Texas         ,cf2010    
85895,8761.0,118.0,20101016.0, ARG, ARGH                , WKU                 ,cf2010    
85896,5371.0,119.0,20101016.0, ARG, ARGH                , New Mexico          ,cf2010    
85897,66.0,120.0,20101016.0, ARG, ARGH                , Akron               ,cf2010    
106770,7878.0,1.0,20101023.0, ARG, ARGH                , TCU                 ,cf2010    
106771,4948.0,2.0,20101023.0, ARG, ARGH                , Missouri            ,cf2010    
106772,771.0,3.0,20101023.0, ARG, ARGH                , Boise St            ,cf2010    
106773,5961.0,4.0,20101023.0, ARG, ARGH                , Oregon              ,cf2010    
106774,402.0,5.0,20101023.0, ARG, ARGH                , Auburn              ,cf2010    
106775,74.0,6.0,20101023.0, ARG, ARGH                , Alabama             ,cf2010    
106776,4757.0,7.0,20101023.0, ARG, ARGH                , Michigan St         ,cf2010    
106777,5850.0,8.0,20101023.0, ARG, ARGH                , Ohio St             ,cf2010    
106778,8315.0,9.0,20101023.0, ARG, ARGH                , Utah                ,cf2010    
106779,5886.0,10.0,20101023.0, ARG, ARGH                , Oklahoma            ,cf2010    
106780,4206.0,11.0,20101023.0, ARG, ARGH                , LSU                 ,cf2010    
106781,294.0,12.0,20101023.0, ARG, ARGH                , Arizona             ,cf2010    
106782,5279.0,13.0,20101023.0, ARG, ARGH                , Nebraska            ,cf2010    
106783,2666.0,14.0,20101023.0, ARG, ARGH                , Florida St          ,cf2010    
106784,9031.0,15.0,20101023.0, ARG, ARGH                , Wisconsin           ,cf2010    
106785,7582.0,16.0,20101023.0, ARG, ARGH                , Stanford            ,cf2010    
106786,4719.0,17.0,20101023.0, ARG, ARGH                , Miami FL            ,cf2010    
106787,3540.0,18.0,20101023.0, ARG, ARGH                , Iowa                ,cf2010    
106788,7242.0,19.0,20101023.0, ARG, ARGH                , South Carolina      ,cf2010    
106789,4936.0,20.0,20101023.0, ARG, ARGH                , Mississippi St      ,cf2010    
106790,5912.0,21.0,20101023.0, ARG, ARGH                , Oklahoma St         ,cf2010    
106791,2625.0,22.0,20101023.0, ARG, ARGH                , Florida             ,cf2010    
106792,8251.0,23.0,20101023.0, ARG, ARGH                , USC                 ,cf2010    
106793,316.0,24.0,20101023.0, ARG, ARGH                , Arkansas            ,cf2010    
106794,8459.0,25.0,20101023.0, ARG, ARGH                , Virginia Tech       ,cf2010    
106795,5316.0,26.0,20101023.0, ARG, ARGH                , Nevada              ,cf2010    
106796,5492.0,27.0,20101023.0, ARG, ARGH                , North Carolina      ,cf2010    
106797,1098.0,28.0,20101023.0, ARG, ARGH                , California          ,cf2010    
106798,8716.0,29.0,20101023.0, ARG, ARGH                , West Virginia       ,cf2010    
106799,3197.0,30.0,20101023.0, ARG, ARGH                , Hawaii              ,cf2010    
106800,5511.0,31.0,20101023.0, ARG, ARGH                , NC State            ,cf2010    
106801,3425.0,32.0,20101023.0, ARG, ARGH                , Illinois            ,cf2010    
106802,5970.0,33.0,20101023.0, ARG, ARGH                , Oregon St           ,cf2010    
106803,1603.0,34.0,20101023.0, ARG, ARGH                , Clemson             ,cf2010    
106804,2881.0,35.0,20101023.0, ARG, ARGH                , Georgia             ,cf2010    
106805,557.0,36.0,20101023.0, ARG, ARGH                , Baylor              ,cf2010    
106806,7840.0,37.0,20101023.0, ARG, ARGH                , Texas               ,cf2010    
106807,55.0,38.0,20101023.0, ARG, ARGH                , Air Force           ,cf2010    
106808,5253.0,39.0,20101023.0, ARG, ARGH                , Navy                ,cf2010    
106809,3731.0,40.0,20101023.0, ARG, ARGH                , Kansas St           ,cf2010    
106810,6236.0,41.0,20101023.0, ARG, ARGH                , Pittsburgh          ,cf2010    
106811,7848.0,42.0,20101023.0, ARG, ARGH                , Texas A&M           ,cf2010    
106812,1380.0,43.0,20101023.0, ARG, ARGH                , UCF                 ,cf2010    
106813,4741.0,44.0,20101023.0, ARG, ARGH                , Michigan            ,cf2010    
106814,7002.0,45.0,20101023.0, ARG, ARGH                , San Diego St        ,cf2010    
106815,4474.0,46.0,20101023.0, ARG, ARGH                , Maryland            ,cf2010    
106816,5634.0,47.0,20101023.0, ARG, ARGH                , N Illinois          ,cf2010    
106817,2292.0,48.0,20101023.0, ARG, ARGH                , East Carolina       ,cf2010    
106818,7918.0,49.0,20101023.0, ARG, ARGH                , Texas Tech          ,cf2010    
106819,5749.0,50.0,20101023.0, ARG, ARGH                , Notre Dame          ,cf2010    
106820,6114.0,51.0,20101023.0, ARG, ARGH                , Penn St             ,cf2010    
106821,2911.0,52.0,20101023.0, ARG, ARGH                , Georgia Tech        ,cf2010    
106822,7788.0,53.0,20101023.0, ARG, ARGH                , Temple              ,cf2010    
106823,3781.0,54.0,20101023.0, ARG, ARGH                , Kentucky            ,cf2010    
