,      74,    1,   20120801, ARG, ARGH                , Alabama             ,cf2012    
108205,4741.0,17.0,20121020.0, ARG, ARGH                , Michigan            ,cf2012    
108206,7848.0,18.0,20121020.0, ARG, ARGH                , Texas A&M           ,cf2012    
108207,2881.0,19.0,20121020.0, ARG, ARGH                , Georgia             ,cf2012    
108208,771.0,20.0,20121020.0, ARG, ARGH                , Boise St            ,cf2012    
108209,5912.0,21.0,20121020.0, ARG, ARGH                , Oklahoma St         ,cf2012    
108210,1603.0,22.0,20121020.0, ARG, ARGH                , Clemson             ,cf2012    
108211,5279.0,23.0,20121020.0, ARG, ARGH                , Nebraska            ,cf2012    
108212,9031.0,24.0,20121020.0, ARG, ARGH                , Wisconsin           ,cf2012    
108213,7840.0,25.0,20121020.0, ARG, ARGH                , Texas               ,cf2012    
108214,4224.0,26.0,20121020.0, ARG, ARGH                , Louisville          ,cf2012    
108215,6114.0,27.0,20121020.0, ARG, ARGH                , Penn St             ,cf2012    
108216,7878.0,28.0,20121020.0, ARG, ARGH                , TCU                 ,cf2012    
108217,294.0,29.0,20121020.0, ARG, ARGH                , Arizona             ,cf2012    
108218,304.0,30.0,20121020.0, ARG, ARGH                , Arizona St          ,cf2012    
108219,3554.0,31.0,20121020.0, ARG, ARGH                , Iowa St             ,cf2012    
108220,1529.0,32.0,20121020.0, ARG, ARGH                , Cincinnati          ,cf2012    
108221,8325.0,33.0,20121020.0, ARG, ARGH                , Utah St             ,cf2012    
108222,5634.0,34.0,20121020.0, ARG, ARGH                , N Illinois          ,cf2012    
108223,891.0,35.0,20121020.0, ARG, ARGH                , BYU                 ,cf2012    
108224,8141.0,36.0,20121020.0, ARG, ARGH                , UCLA                ,cf2012    
108225,8716.0,37.0,20121020.0, ARG, ARGH                , West Virginia       ,cf2012    
108226,4757.0,38.0,20121020.0, ARG, ARGH                , Michigan St         ,cf2012    
108227,8099.0,39.0,20121020.0, ARG, ARGH                , Tulsa               ,cf2012    
108228,5492.0,40.0,20121020.0, ARG, ARGH                , North Carolina      ,cf2012    
108229,5704.0,41.0,20121020.0, ARG, ARGH                , Northwestern        ,cf2012    
108230,5825.0,42.0,20121020.0, ARG, ARGH                , Ohio                ,cf2012    
108231,4218.0,43.0,20121020.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
108232,7978.0,44.0,20121020.0, ARG, ARGH                , Toledo              ,cf2012    
108233,5511.0,45.0,20121020.0, ARG, ARGH                , NC State            ,cf2012    
108234,7024.0,46.0,20121020.0, ARG, ARGH                , San Jose St         ,cf2012    
108235,8761.0,47.0,20121020.0, ARG, ARGH                , WKU                 ,cf2012    
108236,2776.0,48.0,20121020.0, ARG, ARGH                , Fresno St           ,cf2012    
108237,4200.0,49.0,20121020.0, ARG, ARGH                , ULM                 ,cf2012    
108238,1380.0,50.0,20121020.0, ARG, ARGH                , UCF                 ,cf2012    
108239,7801.0,51.0,20121020.0, ARG, ARGH                , Tennessee           ,cf2012    
108240,2265.0,52.0,20121020.0, ARG, ARGH                , Duke                ,cf2012    
108241,4948.0,53.0,20121020.0, ARG, ARGH                , Missouri            ,cf2012    
108242,8459.0,54.0,20121020.0, ARG, ARGH                , Virginia Tech       ,cf2012    
108243,557.0,55.0,20121020.0, ARG, ARGH                , Baylor              ,cf2012    
108244,8367.0,56.0,20121020.0, ARG, ARGH                , Vanderbilt          ,cf2012    
108245,6393.0,57.0,20121020.0, ARG, ARGH                , Purdue              ,cf2012    
108246,4920.0,58.0,20121020.0, ARG, ARGH                , Mississippi         ,cf2012    
108247,5316.0,59.0,20121020.0, ARG, ARGH                , Nevada              ,cf2012    
108248,3540.0,60.0,20121020.0, ARG, ARGH                , Iowa                ,cf2012    
108249,3771.0,61.0,20121020.0, ARG, ARGH                , Kent                ,cf2012    
108250,4719.0,62.0,20121020.0, ARG, ARGH                , Miami FL            ,cf2012    
108251,821.0,63.0,20121020.0, ARG, ARGH                , Bowling Green       ,cf2012    
108252,8551.0,64.0,20121020.0, ARG, ARGH                , Washington          ,cf2012    
108253,1098.0,65.0,20121020.0, ARG, ARGH                , California          ,cf2012    
108254,4194.0,66.0,20121020.0, ARG, ARGH                , ULL                 ,cf2012    
108255,5253.0,67.0,20121020.0, ARG, ARGH                , Navy                ,cf2012    
108256,316.0,68.0,20121020.0, ARG, ARGH                , Arkansas            ,cf2012    
108257,7002.0,69.0,20121020.0, ARG, ARGH                , San Diego St        ,cf2012    
108258,8315.0,70.0,20121020.0, ARG, ARGH                , Utah                ,cf2012    
108259,7729.0,71.0,20121020.0, ARG, ARGH                , Syracuse            ,cf2012    
108260,501.0,72.0,20121020.0, ARG, ARGH                , Ball St             ,cf2012    
108261,8068.0,73.0,20121020.0, ARG, ARGH                , Troy                ,cf2012    
108262,333.0,74.0,20121020.0, ARG, ARGH                , Arkansas St         ,cf2012    
108263,2292.0,75.0,20121020.0, ARG, ARGH                , East Carolina       ,cf2012    
108264,4858.0,76.0,20121020.0, ARG, ARGH                , Minnesota           ,cf2012    
108265,4474.0,77.0,20121020.0, ARG, ARGH                , Maryland            ,cf2012    
108266,2911.0,78.0,20121020.0, ARG, ARGH                , Georgia Tech        ,cf2012    
108267,7788.0,79.0,20121020.0, ARG, ARGH                , Temple              ,cf2012    
108268,5371.0,80.0,20121020.0, ARG, ARGH                , New Mexico          ,cf2012    
108269,4436.0,81.0,20121020.0, ARG, ARGH                , Marshall            ,cf2012    
108270,7278.0,82.0,20121020.0, ARG, ARGH                , South Florida       ,cf2012    
108271,6236.0,83.0,20121020.0, ARG, ARGH                , Pittsburgh          ,cf2012    
108272,55.0,84.0,20121020.0, ARG, ARGH                , Air Force           ,cf2012    
108273,7358.0,85.0,20121020.0, ARG, ARGH                , SMU                 ,cf2012    
108274,3484.0,86.0,20121020.0, ARG, ARGH                , Indiana             ,cf2012    
108275,5584.0,87.0,20121020.0, ARG, ARGH                , North Texas         ,cf2012    
108276,3347.0,88.0,20121020.0, ARG, ARGH                , Houston             ,cf2012    
108277,8508.0,89.0,20121020.0, ARG, ARGH                , Wake Forest         ,cf2012    
108278,402.0,90.0,20121020.0, ARG, ARGH                , Auburn              ,cf2012    
108279,7900.0,91.0,20121020.0, ARG, ARGH                , UT San Antonio      ,cf2012    
108280,4785.0,92.0,20121020.0, ARG, ARGH                , MTSU                ,cf2012    
108281,3781.0,93.0,20121020.0, ARG, ARGH                , Kentucky            ,cf2012    
108282,1872.0,94.0,20121020.0, ARG, ARGH                , Connecticut         ,cf2012    
108283,8767.0,95.0,20121020.0, ARG, ARGH                , W Michigan          ,cf2012    
108284,3425.0,96.0,20121020.0, ARG, ARGH                , Illinois            ,cf2012    
108285,7911.0,97.0,20121020.0, ARG, ARGH                , Texas St            ,cf2012    
108286,4725.0,98.0,20121020.0, ARG, ARGH                , Miami OH            ,cf2012    
108287,1404.0,99.0,20121020.0, ARG, ARGH                , C Michigan          ,cf2012    
108288,8588.0,100.0,20121020.0, ARG, ARGH                , Washington St       ,cf2012    
108289,8432.0,101.0,20121020.0, ARG, ARGH                , Virginia            ,cf2012    
108290,87.0,102.0,20121020.0, ARG, ARGH                , UAB                 ,cf2012    
108291,6535.0,103.0,20121020.0, ARG, ARGH                , Rice                ,cf2012    
108292,7933.0,104.0,20121020.0, ARG, ARGH                , UTEP                ,cf2012    
108293,3717.0,105.0,20121020.0, ARG, ARGH                , Kansas              ,cf2012    
108294,783.0,106.0,20121020.0, ARG, ARGH                , Boston College      ,cf2012    
108295,2652.0,107.0,20121020.0, ARG, ARGH                , Florida Intl        ,cf2012    
108296,9162.0,108.0,20121020.0, ARG, ARGH                , Wyoming             ,cf2012    
108297,7237.0,109.0,20121020.0, ARG, ARGH                , South Alabama       ,cf2012    
108298,66.0,110.0,20121020.0, ARG, ARGH                , Akron               ,cf2012    
108299,979.0,111.0,20121020.0, ARG, ARGH                , Buffalo             ,cf2012    
108300,5323.0,112.0,20121020.0, ARG, ARGH                , UNLV                ,cf2012    
108301,3197.0,113.0,20121020.0, ARG, ARGH                , Hawaii              ,cf2012    
108302,7365.0,114.0,20121020.0, ARG, ARGH                , Southern Miss       ,cf2012    
108303,2353.0,115.0,20121020.0, ARG, ARGH                , E Michigan          ,cf2012    
108304,2638.0,116.0,20121020.0, ARG, ARGH                , FL Atlantic         ,cf2012    
108305,356.0,117.0,20121020.0, ARG, ARGH                , Army                ,cf2012    
108306,1715.0,118.0,20121020.0, ARG, ARGH                , Colorado            ,cf2012    
108307,8092.0,119.0,20121020.0, ARG, ARGH                , Tulane              ,cf2012    
108308,1753.0,120.0,20121020.0, ARG, ARGH                , Colorado St         ,cf2012    
108309,5387.0,121.0,20121020.0, ARG, ARGH                , New Mexico St       ,cf2012    
108310,4636.0,122.0,20121020.0, ARG, ARGH                , Memphis             ,cf2012    
108311,3415.0,123.0,20121020.0, ARG, ARGH                , Idaho               ,cf2012    
108312,4548.0,124.0,20121020.0, ARG, ARGH                , Massachusetts       ,cf2012    
129718,74.0,1.0,20121027.0, ARG, ARGH                , Alabama             ,cf2012    
129719,5749.0,2.0,20121027.0, ARG, ARGH                , Notre Dame          ,cf2012    
129720,3731.0,3.0,20121027.0, ARG, ARGH                , Kansas St           ,cf2012    
129721,2625.0,4.0,20121027.0, ARG, ARGH                , Florida             ,cf2012    
129722,5961.0,5.0,20121027.0, ARG, ARGH                , Oregon              ,cf2012    
129723,5850.0,6.0,20121027.0, ARG, ARGH                , Ohio St             ,cf2012    
129724,4206.0,7.0,20121027.0, ARG, ARGH                , LSU                 ,cf2012    
129725,2666.0,8.0,20121027.0, ARG, ARGH                , Florida St          ,cf2012    
129726,2881.0,9.0,20121027.0, ARG, ARGH                , Georgia             ,cf2012    
129727,7242.0,10.0,20121027.0, ARG, ARGH                , South Carolina      ,cf2012    
129728,5886.0,11.0,20121027.0, ARG, ARGH                , Oklahoma            ,cf2012    
129729,5970.0,12.0,20121027.0, ARG, ARGH                , Oregon St           ,cf2012    
129730,7848.0,13.0,20121027.0, ARG, ARGH                , Texas A&M           ,cf2012    
129731,7582.0,14.0,20121027.0, ARG, ARGH                , Stanford            ,cf2012    
129732,771.0,15.0,20121027.0, ARG, ARGH                , Boise St            ,cf2012    
129733,7918.0,16.0,20121027.0, ARG, ARGH                , Texas Tech          ,cf2012    
129734,8251.0,17.0,20121027.0, ARG, ARGH                , USC                 ,cf2012    
129735,5279.0,18.0,20121027.0, ARG, ARGH                , Nebraska            ,cf2012    
129736,4741.0,19.0,20121027.0, ARG, ARGH                , Michigan            ,cf2012    
129737,4936.0,20.0,20121027.0, ARG, ARGH                , Mississippi St      ,cf2012    
129738,5912.0,21.0,20121027.0, ARG, ARGH                , Oklahoma St         ,cf2012    
129739,1603.0,22.0,20121027.0, ARG, ARGH                , Clemson             ,cf2012    
129740,4224.0,23.0,20121027.0, ARG, ARGH                , Louisville          ,cf2012    
129741,294.0,24.0,20121027.0, ARG, ARGH                , Arizona             ,cf2012    
129742,8325.0,25.0,20121027.0, ARG, ARGH                , Utah St             ,cf2012    
129743,6696.0,26.0,20121027.0, ARG, ARGH                , Rutgers             ,cf2012    
129744,7840.0,27.0,20121027.0, ARG, ARGH                , Texas               ,cf2012    
129745,4757.0,28.0,20121027.0, ARG, ARGH                , Michigan St         ,cf2012    
129746,8141.0,29.0,20121027.0, ARG, ARGH                , UCLA                ,cf2012    
129747,891.0,30.0,20121027.0, ARG, ARGH                , BYU                 ,cf2012    
129748,3554.0,31.0,20121027.0, ARG, ARGH                , Iowa St             ,cf2012    
129749,5704.0,32.0,20121027.0, ARG, ARGH                , Northwestern        ,cf2012    
129750,5634.0,33.0,20121027.0, ARG, ARGH                , N Illinois          ,cf2012    
129751,9031.0,34.0,20121027.0, ARG, ARGH                , Wisconsin           ,cf2012    
129752,6114.0,35.0,20121027.0, ARG, ARGH                , Penn St             ,cf2012    
129753,5492.0,36.0,20121027.0, ARG, ARGH                , North Carolina      ,cf2012    
129754,8099.0,37.0,20121027.0, ARG, ARGH                , Tulsa               ,cf2012    
129755,304.0,38.0,20121027.0, ARG, ARGH                , Arizona St          ,cf2012    
129756,1529.0,39.0,20121027.0, ARG, ARGH                , Cincinnati          ,cf2012    
129757,7878.0,40.0,20121027.0, ARG, ARGH                , TCU                 ,cf2012    
129758,7024.0,41.0,20121027.0, ARG, ARGH                , San Jose St         ,cf2012    
129759,8716.0,42.0,20121027.0, ARG, ARGH                , West Virginia       ,cf2012    
129760,7978.0,43.0,20121027.0, ARG, ARGH                , Toledo              ,cf2012    
129761,2776.0,44.0,20121027.0, ARG, ARGH                , Fresno St           ,cf2012    
129762,1380.0,45.0,20121027.0, ARG, ARGH                , UCF                 ,cf2012    
129763,4218.0,46.0,20121027.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
129764,4948.0,47.0,20121027.0, ARG, ARGH                , Missouri            ,cf2012    
129765,8761.0,48.0,20121027.0, ARG, ARGH                , WKU                 ,cf2012    
129766,8367.0,49.0,20121027.0, ARG, ARGH                , Vanderbilt          ,cf2012    
129767,4200.0,50.0,20121027.0, ARG, ARGH                , ULM                 ,cf2012    
129768,3771.0,51.0,20121027.0, ARG, ARGH                , Kent                ,cf2012    
129769,5253.0,52.0,20121027.0, ARG, ARGH                , Navy                ,cf2012    
129770,4920.0,53.0,20121027.0, ARG, ARGH                , Mississippi         ,cf2012    
129771,8551.0,54.0,20121027.0, ARG, ARGH                , Washington          ,cf2012    
129772,7801.0,55.0,20121027.0, ARG, ARGH                , Tennessee           ,cf2012    
129773,5511.0,56.0,20121027.0, ARG, ARGH                , NC State            ,cf2012    
129774,8459.0,57.0,20121027.0, ARG, ARGH                , Virginia Tech       ,cf2012    
129775,5825.0,58.0,20121027.0, ARG, ARGH                , Ohio                ,cf2012    
129776,821.0,59.0,20121027.0, ARG, ARGH                , Bowling Green       ,cf2012    
129777,8315.0,60.0,20121027.0, ARG, ARGH                , Utah                ,cf2012    
129778,4719.0,61.0,20121027.0, ARG, ARGH                , Miami FL            ,cf2012    
129779,557.0,62.0,20121027.0, ARG, ARGH                , Baylor              ,cf2012    
129780,3540.0,63.0,20121027.0, ARG, ARGH                , Iowa                ,cf2012    
129781,2265.0,64.0,20121027.0, ARG, ARGH                , Duke                ,cf2012    
129782,333.0,65.0,20121027.0, ARG, ARGH                , Arkansas St         ,cf2012    
129783,4858.0,66.0,20121027.0, ARG, ARGH                , Minnesota           ,cf2012    
129784,7002.0,67.0,20121027.0, ARG, ARGH                , San Diego St        ,cf2012    
129785,6393.0,68.0,20121027.0, ARG, ARGH                , Purdue              ,cf2012    
129786,7729.0,69.0,20121027.0, ARG, ARGH                , Syracuse            ,cf2012    
129787,501.0,70.0,20121027.0, ARG, ARGH                , Ball St             ,cf2012    
129788,6236.0,71.0,20121027.0, ARG, ARGH                , Pittsburgh          ,cf2012    
129789,55.0,72.0,20121027.0, ARG, ARGH                , Air Force           ,cf2012    
129790,5316.0,73.0,20121027.0, ARG, ARGH                , Nevada              ,cf2012    
129791,1098.0,74.0,20121027.0, ARG, ARGH                , California          ,cf2012    
129792,316.0,75.0,20121027.0, ARG, ARGH                , Arkansas            ,cf2012    
129793,3484.0,76.0,20121027.0, ARG, ARGH                , Indiana             ,cf2012    
129794,4194.0,77.0,20121027.0, ARG, ARGH                , ULL                 ,cf2012    
129795,2911.0,78.0,20121027.0, ARG, ARGH                , Georgia Tech        ,cf2012    
129796,7358.0,79.0,20121027.0, ARG, ARGH                , SMU                 ,cf2012    
129797,4785.0,80.0,20121027.0, ARG, ARGH                , MTSU                ,cf2012    
129798,2292.0,81.0,20121027.0, ARG, ARGH                , East Carolina       ,cf2012    
129799,5371.0,82.0,20121027.0, ARG, ARGH                , New Mexico          ,cf2012    
129800,3347.0,83.0,20121027.0, ARG, ARGH                , Houston             ,cf2012    
129801,8068.0,84.0,20121027.0, ARG, ARGH                , Troy                ,cf2012    
129802,4474.0,85.0,20121027.0, ARG, ARGH                , Maryland            ,cf2012    
129803,7278.0,86.0,20121027.0, ARG, ARGH                , South Florida       ,cf2012    
129804,4436.0,87.0,20121027.0, ARG, ARGH                , Marshall            ,cf2012    
129805,4725.0,88.0,20121027.0, ARG, ARGH                , Miami OH            ,cf2012    
129806,7788.0,89.0,20121027.0, ARG, ARGH                , Temple              ,cf2012    
129807,7900.0,90.0,20121027.0, ARG, ARGH                , UT San Antonio      ,cf2012    
129808,5584.0,91.0,20121027.0, ARG, ARGH                , North Texas         ,cf2012    
129809,8508.0,92.0,20121027.0, ARG, ARGH                , Wake Forest         ,cf2012    
129810,402.0,93.0,20121027.0, ARG, ARGH                , Auburn              ,cf2012    
129811,1404.0,94.0,20121027.0, ARG, ARGH                , C Michigan          ,cf2012    
129812,1872.0,95.0,20121027.0, ARG, ARGH                , Connecticut         ,cf2012    
129813,3781.0,96.0,20121027.0, ARG, ARGH                , Kentucky            ,cf2012    
129814,8767.0,97.0,20121027.0, ARG, ARGH                , W Michigan          ,cf2012    
129815,6535.0,98.0,20121027.0, ARG, ARGH                , Rice                ,cf2012    
129816,7911.0,99.0,20121027.0, ARG, ARGH                , Texas St            ,cf2012    
129817,8588.0,100.0,20121027.0, ARG, ARGH                , Washington St       ,cf2012    
129818,783.0,101.0,20121027.0, ARG, ARGH                , Boston College      ,cf2012    
129819,3425.0,102.0,20121027.0, ARG, ARGH                , Illinois            ,cf2012    
129820,8432.0,103.0,20121027.0, ARG, ARGH                , Virginia            ,cf2012    
129821,3717.0,104.0,20121027.0, ARG, ARGH                , Kansas              ,cf2012    
129822,7933.0,105.0,20121027.0, ARG, ARGH                , UTEP                ,cf2012    
129823,87.0,106.0,20121027.0, ARG, ARGH                , UAB                 ,cf2012    
129824,2638.0,107.0,20121027.0, ARG, ARGH                , FL Atlantic         ,cf2012    
129825,7237.0,108.0,20121027.0, ARG, ARGH                , South Alabama       ,cf2012    
129826,2652.0,109.0,20121027.0, ARG, ARGH                , Florida Intl        ,cf2012    
129827,9162.0,110.0,20121027.0, ARG, ARGH                , Wyoming             ,cf2012    
129828,979.0,111.0,20121027.0, ARG, ARGH                , Buffalo             ,cf2012    
129829,1753.0,112.0,20121027.0, ARG, ARGH                , Colorado St         ,cf2012    
129830,5323.0,113.0,20121027.0, ARG, ARGH                , UNLV                ,cf2012    
129831,8092.0,114.0,20121027.0, ARG, ARGH                , Tulane              ,cf2012    
129832,66.0,115.0,20121027.0, ARG, ARGH                , Akron               ,cf2012    
129833,2353.0,116.0,20121027.0, ARG, ARGH                , E Michigan          ,cf2012    
129834,1715.0,117.0,20121027.0, ARG, ARGH                , Colorado            ,cf2012    
129835,3197.0,118.0,20121027.0, ARG, ARGH                , Hawaii              ,cf2012    
129836,356.0,119.0,20121027.0, ARG, ARGH                , Army                ,cf2012    
129837,7365.0,120.0,20121027.0, ARG, ARGH                , Southern Miss       ,cf2012    
129838,5387.0,121.0,20121027.0, ARG, ARGH                , New Mexico St       ,cf2012    
129839,4636.0,122.0,20121027.0, ARG, ARGH                , Memphis             ,cf2012    
129840,3415.0,123.0,20121027.0, ARG, ARGH                , Idaho               ,cf2012    
129841,4548.0,124.0,20121027.0, ARG, ARGH                , Massachusetts       ,cf2012    
151396,74.0,1.0,20121103.0, ARG, ARGH                , Alabama             ,cf2012    
151397,5749.0,2.0,20121103.0, ARG, ARGH                , Notre Dame          ,cf2012    
151398,2625.0,3.0,20121103.0, ARG, ARGH                , Florida             ,cf2012    
151399,3731.0,4.0,20121103.0, ARG, ARGH                , Kansas St           ,cf2012    
151400,5961.0,5.0,20121103.0, ARG, ARGH                , Oregon              ,cf2012    
151401,5850.0,6.0,20121103.0, ARG, ARGH                , Ohio St             ,cf2012    
151402,2881.0,7.0,20121103.0, ARG, ARGH                , Georgia             ,cf2012    
151403,7242.0,8.0,20121103.0, ARG, ARGH                , South Carolina      ,cf2012    
151404,5886.0,9.0,20121103.0, ARG, ARGH                , Oklahoma            ,cf2012    
151405,7848.0,10.0,20121103.0, ARG, ARGH                , Texas A&M           ,cf2012    
151406,2666.0,11.0,20121103.0, ARG, ARGH                , Florida St          ,cf2012    
151407,5970.0,12.0,20121103.0, ARG, ARGH                , Oregon St           ,cf2012    
151408,4206.0,13.0,20121103.0, ARG, ARGH                , LSU                 ,cf2012    
151409,7582.0,14.0,20121103.0, ARG, ARGH                , Stanford            ,cf2012    
151410,5279.0,15.0,20121103.0, ARG, ARGH                , Nebraska            ,cf2012    
151411,1603.0,16.0,20121103.0, ARG, ARGH                , Clemson             ,cf2012    
151412,4741.0,17.0,20121103.0, ARG, ARGH                , Michigan            ,cf2012    
151413,8141.0,18.0,20121103.0, ARG, ARGH                , UCLA                ,cf2012    
151414,4224.0,19.0,20121103.0, ARG, ARGH                , Louisville          ,cf2012    
151415,8325.0,20.0,20121103.0, ARG, ARGH                , Utah St             ,cf2012    
151416,7840.0,21.0,20121103.0, ARG, ARGH                , Texas               ,cf2012    
151417,5912.0,22.0,20121103.0, ARG, ARGH                , Oklahoma St         ,cf2012    
151418,7918.0,23.0,20121103.0, ARG, ARGH                , Texas Tech          ,cf2012    
151419,771.0,24.0,20121103.0, ARG, ARGH                , Boise St            ,cf2012    
151420,8251.0,25.0,20121103.0, ARG, ARGH                , USC                 ,cf2012    
151421,5634.0,26.0,20121103.0, ARG, ARGH                , N Illinois          ,cf2012    
151422,4936.0,27.0,20121103.0, ARG, ARGH                , Mississippi St      ,cf2012    
151423,6114.0,28.0,20121103.0, ARG, ARGH                , Penn St             ,cf2012    
151424,6696.0,29.0,20121103.0, ARG, ARGH                , Rutgers             ,cf2012    
151425,891.0,30.0,20121103.0, ARG, ARGH                , BYU                 ,cf2012    
151426,5704.0,31.0,20121103.0, ARG, ARGH                , Northwestern        ,cf2012    
151427,9031.0,32.0,20121103.0, ARG, ARGH                , Wisconsin           ,cf2012    
151428,8367.0,33.0,20121103.0, ARG, ARGH                , Vanderbilt          ,cf2012    
151429,294.0,34.0,20121103.0, ARG, ARGH                , Arizona             ,cf2012    
151430,1529.0,35.0,20121103.0, ARG, ARGH                , Cincinnati          ,cf2012    
151431,4757.0,36.0,20121103.0, ARG, ARGH                , Michigan St         ,cf2012    
151432,1380.0,37.0,20121103.0, ARG, ARGH                , UCF                 ,cf2012    
151433,304.0,38.0,20121103.0, ARG, ARGH                , Arizona St          ,cf2012    
151434,7878.0,39.0,20121103.0, ARG, ARGH                , TCU                 ,cf2012    
151435,3554.0,40.0,20121103.0, ARG, ARGH                , Iowa St             ,cf2012    
151436,4218.0,41.0,20121103.0, ARG, ARGH                , Louisiana Tech      ,cf2012    
151437,5492.0,42.0,20121103.0, ARG, ARGH                , North Carolina      ,cf2012    
151438,7024.0,43.0,20121103.0, ARG, ARGH                , San Jose St         ,cf2012    
151439,4948.0,44.0,20121103.0, ARG, ARGH                , Missouri            ,cf2012    
151440,2776.0,45.0,20121103.0, ARG, ARGH                , Fresno St           ,cf2012    
151441,7978.0,46.0,20121103.0, ARG, ARGH                , Toledo              ,cf2012    
151442,3771.0,47.0,20121103.0, ARG, ARGH                , Kent                ,cf2012    
151443,8099.0,48.0,20121103.0, ARG, ARGH                , Tulsa               ,cf2012    
151444,8716.0,49.0,20121103.0, ARG, ARGH                , West Virginia       ,cf2012    
151445,8315.0,50.0,20121103.0, ARG, ARGH                , Utah                ,cf2012    
151446,8551.0,51.0,20121103.0, ARG, ARGH                , Washington          ,cf2012    
151447,5825.0,52.0,20121103.0, ARG, ARGH                , Ohio                ,cf2012    
151448,5253.0,53.0,20121103.0, ARG, ARGH                , Navy                ,cf2012    
151449,4920.0,54.0,20121103.0, ARG, ARGH                , Mississippi         ,cf2012    
151450,7801.0,55.0,20121103.0, ARG, ARGH                , Tennessee           ,cf2012    
151451,7002.0,56.0,20121103.0, ARG, ARGH                , San Diego St        ,cf2012    
151452,4719.0,57.0,20121103.0, ARG, ARGH                , Miami FL            ,cf2012    
151453,8761.0,58.0,20121103.0, ARG, ARGH                , WKU                 ,cf2012    
151454,4200.0,59.0,20121103.0, ARG, ARGH                , ULM                 ,cf2012    
151455,333.0,60.0,20121103.0, ARG, ARGH                , Arkansas St         ,cf2012    
151456,821.0,61.0,20121103.0, ARG, ARGH                , Bowling Green       ,cf2012    
151457,557.0,62.0,20121103.0, ARG, ARGH                , Baylor              ,cf2012    
151458,8459.0,63.0,20121103.0, ARG, ARGH                , Virginia Tech       ,cf2012    
151459,501.0,64.0,20121103.0, ARG, ARGH                , Ball St             ,cf2012    
151460,6236.0,65.0,20121103.0, ARG, ARGH                , Pittsburgh          ,cf2012    
151461,4194.0,66.0,20121103.0, ARG, ARGH                , ULL                 ,cf2012    
151462,316.0,67.0,20121103.0, ARG, ARGH                , Arkansas            ,cf2012    
151463,2265.0,68.0,20121103.0, ARG, ARGH                , Duke                ,cf2012    
151464,3540.0,69.0,20121103.0, ARG, ARGH                , Iowa                ,cf2012    
151465,4858.0,70.0,20121103.0, ARG, ARGH                , Minnesota           ,cf2012    
151466,3484.0,71.0,20121103.0, ARG, ARGH                , Indiana             ,cf2012    
151467,7729.0,72.0,20121103.0, ARG, ARGH                , Syracuse            ,cf2012    
151468,2911.0,73.0,20121103.0, ARG, ARGH                , Georgia Tech        ,cf2012    
151469,5511.0,74.0,20121103.0, ARG, ARGH                , NC State            ,cf2012    
151470,5316.0,75.0,20121103.0, ARG, ARGH                , Nevada              ,cf2012    
151471,6393.0,76.0,20121103.0, ARG, ARGH                , Purdue              ,cf2012    
151472,4785.0,77.0,20121103.0, ARG, ARGH                , MTSU                ,cf2012    
151473,1098.0,78.0,20121103.0, ARG, ARGH                , California          ,cf2012    
151474,2292.0,79.0,20121103.0, ARG, ARGH                , East Carolina       ,cf2012    
151475,55.0,80.0,20121103.0, ARG, ARGH                , Air Force           ,cf2012    
151476,7358.0,81.0,20121103.0, ARG, ARGH                , SMU                 ,cf2012    
151477,7278.0,82.0,20121103.0, ARG, ARGH                , South Florida       ,cf2012    
151478,402.0,83.0,20121103.0, ARG, ARGH                , Auburn              ,cf2012    
151479,8508.0,84.0,20121103.0, ARG, ARGH                , Wake Forest         ,cf2012    
151480,8068.0,85.0,20121103.0, ARG, ARGH                , Troy                ,cf2012    
151481,3347.0,86.0,20121103.0, ARG, ARGH                , Houston             ,cf2012    
151482,4436.0,87.0,20121103.0, ARG, ARGH                , Marshall            ,cf2012    
151483,8767.0,88.0,20121103.0, ARG, ARGH                , W Michigan          ,cf2012    
151484,8432.0,89.0,20121103.0, ARG, ARGH                , Virginia            ,cf2012    
151485,7788.0,90.0,20121103.0, ARG, ARGH                , Temple              ,cf2012    
151486,7900.0,91.0,20121103.0, ARG, ARGH                , UT San Antonio      ,cf2012    
151487,4474.0,92.0,20121103.0, ARG, ARGH                , Maryland            ,cf2012    
151488,5584.0,93.0,20121103.0, ARG, ARGH                , North Texas         ,cf2012    
151489,6535.0,94.0,20121103.0, ARG, ARGH                , Rice                ,cf2012    
151490,5371.0,95.0,20121103.0, ARG, ARGH                , New Mexico          ,cf2012    
151491,4725.0,96.0,20121103.0, ARG, ARGH                , Miami OH            ,cf2012    
151492,1404.0,97.0,20121103.0, ARG, ARGH                , C Michigan          ,cf2012    
151493,1872.0,98.0,20121103.0, ARG, ARGH                , Connecticut         ,cf2012    
151494,3425.0,99.0,20121103.0, ARG, ARGH                , Illinois            ,cf2012    
151495,3781.0,100.0,20121103.0, ARG, ARGH                , Kentucky            ,cf2012    
151496,7911.0,101.0,20121103.0, ARG, ARGH                , Texas St            ,cf2012    
151497,8588.0,102.0,20121103.0, ARG, ARGH                , Washington St       ,cf2012    
151498,783.0,103.0,20121103.0, ARG, ARGH                , Boston College      ,cf2012    
151499,87.0,104.0,20121103.0, ARG, ARGH                , UAB                 ,cf2012    
151500,979.0,105.0,20121103.0, ARG, ARGH                , Buffalo             ,cf2012    
