,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,694036520071201.0,365.0,694.0,21.0,14.0,,,
479,365051820080107.0,365.0,518.0,38.0,24.0,,,
480,1004036620070901.0,366.0,1004.0,28.0,7.0,,,
481,366043320071006.0,433.0,366.0,24.0,0.0,,,
482,472036620071013.0,366.0,472.0,22.0,21.0,,,
483,366073120071027.0,366.0,731.0,31.0,21.0,,,
484,630036620071117.0,366.0,630.0,27.0,23.0,,,
485,366046620071201.0,466.0,366.0,49.0,10.0,,,
486,454036720070830.0,367.0,454.0,73.0,10.0,,,
487,419036720070906.0,367.0,419.0,58.0,42.0,,,
488,688036720070922.0,688.0,367.0,38.0,35.0,,,
489,367049020070929.0,367.0,490.0,29.0,10.0,,,
490,732036720071005.0,732.0,367.0,44.0,35.0,,,
491,545036720071027.0,367.0,545.0,24.0,17.0,,,
492,367076820071108.0,768.0,367.0,38.0,31.0,,,
493,367065120071117.0,651.0,367.0,55.0,17.0,,,
494,587036720071129.0,367.0,587.0,41.0,38.0,,,
495,388041520070901.0,415.0,388.0,31.0,3.0,,,
496,768038820070908.0,768.0,388.0,48.0,23.0,,,
497,469038820070915.0,469.0,388.0,48.0,35.0,,,
498,388040420071002.0,404.0,388.0,24.0,21.0,,,
499,388071920071013.0,719.0,388.0,38.0,31.0,,,
500,664038820071021.0,664.0,388.0,33.0,24.0,,,
501,574038820071027.0,388.0,574.0,34.0,21.0,,,
502,739039220070901.0,392.0,739.0,31.0,14.0,,,
503,768039220070913.0,768.0,392.0,31.0,14.0,,,
504,392074920070922.0,749.0,392.0,31.0,24.0,,,
505,392058720070929.0,392.0,587.0,34.0,24.0,,,
506,746039220071020.0,746.0,392.0,18.0,17.0,,,
507,392045720071103.0,457.0,392.0,16.0,13.0,,,
508,392049020071124.0,392.0,490.0,37.0,0.0,,,
509,392052820071228.0,528.0,392.0,21.0,14.0,,,
510,433040420070901.0,433.0,404.0,23.0,21.0,,,
511,315040420070915.0,404.0,315.0,35.0,14.0,,,
512,419040420071013.0,419.0,404.0,21.0,7.0,,,
513,404057420071020.0,404.0,574.0,38.0,35.0,,,
514,404071820071027.0,404.0,718.0,28.0,27.0,,,
515,404066420071110.0,404.0,664.0,29.0,26.0,,,
516,663040420071124.0,404.0,663.0,55.0,52.0,,,
517,414042820070908.0,428.0,414.0,41.0,35.0,,,
518,688041420070929.0,414.0,688.0,17.0,14.0,,,
519,414069020071020.0,690.0,414.0,24.0,17.0,,,
520,414073620071027.0,736.0,414.0,24.0,13.0,,,
521,414051920071124.0,519.0,414.0,38.0,29.0,,,
522,415052220070908.0,522.0,415.0,51.0,13.0,,,
523,697041520070920.0,415.0,697.0,34.0,17.0,,,
524,415045720071006.0,457.0,415.0,33.0,27.0,,,
525,490041520071103.0,490.0,415.0,19.0,16.0,,,
526,746041520071110.0,746.0,415.0,48.0,0.0,,,
527,415074220071117.0,742.0,415.0,44.0,14.0,,,
528,545041620070915.0,416.0,545.0,17.0,13.0,,,
529,416051320070922.0,416.0,513.0,31.0,14.0,,,
530,416079620070929.0,796.0,416.0,37.0,34.0,,,
531,509041620071006.0,509.0,416.0,48.0,41.0,,,
532,416051820071020.0,518.0,416.0,24.0,17.0,,,
533,418041620071103.0,418.0,416.0,28.0,24.0,,,
534,416055920071110.0,416.0,559.0,48.0,31.0,,,
535,539041620071117.0,416.0,539.0,35.0,31.0,,,
536,27041820070901.0,27.0,418.0,34.0,32.0,,,
537,529041820070908.0,529.0,418.0,39.0,7.0,,,
538,513041820070915.0,418.0,513.0,38.0,0.0,,,
539,539041820070922.0,418.0,539.0,14.0,9.0,,,
540,418050920070929.0,418.0,509.0,28.0,16.0,,,
541,559041820071013.0,418.0,559.0,48.0,21.0,,,
542,428041820071027.0,418.0,428.0,34.0,10.0,,,
543,418079620071110.0,796.0,418.0,37.0,21.0,,,
544,518041820071117.0,518.0,418.0,14.0,3.0,,,
545,772041920070920.0,772.0,419.0,20.0,17.0,,,
546,746041920071006.0,746.0,419.0,23.0,21.0,,,
547,419049720071027.0,419.0,497.0,48.0,28.0,,,
548,419049820071103.0,419.0,498.0,43.0,40.0,,,
549,671041920071110.0,671.0,419.0,34.0,24.0,,,
550,419071620071120.0,716.0,419.0,45.0,7.0,,,
551,559042820070922.0,559.0,428.0,45.0,31.0,,,
552,518042820070929.0,518.0,428.0,30.0,7.0,,,
553,428050920071013.0,509.0,428.0,49.0,48.0,,,
554,493042820071020.0,493.0,428.0,27.0,21.0,,,
555,796042820071117.0,796.0,428.0,41.0,34.0,,,
556,430071820070908.0,430.0,718.0,38.0,17.0,,,
557,1092043020070922.0,430.0,1092.0,31.0,15.0,,,
558,430064820070929.0,648.0,430.0,38.0,21.0,,,
559,694043020071013.0,694.0,430.0,33.0,21.0,,,
560,430076820071020.0,768.0,430.0,38.0,13.0,,,
561,433043020071123.0,430.0,433.0,17.0,14.0,,,
562,434043320070908.0,434.0,433.0,38.0,25.0,,,
563,433073620070915.0,736.0,433.0,31.0,17.0,,,
564,508043320071103.0,433.0,508.0,38.0,31.0,,,
565,774043420070915.0,434.0,774.0,52.0,24.0,,,
566,299043420070922.0,434.0,299.0,38.0,17.0,,,
567,463043420071006.0,434.0,463.0,41.0,6.0,,,
568,434052220071013.0,522.0,434.0,41.0,31.0,,,
569,700043420071020.0,434.0,700.0,41.0,10.0,,,
570,697043420071110.0,434.0,697.0,40.0,26.0,,,
571,522043420071201.0,522.0,434.0,38.0,17.0,,,
572,317045720070901.0,457.0,317.0,37.0,14.0,,,
573,746045720070915.0,746.0,457.0,22.0,20.0,,,
574,457065120070922.0,651.0,457.0,37.0,10.0,,,
575,457074220070929.0,742.0,457.0,17.0,10.0,,,
576,648045720071013.0,648.0,457.0,21.0,15.0,,,
577,457074920071027.0,749.0,457.0,37.0,10.0,,,
578,457049020071110.0,490.0,457.0,31.0,27.0,,,
579,466046320070901.0,463.0,466.0,52.0,10.0,,,
580,463074920070908.0,463.0,749.0,20.0,17.0,,,
581,657046320070915.0,657.0,463.0,49.0,31.0,,,
582,521046320071013.0,521.0,463.0,45.0,14.0,,,
583,697046320071020.0,697.0,463.0,36.0,14.0,,,
584,463070320071027.0,703.0,463.0,28.0,25.0,,,
585,465073120070830.0,465.0,731.0,23.0,16.0,,,
586,796046520070908.0,796.0,465.0,20.0,13.0,,,
587,732046520070922.0,465.0,732.0,27.0,0.0,,,
588,465046620070929.0,466.0,465.0,27.0,20.0,,,
589,465072120071006.0,721.0,465.0,31.0,14.0,,,
590,465081120071027.0,811.0,465.0,29.0,24.0,,,
591,626046520071110.0,626.0,465.0,38.0,30.0,,,
592,465069820071117.0,698.0,465.0,34.0,10.0,,,
593,465047320071124.0,473.0,465.0,27.0,6.0,,,
594,466050920070908.0,509.0,466.0,36.0,31.0,,,
595,483046620070915.0,466.0,483.0,52.0,17.0,,,
596,466073120071020.0,466.0,731.0,31.0,28.0,,,
597,466047220071102.0,466.0,472.0,40.0,38.0,,,
598,466063020071124.0,630.0,466.0,27.0,24.0,,,
599,466047320071222.0,473.0,466.0,23.0,0.0,,,
600,655047220070830.0,472.0,655.0,35.0,14.0,,,
601,472047320070908.0,473.0,472.0,44.0,34.0,,,
602,704047220070915.0,472.0,704.0,29.0,24.0,,,
603,2678047220070929.0,472.0,2678.0,20.0,17.0,,,
604,472063020071110.0,630.0,472.0,51.0,17.0,,,
605,731047220071117.0,731.0,472.0,35.0,17.0,,,
606,473070420070901.0,704.0,473.0,10.0,6.0,,,
607,102047320070922.0,473.0,102.0,58.0,0.0,,,
608,473081120071013.0,473.0,811.0,20.0,3.0,,,
609,473062620071020.0,473.0,626.0,20.0,17.0,,,
610,721047320071025.0,473.0,721.0,34.0,31.0,,,
611,473069820071103.0,698.0,473.0,37.0,0.0,,,
612,473073220071117.0,732.0,473.0,28.0,10.0,,,
613,2915049020070915.0,490.0,2915.0,38.0,17.0,,,
614,746049020071027.0,490.0,746.0,29.0,24.0,,,
615,490074920071117.0,749.0,490.0,38.0,18.0,,,
616,497052220070901.0,522.0,497.0,79.0,10.0,,,
617,497066320070908.0,663.0,497.0,45.0,31.0,,,
618,497067120071006.0,671.0,497.0,38.0,29.0,,,
619,498049720071013.0,497.0,498.0,31.0,21.0,,,
620,497071620071020.0,716.0,497.0,45.0,7.0,,,
621,726049720071110.0,726.0,497.0,74.0,62.0,,,
622,772049720071124.0,497.0,772.0,27.0,26.0,,,
623,719049820070830.0,719.0,498.0,35.0,17.0,,,
624,498069720070915.0,697.0,498.0,54.0,14.0,,,
625,498071620070929.0,716.0,498.0,24.0,7.0,,,
626,261049820071110.0,498.0,261.0,28.0,14.0,,,
627,498067120071124.0,498.0,671.0,17.0,11.0,,,
628,659050320070908.0,659.0,503.0,34.0,31.0,,,
629,503069020071006.0,690.0,503.0,16.0,15.0,,,
630,774050320071013.0,774.0,503.0,17.0,13.0,,,
631,503079620071020.0,796.0,503.0,44.0,3.0,,,
632,503070920071027.0,709.0,503.0,70.0,21.0,,,
633,503072620071117.0,726.0,503.0,35.0,24.0,,,
634,500050920070901.0,509.0,500.0,27.0,0.0,,,
635,509051820070922.0,518.0,509.0,58.0,7.0,,,
636,509055920071027.0,559.0,509.0,35.0,17.0,,,
637,513053920070908.0,539.0,513.0,31.0,10.0,,,
638,513055920070929.0,559.0,513.0,33.0,19.0,,,
639,657051320071020.0,657.0,513.0,38.0,0.0,,,
640,726051320071103.0,726.0,513.0,46.0,44.0,,,
641,721051320071110.0,721.0,513.0,41.0,24.0,,,
642,513067420071124.0,513.0,674.0,21.0,14.0,,,
643,817051820070901.0,518.0,817.0,38.0,6.0,,,
644,518075620070915.0,518.0,756.0,33.0,14.0,,,
645,518055920071006.0,518.0,559.0,23.0,7.0,,,
646,518053920071027.0,518.0,539.0,37.0,17.0,,,
647,796051820071103.0,518.0,796.0,38.0,17.0,,,
648,1092051920070901.0,519.0,1092.0,36.0,14.0,,,
649,519067120070908.0,519.0,671.0,31.0,23.0,,,
650,519074220070915.0,742.0,519.0,28.0,7.0,,,
651,811051920070922.0,811.0,519.0,34.0,33.0,,,
652,519070920071020.0,709.0,519.0,43.0,40.0,,,
653,690051920071102.0,519.0,690.0,23.0,7.0,,,
654,521071620070914.0,716.0,521.0,41.0,23.0,,,
655,700052120070922.0,521.0,700.0,49.0,45.0,,,
656,624052120070929.0,521.0,624.0,39.0,3.0,,,
657,521069720071006.0,697.0,521.0,24.0,23.0,,,
658,703052120071103.0,703.0,521.0,38.0,35.0,,,
659,521052220071124.0,522.0,521.0,49.0,17.0,,,
660,731052220070915.0,522.0,731.0,54.0,3.0,,,
661,522071920070921.0,522.0,719.0,62.0,21.0,,,
662,522070320071006.0,522.0,703.0,28.0,21.0,,,
663,697052220071103.0,522.0,697.0,42.0,14.0,,,
664,522070020071117.0,700.0,522.0,34.0,27.0,,,
665,768052220080102.0,768.0,522.0,48.0,28.0,,,
666,732052820070830.0,528.0,732.0,24.0,7.0,,,
667,294052820070915.0,528.0,294.0,61.0,10.0,,,
668,674052820071027.0,528.0,674.0,23.0,6.0,,,
669,528065720071103.0,657.0,528.0,24.0,3.0,,,
670,756052820071110.0,528.0,756.0,29.0,23.0,,,
671,528075420071117.0,528.0,754.0,52.0,17.0,,,
672,528052920071201.0,528.0,529.0,38.0,31.0,,,
673,529067420070922.0,529.0,674.0,55.0,31.0,,,
674,754052920071013.0,529.0,754.0,53.0,7.0,,,
675,529075620071020.0,529.0,756.0,55.0,34.0,,,
676,657052920071027.0,529.0,657.0,24.0,17.0,,,
677,651052920071231.0,529.0,651.0,56.0,21.0,,,
678,796053920071013.0,539.0,796.0,38.0,7.0,,,
679,559053920071103.0,539.0,559.0,26.0,19.0,,,
680,539069020071110.0,539.0,690.0,31.0,0.0,,,
681,539069720071229.0,539.0,697.0,24.0,17.0,,,
682,261054520070908.0,545.0,261.0,34.0,10.0,,,
683,545074620070929.0,746.0,545.0,44.0,14.0,,,
684,726054520071010.0,726.0,545.0,48.0,45.0,,,
685,688054520071103.0,545.0,688.0,20.0,17.0,,,
686,545058720071117.0,587.0,545.0,20.0,16.0,,,
687,651054520071124.0,651.0,545.0,48.0,37.0,,,
688,545076820071201.0,545.0,768.0,13.0,9.0,,,
689,559070920070901.0,559.0,709.0,52.0,24.0,,,
690,201055920070908.0,559.0,201.0,52.0,6.0,,,
691,483057420070901.0,483.0,574.0,16.0,14.0,,,
692,700057420070915.0,700.0,574.0,59.0,24.0,,,
693,574070320070922.0,703.0,574.0,58.0,14.0,,,
694,574066420071003.0,574.0,664.0,31.0,29.0,,,
695,704057420071103.0,574.0,704.0,56.0,48.0,,,
696,574066320071110.0,574.0,663.0,43.0,42.0,,,
697,718057420071117.0,718.0,574.0,45.0,31.0,,,
698,719057420071124.0,719.0,574.0,48.0,43.0,,,
699,726058720070907.0,587.0,726.0,41.0,24.0,,,
700,485058720070915.0,587.0,485.0,59.0,0.0,,,
701,587068820071013.0,587.0,688.0,38.0,14.0,,,
702,651058720071018.0,587.0,651.0,30.0,27.0,,,
703,768058720071027.0,768.0,587.0,31.0,3.0,,,
704,587072520071109.0,587.0,725.0,41.0,6.0,,,
705,626075420070908.0,754.0,626.0,45.0,17.0,,,
706,550062620070922.0,626.0,550.0,52.0,17.0,,,
707,626073220071013.0,732.0,626.0,23.0,7.0,,,
708,811062620071103.0,626.0,811.0,27.0,24.0,,,
709,626072120071117.0,721.0,626.0,55.0,23.0,,,
710,698062620071124.0,698.0,626.0,45.0,33.0,,,
711,630067420070915.0,674.0,630.0,37.0,0.0,,,
712,630073120070922.0,630.0,731.0,23.0,20.0,,,
713,108063020070929.0,630.0,108.0,34.0,14.0,,,
714,671064820070901.0,648.0,671.0,28.0,14.0,,,
715,647064820070915.0,648.0,647.0,38.0,3.0,,,
716,736064820071020.0,736.0,648.0,17.0,6.0,,,
717,648069420071027.0,694.0,648.0,27.0,24.0,,,
718,1068065120070901.0,651.0,1068.0,28.0,13.0,,,
719,768065120070928.0,651.0,768.0,21.0,13.0,,,
720,651068820071110.0,651.0,688.0,41.0,10.0,,,
721,754065720070922.0,657.0,754.0,47.0,14.0,,,
722,657075620070929.0,657.0,756.0,27.0,24.0,,,
723,674065720071006.0,674.0,657.0,24.0,23.0,,,
724,700066320070903.0,700.0,663.0,49.0,9.0,,,
725,663069820070922.0,698.0,663.0,21.0,7.0,,,
726,704066320070929.0,704.0,663.0,48.0,45.0,,,
727,663066420071013.0,664.0,663.0,28.0,7.0,,,
728,718066320071020.0,718.0,663.0,41.0,34.0,,,
729,663071920071027.0,719.0,663.0,29.0,23.0,,,
730,695066420070901.0,664.0,695.0,35.0,13.0,,,
731,664069420070908.0,694.0,664.0,39.0,19.0,,,
732,664070420071117.0,664.0,704.0,56.0,30.0,,,
733,402067120070915.0,402.0,671.0,38.0,17.0,,,
734,716067120070922.0,716.0,671.0,48.0,31.0,,,
735,671069420071103.0,694.0,671.0,59.0,7.0,,,
736,698067420071013.0,698.0,674.0,38.0,36.0,,,
737,756067420071103.0,756.0,674.0,27.0,9.0,,,
738,674075420071110.0,754.0,674.0,33.0,17.0,,,
739,756068820070831.0,756.0,688.0,42.0,12.0,,,
740,768068820071006.0,768.0,688.0,55.0,14.0,,,
741,726069020070831.0,726.0,690.0,30.0,19.0,,,
742,690072520070929.0,725.0,690.0,37.0,21.0,,,
743,690077420071124.0,774.0,690.0,16.0,3.0,,,
744,736069420071117.0,694.0,736.0,25.0,24.0,,,
745,796069420080101.0,694.0,796.0,21.0,17.0,,,
746,440069720070901.0,697.0,440.0,38.0,7.0,,,
747,697070020071013.0,700.0,697.0,35.0,7.0,,,
748,703069720071123.0,697.0,703.0,38.0,30.0,,,
749,698070320070908.0,703.0,698.0,34.0,13.0,,,
750,698072120070913.0,721.0,698.0,20.0,17.0,,,
751,698081120071006.0,811.0,698.0,24.0,21.0,,,
752,732069820071018.0,732.0,698.0,27.0,20.0,,,
753,704070020070908.0,700.0,704.0,45.0,31.0,,,
754,508070020070929.0,700.0,508.0,75.0,7.0,,,
755,700070320071110.0,703.0,700.0,59.0,43.0,,,
756,700074620080101.0,700.0,746.0,31.0,28.0,,,
757,699070420070922.0,704.0,699.0,52.0,12.0,,,
758,719070420071006.0,704.0,719.0,48.0,47.0,,,
759,704071820071110.0,718.0,704.0,34.0,19.0,,,
760,774070920070929.0,774.0,709.0,42.0,28.0,,,
761,355070920071006.0,709.0,355.0,35.0,34.0,,,
762,716077220071110.0,716.0,772.0,21.0,17.0,,,
763,655071820070922.0,718.0,655.0,35.0,27.0,,,
764,718072520071006.0,725.0,718.0,20.0,17.0,,,
765,719071820071103.0,719.0,718.0,49.0,25.0,,,
766,719072520071117.0,719.0,725.0,49.0,39.0,,,
767,647072120070901.0,721.0,647.0,34.0,3.0,,,
768,721073220070908.0,721.0,732.0,20.0,12.0,,,
769,721072620070929.0,726.0,721.0,31.0,20.0,,,
770,811072120071020.0,721.0,811.0,20.0,12.0,,,
771,725072120071103.0,721.0,725.0,30.0,10.0,,,
772,572072520070908.0,725.0,572.0,14.0,7.0,,,
773,725074920070915.0,749.0,725.0,21.0,10.0,,,
774,725072620071201.0,726.0,725.0,38.0,3.0,,,
775,749072620071020.0,749.0,726.0,44.0,24.0,,,
776,180072620071027.0,180.0,726.0,59.0,52.0,,,
777,732072620071220.0,732.0,726.0,35.0,32.0,,,
778,731081120070908.0,811.0,731.0,32.0,18.0,,,
779,731073220070929.0,732.0,731.0,34.0,18.0,,,
780,811073220071110.0,732.0,811.0,50.0,0.0,,,
781,575073620070901.0,736.0,575.0,41.0,17.0,,,
782,749073620071124.0,749.0,736.0,31.0,17.0,,,
783,786074220070922.0,742.0,786.0,44.0,3.0,,,
784,742074620071124.0,742.0,746.0,33.0,21.0,,,
785,746081120070901.0,811.0,746.0,23.0,3.0,,,
786,749074620071103.0,746.0,749.0,17.0,16.0,,,
787,754079620070901.0,796.0,754.0,42.0,21.0,,,
788,754075620071124.0,754.0,756.0,42.0,35.0,,,
789,774076820070901.0,768.0,774.0,62.0,24.0,,,
790,127077420070922.0,774.0,127.0,51.0,14.0,,,
791,141079620070915.0,796.0,141.0,45.0,31.0,,,
