,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,704040420051001.0,404.0,704.0,27.0,20.0,,,
479,404069420051112.0,694.0,404.0,20.0,16.0,,,
480,404066420051119.0,404.0,664.0,24.0,22.0,,,
481,414051820050903.0,518.0,414.0,34.0,14.0,,,
482,414050320051005.0,503.0,414.0,38.0,27.0,,,
483,414069020051029.0,414.0,690.0,41.0,14.0,,,
484,414051920051121.0,414.0,519.0,38.0,7.0,,,
485,651041520051001.0,415.0,651.0,27.0,7.0,,,
486,415069020051015.0,415.0,690.0,34.0,3.0,,,
487,457041520051029.0,415.0,457.0,34.0,16.0,,,
488,415074220051105.0,415.0,742.0,27.0,7.0,,,
489,415074920051112.0,415.0,749.0,47.0,17.0,,,
490,746041520051126.0,415.0,746.0,25.0,17.0,,,
491,416051320050917.0,416.0,513.0,44.0,41.0,,,
492,418041620051001.0,418.0,416.0,34.0,31.0,,,
493,416051820051015.0,518.0,416.0,35.0,24.0,,,
494,509041620051022.0,509.0,416.0,49.0,14.0,,,
495,416055920051105.0,559.0,416.0,28.0,21.0,,,
496,416042820051112.0,428.0,416.0,41.0,18.0,,,
497,539041620051119.0,539.0,416.0,31.0,22.0,,,
498,503041820050903.0,418.0,503.0,33.0,17.0,,,
499,513041820050910.0,513.0,418.0,17.0,10.0,,,
500,418079620050924.0,796.0,418.0,23.0,20.0,,,
501,428041820051008.0,428.0,418.0,23.0,20.0,,,
502,539041820051015.0,418.0,539.0,27.0,25.0,,,
503,418050920051029.0,418.0,509.0,33.0,17.0,,,
504,518041820051119.0,518.0,418.0,25.0,21.0,,,
505,418046320051228.0,463.0,418.0,32.0,28.0,,,
506,497041920050910.0,497.0,419.0,14.0,7.0,,,
507,419073620051001.0,419.0,736.0,17.0,15.0,,,
508,671041920051022.0,671.0,419.0,13.0,10.0,,,
509,498041920051112.0,498.0,419.0,34.0,31.0,,,
510,419049020051119.0,490.0,419.0,24.0,3.0,,,
511,419071620051126.0,419.0,716.0,17.0,7.0,,,
512,428071920050901.0,428.0,719.0,41.0,10.0,,,
513,559042820050924.0,428.0,559.0,42.0,35.0,,,
514,428053920051001.0,539.0,428.0,44.0,14.0,,,
515,796042820051015.0,796.0,428.0,38.0,34.0,,,
516,518042820051029.0,518.0,428.0,45.0,31.0,,,
517,428074620051230.0,746.0,428.0,34.0,31.0,,,
518,454043020050903.0,430.0,454.0,38.0,6.0,,,
519,430071820050917.0,430.0,718.0,21.0,14.0,,,
520,433043020051126.0,430.0,433.0,35.0,14.0,,,
521,433073620050917.0,736.0,433.0,31.0,23.0,,,
522,811043320050924.0,811.0,433.0,24.0,14.0,,,
523,433069420051001.0,694.0,433.0,27.0,10.0,,,
524,141043320051008.0,433.0,141.0,27.0,7.0,,,
525,473043420050910.0,473.0,434.0,45.0,35.0,,,
526,716043420050917.0,434.0,716.0,52.0,21.0,,,
527,703043420051001.0,703.0,434.0,51.0,20.0,,,
528,434052120051008.0,434.0,521.0,38.0,31.0,,,
529,463043420051022.0,434.0,463.0,41.0,24.0,,,
530,648043420051230.0,434.0,648.0,38.0,31.0,,,
531,796045720050917.0,796.0,457.0,14.0,5.0,,,
532,457049020050924.0,457.0,490.0,31.0,24.0,,,
533,732045720051001.0,457.0,732.0,31.0,17.0,,,
534,746045720051022.0,457.0,746.0,7.0,5.0,,,
535,457074220051126.0,742.0,457.0,30.0,3.0,,,
536,380046320050903.0,463.0,380.0,25.0,7.0,,,
537,749046320050910.0,463.0,749.0,31.0,3.0,,,
538,545046320050917.0,463.0,545.0,7.0,6.0,,,
539,700046320051008.0,700.0,463.0,34.0,31.0,,,
540,522046320051029.0,522.0,463.0,31.0,24.0,,,
541,465047320050905.0,473.0,465.0,24.0,22.0,,,
542,465046620050917.0,466.0,465.0,22.0,14.0,,,
543,465073120050924.0,731.0,465.0,31.0,24.0,,,
544,465081120051001.0,811.0,465.0,42.0,17.0,,,
545,626046520051008.0,465.0,626.0,13.0,10.0,,,
546,465072120051015.0,721.0,465.0,42.0,7.0,,,
547,732046520051022.0,732.0,465.0,42.0,32.0,,,
548,465069820051112.0,698.0,465.0,51.0,3.0,,,
549,754046620050909.0,754.0,466.0,55.0,21.0,,,
550,466063020051001.0,466.0,630.0,30.0,23.0,,,
551,466047220051112.0,466.0,472.0,48.0,24.0,,,
552,466073120051119.0,466.0,731.0,30.0,24.0,,,
553,704047220050903.0,704.0,472.0,34.0,17.0,,,
554,472047320050917.0,473.0,472.0,38.0,21.0,,,
555,472063020051119.0,630.0,472.0,27.0,10.0,,,
556,731047220051126.0,731.0,472.0,24.0,21.0,,,
557,473070420050924.0,704.0,473.0,21.0,13.0,,,
558,473069820051001.0,698.0,473.0,49.0,28.0,,,
559,473081120051015.0,473.0,811.0,27.0,24.0,,,
560,473062620051022.0,473.0,626.0,47.0,24.0,,,
561,473073220051112.0,473.0,732.0,31.0,27.0,,,
562,721047320051119.0,721.0,473.0,42.0,24.0,,,
563,742049020050904.0,742.0,490.0,20.0,16.0,,,
564,202049020050917.0,490.0,202.0,54.0,10.0,,,
565,490074920051022.0,749.0,490.0,27.0,19.0,,,
566,664049020051029.0,490.0,664.0,21.0,17.0,,,
567,651049020051231.0,490.0,651.0,14.0,0.0,,,
568,719049720050917.0,719.0,497.0,54.0,2.0,,,
569,716049720051004.0,716.0,497.0,13.0,10.0,,,
570,671049720051105.0,671.0,497.0,31.0,28.0,,,
571,498049720051119.0,498.0,497.0,24.0,19.0,,,
572,508049820050901.0,508.0,498.0,27.0,23.0,,,
573,498081120050910.0,811.0,498.0,38.0,0.0,,,
574,716049820051015.0,498.0,716.0,27.0,3.0,,,
575,671049820051126.0,671.0,498.0,54.0,21.0,,,
576,503050920050910.0,509.0,503.0,38.0,37.0,,,
577,692050320050917.0,503.0,692.0,42.0,3.0,,,
578,503070920051116.0,503.0,709.0,35.0,17.0,,,
579,774050320051123.0,503.0,774.0,42.0,7.0,,,
580,519050920050903.0,509.0,519.0,38.0,14.0,,,
581,539050920050924.0,539.0,509.0,34.0,29.0,,,
582,796050920051008.0,509.0,796.0,51.0,48.0,,,
583,509055920051015.0,509.0,559.0,34.0,29.0,,,
584,509051820051112.0,518.0,509.0,48.0,7.0,,,
585,513054520050903.0,513.0,545.0,42.0,21.0,,,
586,513075620050924.0,513.0,756.0,36.0,17.0,,,
587,513055920051001.0,513.0,559.0,49.0,28.0,,,
588,657051320051015.0,657.0,513.0,34.0,31.0,,,
589,694051320051105.0,513.0,694.0,41.0,21.0,,,
590,726051320051112.0,513.0,726.0,42.0,21.0,,,
591,688051320051119.0,513.0,688.0,34.0,10.0,,,
592,513067420051126.0,513.0,674.0,38.0,31.0,,,
593,518051320060102.0,518.0,513.0,34.0,20.0,,,
594,703051820050910.0,703.0,518.0,25.0,22.0,,,
595,626051820050917.0,518.0,626.0,27.0,6.0,,,
596,518053920051008.0,539.0,518.0,17.0,10.0,,,
597,545051920050909.0,519.0,545.0,16.0,10.0,,,
598,519074220050917.0,742.0,519.0,45.0,0.0,,,
599,709051920051104.0,709.0,519.0,30.0,21.0,,,
600,440052120050903.0,521.0,440.0,15.0,10.0,,,
601,521069720051015.0,697.0,521.0,62.0,23.0,,,
602,703052120051029.0,703.0,521.0,47.0,28.0,,,
603,700052120051112.0,521.0,700.0,24.0,17.0,,,
604,521052220051126.0,522.0,521.0,42.0,14.0,,,
605,698052220050903.0,698.0,522.0,17.0,10.0,,,
606,719052220050910.0,522.0,719.0,31.0,15.0,,,
607,522070320051008.0,703.0,522.0,45.0,12.0,,,
608,697052220051112.0,522.0,697.0,36.0,30.0,,,
609,522070020051119.0,700.0,522.0,23.0,21.0,,,
610,529052220051229.0,522.0,529.0,17.0,14.0,,,
611,550052820050903.0,528.0,550.0,41.0,14.0,,,
612,754052820051001.0,528.0,754.0,44.0,33.0,,,
613,528075620051105.0,528.0,756.0,18.0,10.0,,,
614,674052820051112.0,674.0,528.0,20.0,17.0,,,
615,528052920051119.0,529.0,528.0,56.0,14.0,,,
616,441052920050910.0,529.0,441.0,47.0,14.0,,,
617,657052920050924.0,657.0,529.0,45.0,13.0,,,
618,529067420051001.0,529.0,674.0,44.0,20.0,,,
619,756052920051015.0,529.0,756.0,45.0,21.0,,,
620,529075420051112.0,529.0,754.0,34.0,31.0,,,
621,651053920050903.0,539.0,651.0,23.0,13.0,,,
622,559053920051029.0,539.0,559.0,33.0,15.0,,,
623,796053920051105.0,539.0,796.0,35.0,14.0,,,
624,817054520050924.0,545.0,817.0,41.0,0.0,,,
625,545058720050930.0,587.0,545.0,37.0,29.0,,,
626,651054520051015.0,545.0,651.0,31.0,17.0,,,
627,688054520051022.0,545.0,688.0,34.0,17.0,,,
628,545076820051124.0,768.0,545.0,45.0,13.0,,,
629,559079620051022.0,796.0,559.0,31.0,20.0,,,
630,574070320050917.0,703.0,574.0,51.0,10.0,,,
631,719057420051015.0,719.0,574.0,41.0,21.0,,,
632,726057420051022.0,726.0,574.0,41.0,9.0,,,
633,704057420051029.0,704.0,574.0,38.0,31.0,,,
634,574066320051105.0,663.0,574.0,27.0,7.0,,,
635,718057420051112.0,574.0,718.0,42.0,34.0,,,
636,739058720050910.0,587.0,739.0,38.0,6.0,,,
637,768058720051008.0,768.0,587.0,27.0,14.0,,,
638,587068820051015.0,587.0,688.0,31.0,9.0,,,
639,726058720051029.0,587.0,726.0,31.0,21.0,,,
640,651058720051105.0,651.0,587.0,45.0,31.0,,,
641,626072120050910.0,721.0,626.0,41.0,29.0,,,
642,630062620050924.0,626.0,630.0,52.0,21.0,,,
643,626073220051015.0,626.0,732.0,28.0,19.0,,,
644,698062620051029.0,698.0,626.0,23.0,20.0,,,
645,811062620051119.0,626.0,811.0,34.0,21.0,,,
646,207063020050903.0,630.0,207.0,35.0,24.0,,,
647,630073120051008.0,731.0,630.0,24.0,17.0,,,
648,716064820050924.0,648.0,716.0,45.0,20.0,,,
649,736064820051022.0,648.0,736.0,35.0,28.0,,,
650,648069420051029.0,648.0,694.0,16.0,15.0,,,
651,228065120050910.0,651.0,228.0,37.0,3.0,,,
652,651068820051112.0,651.0,688.0,27.0,0.0,,,
653,768065120051203.0,768.0,651.0,28.0,13.0,,,
654,657075620051022.0,657.0,756.0,51.0,24.0,,,
655,754065720051029.0,657.0,754.0,55.0,13.0,,,
656,674065720051105.0,657.0,674.0,51.0,21.0,,,
657,703065720060104.0,703.0,657.0,41.0,38.0,,,
658,698066320050910.0,663.0,698.0,21.0,10.0,,,
659,663069720050917.0,697.0,663.0,66.0,8.0,,,
660,718066320050924.0,718.0,663.0,31.0,10.0,,,
661,663071920051022.0,719.0,663.0,20.0,13.0,,,
662,704066320051126.0,663.0,704.0,40.0,27.0,,,
663,402066420050917.0,664.0,402.0,48.0,20.0,,,
664,719066420051008.0,719.0,664.0,34.0,17.0,,,
665,718066420051126.0,664.0,718.0,26.0,7.0,,,
666,671070320050903.0,703.0,671.0,60.0,3.0,,,
667,508067120050917.0,671.0,508.0,49.0,28.0,,,
668,716067120051029.0,671.0,716.0,31.0,28.0,,,
669,674072620050910.0,674.0,726.0,41.0,38.0,,,
670,108067420050917.0,108.0,674.0,20.0,17.0,,,
671,674075420051008.0,674.0,754.0,24.0,21.0,,,
672,768068820050904.0,768.0,688.0,15.0,7.0,,,
673,746068820050917.0,746.0,688.0,27.0,24.0,,,
674,690079620050910.0,796.0,690.0,65.0,0.0,,,
675,709069020050917.0,709.0,690.0,42.0,17.0,,,
676,774069020050924.0,774.0,690.0,19.0,16.0,,,
677,690074620051105.0,746.0,690.0,51.0,3.0,,,
678,690072620051119.0,726.0,690.0,38.0,17.0,,,
679,736069420051119.0,736.0,694.0,28.0,24.0,,,
680,670069720050922.0,697.0,670.0,44.0,31.0,,,
681,697070020051105.0,700.0,697.0,56.0,17.0,,,
682,703069720051125.0,703.0,697.0,40.0,29.0,,,
683,732069820050915.0,698.0,732.0,23.0,20.0,,,
684,698081120051008.0,698.0,811.0,28.0,14.0,,,
685,725069820051015.0,698.0,725.0,38.0,17.0,,,
686,698072120051022.0,698.0,721.0,48.0,10.0,,,
687,624070020050917.0,700.0,624.0,80.0,21.0,,,
688,305070020050924.0,700.0,305.0,63.0,7.0,,,
689,700070320051022.0,703.0,700.0,52.0,17.0,,,
690,704071820051014.0,704.0,718.0,45.0,21.0,,,
691,719070420051105.0,704.0,719.0,41.0,38.0,,,
692,699070420051112.0,704.0,699.0,45.0,0.0,,,
693,709070420051221.0,709.0,704.0,45.0,13.0,,,
694,771070920050901.0,709.0,771.0,62.0,14.0,,,
695,774070920050910.0,709.0,774.0,56.0,23.0,,,
696,90071620050903.0,716.0,90.0,27.0,10.0,,,
697,655071820051001.0,718.0,655.0,28.0,21.0,,,
698,718072620051105.0,726.0,718.0,49.0,21.0,,,
699,719071820051119.0,719.0,718.0,38.0,14.0,,,
700,756072120050903.0,721.0,756.0,20.0,17.0,,,
701,811072120050917.0,811.0,721.0,29.0,28.0,,,
702,721073220050922.0,732.0,721.0,38.0,35.0,,,
703,721072620051008.0,726.0,721.0,27.0,24.0,,,
704,725072120051105.0,725.0,721.0,27.0,24.0,,,
705,400072520051112.0,725.0,400.0,34.0,27.0,,,
706,726072520051203.0,726.0,725.0,42.0,23.0,,,
707,731073220050910.0,732.0,731.0,31.0,7.0,,,
708,811073220051105.0,732.0,811.0,43.0,13.0,,,
709,736074920050901.0,736.0,749.0,24.0,20.0,,,
710,575073620050924.0,736.0,575.0,37.0,13.0,,,
711,742076820051001.0,742.0,768.0,34.0,17.0,,,
712,742074620051119.0,742.0,746.0,52.0,14.0,,,
713,774074620050903.0,746.0,774.0,31.0,19.0,,,
714,261075420050917.0,754.0,261.0,48.0,7.0,,,
715,754075620051119.0,754.0,756.0,26.0,22.0,,,
716,2915076820050910.0,768.0,2915.0,35.0,7.0,,,
717,659077420050917.0,774.0,659.0,34.0,28.0,,,
