,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
469,331058720121027.0,331.0,587.0,35.0,23.0,,,
470,331041420121110.0,331.0,414.0,48.0,32.0,,,
471,519033120121123.0,331.0,519.0,28.0,6.0,,,
472,503033120121130.0,503.0,331.0,44.0,37.0,,,
473,334036720120902.0,367.0,334.0,32.0,14.0,,,
474,772033420120915.0,772.0,334.0,32.0,31.0,,,
475,648033420120929.0,648.0,334.0,38.0,17.0,,,
476,430033420121006.0,430.0,334.0,27.0,14.0,,,
477,334043420121027.0,434.0,334.0,33.0,10.0,,,
478,736033420121103.0,736.0,334.0,40.0,0.0,,,
479,625033420121117.0,334.0,625.0,34.0,3.0,,,
480,334069420121124.0,694.0,334.0,37.0,17.0,,,
481,497036520120901.0,365.0,497.0,41.0,14.0,,,
482,756036520120908.0,365.0,756.0,41.0,3.0,,,
483,711036520120929.0,365.0,711.0,38.0,22.0,,,
484,648036520121013.0,365.0,648.0,23.0,21.0,,,
485,365069720121020.0,365.0,697.0,24.0,19.0,,,
486,430036520121110.0,365.0,430.0,37.0,17.0,,,
487,433036520121117.0,365.0,433.0,41.0,35.0,,,
488,574036620120915.0,366.0,574.0,56.0,37.0,,,
489,366074620120929.0,366.0,746.0,44.0,38.0,,,
490,465036620121006.0,366.0,465.0,58.0,31.0,,,
491,697036620121013.0,697.0,366.0,59.0,57.0,,,
492,366047220121027.0,366.0,472.0,28.0,14.0,,,
493,706036620121103.0,366.0,706.0,51.0,27.0,,,
494,366067020121110.0,366.0,670.0,62.0,55.0,,,
495,731036620121117.0,731.0,366.0,48.0,41.0,,,
496,366063020121124.0,630.0,366.0,52.0,43.0,,,
497,669036720120908.0,367.0,669.0,35.0,7.0,,,
498,457036720120915.0,367.0,457.0,39.0,34.0,,,
499,367066420120929.0,367.0,664.0,21.0,17.0,,,
500,367054520121013.0,367.0,545.0,45.0,35.0,,,
501,651036720121020.0,367.0,651.0,27.0,25.0,,,
502,690036720121103.0,367.0,690.0,45.0,17.0,,,
503,367068820121110.0,688.0,367.0,45.0,26.0,,,
504,367058720121129.0,367.0,587.0,20.0,17.0,,,
505,388076820120901.0,768.0,388.0,69.0,34.0,,,
506,769038820120908.0,388.0,769.0,52.0,24.0,,,
507,519038820120915.0,519.0,388.0,27.0,24.0,,,
508,388057420120922.0,388.0,574.0,54.0,51.0,,,
509,388055920120929.0,559.0,388.0,51.0,41.0,,,
510,719038820121006.0,719.0,388.0,45.0,38.0,,,
511,388066420121020.0,388.0,664.0,59.0,24.0,,,
512,404038820121103.0,388.0,404.0,38.0,28.0,,,
513,786039220120901.0,392.0,786.0,7.0,6.0,,,
514,392069020120908.0,392.0,690.0,36.0,27.0,,,
515,392076820120922.0,768.0,392.0,31.0,21.0,,,
516,749039220121006.0,392.0,749.0,19.0,14.0,,,
517,392074620121013.0,392.0,746.0,27.0,20.0,,,
518,490039220121020.0,490.0,392.0,20.0,18.0,,,
519,392045720121124.0,457.0,392.0,45.0,38.0,,,
520,400041820120915.0,418.0,400.0,63.0,13.0,,,
521,400041420120922.0,414.0,400.0,27.0,16.0,,,
522,519040020120929.0,519.0,400.0,37.0,34.0,,,
523,400077420121006.0,774.0,400.0,52.0,14.0,,,
524,400073620121027.0,736.0,400.0,49.0,7.0,,,
525,400050320121103.0,503.0,400.0,63.0,0.0,,,
526,695040420120901.0,695.0,404.0,20.0,17.0,,,
527,419040420120915.0,419.0,404.0,48.0,30.0,,,
528,574040420121006.0,404.0,574.0,14.0,10.0,,,
529,404066320121027.0,663.0,404.0,44.0,13.0,,,
530,718040420121110.0,404.0,718.0,37.0,23.0,,,
531,664040420121124.0,404.0,664.0,42.0,24.0,,,
532,414051820120901.0,518.0,414.0,56.0,10.0,,,
533,659041420120908.0,414.0,659.0,30.0,14.0,,,
534,519041420121027.0,414.0,519.0,23.0,20.0,,,
535,61041520120915.0,415.0,61.0,38.0,10.0,,,
536,490041520120929.0,415.0,490.0,44.0,37.0,,,
537,415051320121006.0,513.0,415.0,41.0,3.0,,,
538,457041520121013.0,457.0,415.0,18.0,14.0,,,
539,742041520121101.0,415.0,742.0,30.0,12.0,,,
540,415074620121110.0,746.0,415.0,41.0,40.0,,,
541,651041520121117.0,415.0,651.0,40.0,9.0,,,
542,513041620120915.0,513.0,416.0,20.0,3.0,,,
543,518041620120929.0,518.0,416.0,17.0,16.0,,,
544,416041820121020.0,418.0,416.0,12.0,10.0,,,
545,416079620121027.0,416.0,796.0,16.0,13.0,,,
546,463041620121103.0,463.0,416.0,28.0,24.0,,,
547,509041620121117.0,509.0,416.0,23.0,20.0,,,
548,416042820121124.0,416.0,428.0,26.0,10.0,,,
549,698041620121229.0,416.0,698.0,17.0,16.0,,,
550,721041820120908.0,418.0,721.0,31.0,25.0,,,
551,418051320120922.0,513.0,418.0,13.0,6.0,,,
552,418055920121006.0,418.0,559.0,44.0,13.0,,,
553,418046320121027.0,463.0,418.0,23.0,9.0,,,
554,418042820121103.0,418.0,428.0,35.0,13.0,,,
555,509041820121110.0,418.0,509.0,38.0,31.0,,,
556,418051820121124.0,518.0,418.0,26.0,21.0,,,
557,648041820130101.0,648.0,418.0,33.0,28.0,,,
558,402041920120830.0,402.0,419.0,27.0,21.0,,,
559,498041920121006.0,498.0,419.0,31.0,17.0,,,
560,419043020121020.0,430.0,419.0,45.0,3.0,,,
561,497041920121027.0,419.0,497.0,38.0,21.0,,,
562,419077220121101.0,419.0,772.0,34.0,29.0,,,
563,419064620121117.0,419.0,646.0,20.0,12.0,,,
564,716041920121124.0,419.0,716.0,24.0,21.0,,,
565,428046520120830.0,428.0,465.0,30.0,27.0,,,
566,469042820120908.0,428.0,469.0,44.0,7.0,,,
567,774042820120915.0,428.0,774.0,28.0,23.0,,,
568,688042820120922.0,428.0,688.0,17.0,10.0,,,
569,509042820121013.0,509.0,428.0,21.0,13.0,,,
570,428079620121020.0,796.0,428.0,38.0,13.0,,,
571,559042820121027.0,428.0,559.0,44.0,28.0,,,
572,428046320121117.0,463.0,428.0,38.0,14.0,,,
573,428070020121228.0,700.0,428.0,34.0,31.0,,,
574,314043020120901.0,430.0,314.0,56.0,9.0,,,
575,430071620120915.0,430.0,716.0,30.0,24.0,,,
576,646043020120922.0,430.0,646.0,30.0,10.0,,,
577,694043020121013.0,430.0,694.0,41.0,31.0,,,
578,697043020121103.0,697.0,430.0,38.0,13.0,,,
579,430043320121124.0,433.0,430.0,41.0,24.0,,,
580,430050920130101.0,509.0,430.0,34.0,20.0,,,
581,1004043320120901.0,433.0,1004.0,49.0,27.0,,,
582,704043320120908.0,433.0,704.0,28.0,10.0,,,
583,703043320120915.0,703.0,433.0,66.0,31.0,,,
584,433071820120922.0,433.0,718.0,39.0,0.0,,,
585,697043320121006.0,697.0,433.0,30.0,27.0,,,
586,736043320121110.0,736.0,433.0,27.0,26.0,,,
587,545043320130105.0,433.0,545.0,38.0,17.0,,,
588,655043420120901.0,434.0,655.0,62.0,10.0,,,
589,434064820120922.0,648.0,434.0,31.0,10.0,,,
590,736043420121006.0,736.0,434.0,19.0,15.0,,,
591,434069420121110.0,434.0,694.0,51.0,48.0,,,
592,688043420121117.0,688.0,434.0,31.0,27.0,,,
593,434069720121124.0,697.0,434.0,59.0,29.0,,,
594,1068045720120901.0,457.0,1068.0,62.0,0.0,,,
595,457074920120908.0,749.0,457.0,28.0,27.0,,,
596,742045720121006.0,457.0,742.0,48.0,34.0,,,
597,490045720121027.0,457.0,490.0,43.0,35.0,,,
598,457074620121115.0,457.0,746.0,37.0,13.0,,,
599,664046320120901.0,463.0,664.0,49.0,20.0,,,
600,294046320120922.0,463.0,294.0,73.0,7.0,,,
601,796046320120929.0,463.0,796.0,30.0,27.0,,,
602,463051820121006.0,518.0,463.0,63.0,38.0,,,
603,463050920121020.0,463.0,509.0,29.0,28.0,,,
604,539046320121110.0,463.0,539.0,32.0,23.0,,,
605,463079620121201.0,796.0,463.0,70.0,31.0,,,
606,501046520120908.0,501.0,465.0,17.0,14.0,,,
607,754046520120914.0,754.0,465.0,35.0,27.0,,,
608,721046520120922.0,465.0,721.0,38.0,35.0,,,
609,465073120120929.0,731.0,465.0,35.0,13.0,,,
610,466046520121013.0,466.0,465.0,42.0,37.0,,,
611,465062620121027.0,626.0,465.0,24.0,13.0,,,
612,473046520121103.0,465.0,473.0,35.0,7.0,,,
613,811046520121117.0,811.0,465.0,28.0,23.0,,,
614,651046620120908.0,651.0,466.0,32.0,31.0,,,
615,508046620120915.0,466.0,508.0,45.0,34.0,,,
616,466067020120929.0,466.0,670.0,34.0,21.0,,,
617,811046620121006.0,466.0,811.0,35.0,28.0,,,
618,626046620121020.0,626.0,466.0,39.0,38.0,,,
619,466072120121026.0,721.0,466.0,48.0,31.0,,,
620,466047320121117.0,466.0,473.0,31.0,24.0,,,
621,102047220120830.0,472.0,102.0,49.0,19.0,,,
622,472051920120908.0,519.0,472.0,51.0,24.0,,,
623,472070420120915.0,704.0,472.0,41.0,28.0,,,
624,473047220120922.0,473.0,472.0,27.0,14.0,,,
625,706047220120929.0,706.0,472.0,35.0,14.0,,,
626,472073120121020.0,731.0,472.0,41.0,7.0,,,
627,630047220121110.0,630.0,472.0,47.0,7.0,,,
628,472067020121201.0,670.0,472.0,66.0,28.0,,,
629,665047320120901.0,473.0,665.0,66.0,21.0,,,
630,473070320120908.0,703.0,473.0,45.0,0.0,,,
631,473070020120915.0,700.0,473.0,49.0,14.0,,,
632,670047320121006.0,473.0,670.0,35.0,14.0,,,
633,473072120121020.0,721.0,473.0,28.0,23.0,,,
634,811047320121110.0,811.0,473.0,28.0,23.0,,,
635,694049020120831.0,694.0,490.0,35.0,21.0,,,
636,646049020120915.0,490.0,646.0,31.0,7.0,,,
637,141049020120922.0,490.0,141.0,52.0,14.0,,,
638,746049020121103.0,746.0,490.0,33.0,6.0,,,
639,749049020121110.0,490.0,749.0,37.0,6.0,,,
640,490073620121231.0,736.0,490.0,38.0,24.0,,,
641,699049720120908.0,497.0,699.0,34.0,7.0,,,
642,716049720120922.0,716.0,497.0,14.0,7.0,,,
643,671049720121016.0,497.0,671.0,30.0,23.0,,,
644,646049720121110.0,497.0,646.0,24.0,14.0,,,
645,497049820121117.0,498.0,497.0,42.0,16.0,,,
646,497077220121124.0,772.0,497.0,25.0,24.0,,,
647,498071820120929.0,498.0,718.0,63.0,10.0,,,
648,498077220121020.0,498.0,772.0,43.0,42.0,,,
649,646049820121027.0,498.0,646.0,38.0,24.0,,,
650,671049820121103.0,671.0,498.0,40.0,24.0,,,
651,519049820121228.0,519.0,498.0,45.0,14.0,,,
652,695050320120908.0,503.0,695.0,35.0,7.0,,,
653,503072520120915.0,503.0,725.0,41.0,40.0,,,
654,503077420121027.0,503.0,774.0,48.0,34.0,,,
655,709050320121114.0,503.0,709.0,31.0,24.0,,,
656,509068820120901.0,509.0,688.0,42.0,41.0,,,
657,736050920120908.0,509.0,736.0,23.0,13.0,,,
658,650050920120922.0,509.0,650.0,38.0,7.0,,,
659,509053920121006.0,539.0,509.0,39.0,28.0,,,
660,513072620120901.0,513.0,726.0,50.0,10.0,,,
661,559051320120908.0,513.0,559.0,20.0,17.0,,,
662,674051320121013.0,513.0,674.0,20.0,13.0,,,
663,513052220121027.0,513.0,522.0,30.0,13.0,,,
664,545051320121103.0,513.0,545.0,29.0,26.0,,,
665,749051320121117.0,513.0,749.0,38.0,0.0,,,
666,513065720121124.0,513.0,657.0,22.0,13.0,,,
667,559051820121020.0,518.0,559.0,29.0,22.0,,,
668,518053920121027.0,518.0,539.0,35.0,23.0,,,
669,518079620121117.0,518.0,796.0,21.0,14.0,,,
670,519053920120901.0,519.0,539.0,24.0,14.0,,,
671,485051920120922.0,519.0,485.0,44.0,10.0,,,
672,632052120120901.0,521.0,632.0,84.0,0.0,,,
673,671052120120915.0,521.0,671.0,65.0,24.0,,,
674,703052120120929.0,703.0,521.0,41.0,36.0,,,
675,698052120121027.0,521.0,698.0,36.0,14.0,,,
676,768052120121110.0,521.0,768.0,55.0,34.0,,,
677,700052120121117.0,521.0,700.0,59.0,21.0,,,
678,521052220121124.0,522.0,521.0,51.0,48.0,,,
679,559052120130101.0,521.0,559.0,58.0,14.0,,,
680,522070420120901.0,522.0,704.0,24.0,7.0,,,
681,228052220120908.0,522.0,228.0,69.0,13.0,,,
682,522070020121006.0,522.0,700.0,41.0,20.0,,,
683,703052220121013.0,522.0,703.0,63.0,21.0,,,
684,522076820121117.0,522.0,768.0,50.0,49.0,,,
685,522069820121201.0,522.0,698.0,24.0,17.0,,,
686,697052220130104.0,697.0,522.0,41.0,13.0,,,
687,796052820120908.0,528.0,796.0,10.0,7.0,,,
688,754052820121006.0,528.0,754.0,19.0,6.0,,,
689,732052820121020.0,528.0,732.0,21.0,7.0,,,
690,528075620121027.0,756.0,528.0,20.0,17.0,,,
691,528067420121110.0,674.0,528.0,27.0,23.0,,,
692,529052820121124.0,529.0,528.0,48.0,24.0,,,
693,483052820121201.0,528.0,483.0,77.0,3.0,,,
694,703052820121229.0,703.0,528.0,31.0,27.0,,,
695,692052920120915.0,529.0,692.0,63.0,14.0,,,
696,529075420120929.0,529.0,754.0,51.0,26.0,,,
697,756052920121006.0,529.0,756.0,52.0,21.0,,,
698,529065720121103.0,529.0,657.0,62.0,51.0,,,
699,674052920121117.0,674.0,529.0,17.0,14.0,,,
700,539074620120908.0,746.0,539.0,17.0,16.0,,,
701,726053920120915.0,539.0,726.0,34.0,7.0,,,
702,690053920120922.0,539.0,690.0,24.0,13.0,,,
703,539055920121103.0,539.0,559.0,34.0,9.0,,,
704,796053920121124.0,539.0,796.0,24.0,21.0,,,
705,817054520120901.0,817.0,545.0,31.0,17.0,,,
706,742054520120915.0,545.0,742.0,35.0,17.0,,,
707,1092054520120922.0,545.0,1092.0,55.0,10.0,,,
708,545068820121005.0,688.0,545.0,14.0,13.0,,,
709,690054520121027.0,545.0,690.0,47.0,17.0,,,
710,587054520121124.0,545.0,587.0,27.0,6.0,,,
711,545065120121201.0,545.0,651.0,27.0,3.0,,,
712,202055920120901.0,559.0,202.0,48.0,6.0,,,
713,796055920121013.0,796.0,559.0,38.0,14.0,,,
714,706057420121013.0,574.0,706.0,34.0,14.0,,,
715,574071920121020.0,719.0,574.0,28.0,24.0,,,
716,664057420121027.0,574.0,664.0,44.0,17.0,,,
717,574071820121103.0,574.0,718.0,49.0,47.0,,,
718,663057420121117.0,574.0,663.0,36.0,14.0,,,
719,574070420121124.0,574.0,704.0,33.0,24.0,,,
720,574072120121229.0,574.0,721.0,33.0,14.0,,,
721,587071820120901.0,587.0,718.0,24.0,12.0,,,
722,290058720120908.0,587.0,290.0,26.0,0.0,,,
723,587065120120913.0,587.0,651.0,23.0,13.0,,,
724,688058720121013.0,587.0,688.0,23.0,15.0,,,
725,587069020121020.0,587.0,690.0,35.0,10.0,,,
726,725058720121110.0,587.0,725.0,28.0,7.0,,,
727,587074220121228.0,742.0,587.0,13.0,10.0,,,
728,626075620120901.0,756.0,626.0,21.0,12.0,,,
729,725062620120908.0,626.0,725.0,42.0,7.0,,,
730,494062620120915.0,626.0,494.0,49.0,41.0,,,
731,630062620120922.0,630.0,626.0,38.0,34.0,,,
732,721062620121110.0,626.0,721.0,28.0,9.0,,,
733,626081120121124.0,626.0,811.0,42.0,28.0,,,
734,630067420120831.0,674.0,630.0,20.0,17.0,,,
735,108063020120908.0,630.0,108.0,45.0,13.0,,,
736,630072620120929.0,630.0,726.0,12.0,0.0,,,
737,731063020121013.0,731.0,630.0,49.0,27.0,,,
738,630070620121020.0,630.0,706.0,52.0,24.0,,,
739,670063020121027.0,630.0,670.0,31.0,20.0,,,
740,706064620120901.0,706.0,646.0,33.0,31.0,,,
741,483064620120908.0,646.0,483.0,9.0,3.0,,,
742,716064620120929.0,716.0,646.0,31.0,10.0,,,
743,646067120121124.0,671.0,646.0,52.0,30.0,,,
744,648073620120830.0,648.0,736.0,17.0,13.0,,,
745,694064820121027.0,648.0,694.0,38.0,35.0,,,
746,2915064820121117.0,648.0,2915.0,24.0,7.0,,,
747,693065120120901.0,651.0,693.0,34.0,13.0,,,
748,651069020121006.0,690.0,651.0,37.0,28.0,,,
749,688065120121027.0,688.0,651.0,37.0,36.0,,,
750,657068820120908.0,657.0,688.0,42.0,29.0,,,
751,657067420120915.0,674.0,657.0,21.0,14.0,,,
752,657073220121004.0,657.0,732.0,38.0,28.0,,,
753,657075620121013.0,657.0,756.0,24.0,14.0,,,
754,676066320120908.0,663.0,676.0,52.0,0.0,,,
755,697066320120915.0,697.0,663.0,48.0,3.0,,,
756,698066320120929.0,698.0,663.0,24.0,16.0,,,
757,663070420121006.0,663.0,704.0,17.0,0.0,,,
758,663071820121013.0,718.0,663.0,27.0,26.0,,,
759,664066320121110.0,663.0,664.0,34.0,6.0,,,
760,719066320121124.0,663.0,719.0,35.0,27.0,,,
761,664077220120922.0,772.0,664.0,42.0,17.0,,,
762,704066420121117.0,704.0,664.0,34.0,33.0,,,
763,700067020120908.0,700.0,670.0,58.0,10.0,,,
764,676067020120922.0,670.0,676.0,41.0,37.0,,,
765,670073120121103.0,731.0,670.0,38.0,7.0,,,
766,670072620121117.0,726.0,670.0,21.0,10.0,,,
767,670070620121124.0,706.0,670.0,38.0,31.0,,,
768,346067120120901.0,671.0,346.0,40.0,0.0,,,
769,671071620120908.0,671.0,716.0,37.0,24.0,,,
770,718067120121006.0,671.0,718.0,41.0,13.0,,,
771,772067120121117.0,671.0,772.0,31.0,27.0,,,
772,674075620120927.0,756.0,674.0,17.0,13.0,,,
773,754067420121027.0,674.0,754.0,24.0,17.0,,,
774,796067420130101.0,674.0,796.0,20.0,14.0,,,
775,683068820120915.0,688.0,683.0,28.0,17.0,,,
776,688069020121123.0,688.0,690.0,38.0,20.0,,,
777,768068820121229.0,688.0,768.0,38.0,14.0,,,
778,739069020120831.0,690.0,739.0,41.0,10.0,,,
779,690072520121117.0,690.0,725.0,63.0,32.0,,,
780,254069420120908.0,694.0,254.0,51.0,13.0,,,
781,716069420121103.0,694.0,716.0,55.0,48.0,,,
782,694073620121117.0,736.0,694.0,41.0,18.0,,,
783,647069720120922.0,697.0,647.0,70.0,14.0,,,
784,624069720121117.0,697.0,624.0,47.0,28.0,,,
785,261069820120908.0,698.0,261.0,56.0,0.0,,,
786,746069820120922.0,698.0,746.0,27.0,7.0,,,
787,700069820121020.0,700.0,698.0,56.0,53.0,,,
788,698076820121103.0,698.0,768.0,39.0,38.0,,,
789,698070320121122.0,698.0,703.0,20.0,13.0,,,
790,508070020120901.0,700.0,508.0,44.0,6.0,,,
791,768070020121013.0,700.0,768.0,49.0,14.0,,,
792,703070020121103.0,703.0,700.0,31.0,22.0,,,
793,811070320120901.0,703.0,811.0,37.0,17.0,,,
794,768070320121006.0,768.0,703.0,48.0,45.0,,,
795,704079620120922.0,796.0,704.0,37.0,26.0,,,
796,704071920121011.0,719.0,704.0,33.0,11.0,,,
797,718070420121020.0,704.0,718.0,24.0,20.0,,,
798,706025420120915.0,706.0,254.0,38.0,14.0,,,
799,731070620121027.0,731.0,706.0,48.0,17.0,,,
800,402070620121110.0,706.0,402.0,31.0,24.0,,,
801,709081120120908.0,709.0,811.0,34.0,31.0,,,
802,149070920120922.0,709.0,149.0,38.0,28.0,,,
803,709077420120929.0,709.0,774.0,37.0,17.0,,,
804,709073120121215.0,731.0,709.0,41.0,15.0,,,
805,772071620121011.0,772.0,716.0,31.0,26.0,,,
806,726071620121110.0,716.0,726.0,41.0,31.0,,,
807,718071920120908.0,719.0,718.0,45.0,10.0,,,
808,483071920120915.0,719.0,483.0,66.0,16.0,,,
809,294072120120901.0,721.0,294.0,49.0,21.0,,,
810,726072120121006.0,726.0,721.0,28.0,21.0,,,
811,721081120121013.0,721.0,811.0,28.0,27.0,,,
812,721072520121103.0,725.0,721.0,41.0,21.0,,,
813,725074920120922.0,749.0,725.0,49.0,37.0,,,
814,683072520120929.0,683.0,725.0,23.0,3.0,,,
815,726072520121208.0,726.0,725.0,17.0,13.0,,,
816,741072620120922.0,726.0,741.0,41.0,3.0,,,
817,667073120120830.0,731.0,667.0,34.0,3.0,,,
818,732073120120907.0,731.0,732.0,27.0,20.0,,,
819,731079620120915.0,796.0,731.0,16.0,14.0,,,
820,502073220120830.0,732.0,502.0,41.0,0.0,,,
821,754073220121103.0,732.0,754.0,49.0,6.0,,,
822,732075620121110.0,756.0,732.0,34.0,15.0,,,
823,1320073620120915.0,736.0,1320.0,58.0,0.0,,,
824,736074920121124.0,736.0,749.0,55.0,21.0,,,
825,43074220120908.0,742.0,43.0,42.0,7.0,,,
826,746074220121124.0,742.0,746.0,17.0,14.0,,,
827,575074620120901.0,746.0,575.0,43.0,19.0,,,
828,749074620121020.0,749.0,746.0,16.0,10.0,,,
829,355074920120901.0,749.0,355.0,20.0,17.0,,,
830,207075420120908.0,754.0,207.0,24.0,20.0,,,
831,756075420121123.0,754.0,756.0,31.0,28.0,,,
832,550075620120915.0,756.0,550.0,52.0,13.0,,,
833,317076820120915.0,768.0,317.0,42.0,12.0,,,
834,43077220120901.0,772.0,43.0,49.0,10.0,,,
835,201077420120908.0,774.0,201.0,52.0,21.0,,,
836,504079620120901.0,796.0,504.0,26.0,21.0,,,
837,90081120120915.0,90.0,811.0,24.0,22.0,,,
