,      74,    1,   20130801, ARG, ARGH                , Alabama             ,cf2013    
18271,5825.0,91.0,20130907.0, ARG, ARGH                , Ohio                ,cf2013    
18272,1872.0,92.0,20130907.0, ARG, ARGH                , Connecticut         ,cf2013    
18273,9162.0,93.0,20130907.0, ARG, ARGH                , Wyoming             ,cf2013    
18274,1715.0,94.0,20130907.0, ARG, ARGH                , Colorado            ,cf2013    
18275,3771.0,95.0,20130907.0, ARG, ARGH                , Kent                ,cf2013    
18276,8761.0,96.0,20130907.0, ARG, ARGH                , WKU                 ,cf2013    
18277,5316.0,97.0,20130907.0, ARG, ARGH                , Nevada              ,cf2013    
18278,87.0,98.0,20130907.0, ARG, ARGH                , UAB                 ,cf2013    
18279,1404.0,99.0,20130907.0, ARG, ARGH                , C Michigan          ,cf2013    
18280,7788.0,100.0,20130907.0, ARG, ARGH                , Temple              ,cf2013    
18281,4636.0,101.0,20130907.0, ARG, ARGH                , Memphis             ,cf2013    
18282,2638.0,102.0,20130907.0, ARG, ARGH                , FL Atlantic         ,cf2013    
18283,8092.0,103.0,20130907.0, ARG, ARGH                , Tulane              ,cf2013    
18284,1753.0,104.0,20130907.0, ARG, ARGH                , Colorado St         ,cf2013    
18285,4218.0,105.0,20130907.0, ARG, ARGH                , Louisiana Tech      ,cf2013    
18286,2353.0,106.0,20130907.0, ARG, ARGH                , E Michigan          ,cf2013    
18287,7237.0,107.0,20130907.0, ARG, ARGH                , South Alabama       ,cf2013    
18288,55.0,108.0,20130907.0, ARG, ARGH                , Air Force           ,cf2013    
18289,3717.0,109.0,20130907.0, ARG, ARGH                , Kansas              ,cf2013    
18290,3197.0,110.0,20130907.0, ARG, ARGH                , Hawaii              ,cf2013    
18291,356.0,111.0,20130907.0, ARG, ARGH                , Army                ,cf2013    
18292,5371.0,112.0,20130907.0, ARG, ARGH                , New Mexico          ,cf2013    
18293,5323.0,113.0,20130907.0, ARG, ARGH                , UNLV                ,cf2013    
18294,66.0,114.0,20130907.0, ARG, ARGH                , Akron               ,cf2013    
18295,4725.0,115.0,20130907.0, ARG, ARGH                , Miami OH            ,cf2013    
18296,7278.0,116.0,20130907.0, ARG, ARGH                , South Florida       ,cf2013    
18297,8767.0,117.0,20130907.0, ARG, ARGH                , W Michigan          ,cf2013    
18298,7933.0,118.0,20130907.0, ARG, ARGH                , UTEP                ,cf2013    
18299,2652.0,119.0,20130907.0, ARG, ARGH                , Florida Intl        ,cf2013    
18300,5387.0,120.0,20130907.0, ARG, ARGH                , New Mexico St       ,cf2013    
18301,7365.0,121.0,20130907.0, ARG, ARGH                , Southern Miss       ,cf2013    
18302,4548.0,122.0,20130907.0, ARG, ARGH                , Massachusetts       ,cf2013    
18303,3415.0,123.0,20130907.0, ARG, ARGH                , Idaho               ,cf2013    
18304,2907.0,124.0,20130907.0, ARG, ARGH                , Georgia St          ,cf2013    
27719,74.0,1.0,20130914.0, ARG, ARGH                , Alabama             ,cf2013    
27720,5961.0,2.0,20130914.0, ARG, ARGH                , Oregon              ,cf2013    
27721,5886.0,3.0,20130914.0, ARG, ARGH                , Oklahoma            ,cf2013    
27722,4206.0,4.0,20130914.0, ARG, ARGH                , LSU                 ,cf2013    
27723,5912.0,5.0,20130914.0, ARG, ARGH                , Oklahoma St         ,cf2013    
27724,5850.0,6.0,20130914.0, ARG, ARGH                , Ohio St             ,cf2013    
27725,7582.0,7.0,20130914.0, ARG, ARGH                , Stanford            ,cf2013    
27726,2881.0,8.0,20130914.0, ARG, ARGH                , Georgia             ,cf2013    
27727,8551.0,9.0,20130914.0, ARG, ARGH                , Washington          ,cf2013    
27728,7242.0,10.0,20130914.0, ARG, ARGH                , South Carolina      ,cf2013    
27729,2666.0,11.0,20130914.0, ARG, ARGH                , Florida St          ,cf2013    
27730,1603.0,12.0,20130914.0, ARG, ARGH                , Clemson             ,cf2013    
27731,4920.0,13.0,20130914.0, ARG, ARGH                , Mississippi         ,cf2013    
27732,4741.0,14.0,20130914.0, ARG, ARGH                , Michigan            ,cf2013    
27733,4224.0,15.0,20130914.0, ARG, ARGH                , Louisville          ,cf2013    
27734,2625.0,16.0,20130914.0, ARG, ARGH                , Florida             ,cf2013    
27735,5704.0,17.0,20130914.0, ARG, ARGH                , Northwestern        ,cf2013    
27736,7848.0,18.0,20130914.0, ARG, ARGH                , Texas A&M           ,cf2013    
27737,294.0,19.0,20130914.0, ARG, ARGH                , Arizona             ,cf2013    
27738,8141.0,20.0,20130914.0, ARG, ARGH                , UCLA                ,cf2013    
27739,4719.0,21.0,20130914.0, ARG, ARGH                , Miami FL            ,cf2013    
27740,402.0,22.0,20130914.0, ARG, ARGH                , Auburn              ,cf2013    
27741,8251.0,23.0,20130914.0, ARG, ARGH                , USC                 ,cf2013    
27742,5749.0,24.0,20130914.0, ARG, ARGH                , Notre Dame          ,cf2013    
27743,8459.0,25.0,20130914.0, ARG, ARGH                , Virginia Tech       ,cf2013    
27744,7918.0,26.0,20130914.0, ARG, ARGH                , Texas Tech          ,cf2013    
27745,304.0,27.0,20130914.0, ARG, ARGH                , Arizona St          ,cf2013    
27746,557.0,28.0,20130914.0, ARG, ARGH                , Baylor              ,cf2013    
27747,4948.0,29.0,20130914.0, ARG, ARGH                , Missouri            ,cf2013    
27748,1380.0,30.0,20130914.0, ARG, ARGH                , UCF                 ,cf2013    
27749,4757.0,31.0,20130914.0, ARG, ARGH                , Michigan St         ,cf2013    
27750,2911.0,32.0,20130914.0, ARG, ARGH                , Georgia Tech        ,cf2013    
27751,6114.0,33.0,20130914.0, ARG, ARGH                , Penn St             ,cf2013    
27752,9031.0,34.0,20130914.0, ARG, ARGH                , Wisconsin           ,cf2013    
27753,5970.0,35.0,20130914.0, ARG, ARGH                , Oregon St           ,cf2013    
27754,8325.0,36.0,20130914.0, ARG, ARGH                , Utah St             ,cf2013    
27755,7840.0,37.0,20130914.0, ARG, ARGH                , Texas               ,cf2013    
27756,821.0,38.0,20130914.0, ARG, ARGH                , Bowling Green       ,cf2013    
27757,5279.0,39.0,20130914.0, ARG, ARGH                , Nebraska            ,cf2013    
27758,891.0,40.0,20130914.0, ARG, ARGH                , BYU                 ,cf2013    
27759,8367.0,41.0,20130914.0, ARG, ARGH                , Vanderbilt          ,cf2013    
27760,5492.0,42.0,20130914.0, ARG, ARGH                , North Carolina      ,cf2013    
27761,3484.0,43.0,20130914.0, ARG, ARGH                , Indiana             ,cf2013    
27762,8588.0,44.0,20130914.0, ARG, ARGH                , Washington St       ,cf2013    
27763,771.0,45.0,20130914.0, ARG, ARGH                , Boise St            ,cf2013    
27764,4936.0,46.0,20130914.0, ARG, ARGH                , Mississippi St      ,cf2013    
27765,1529.0,47.0,20130914.0, ARG, ARGH                , Cincinnati          ,cf2013    
27766,7878.0,48.0,20130914.0, ARG, ARGH                , TCU                 ,cf2013    
27767,2776.0,49.0,20130914.0, ARG, ARGH                , Fresno St           ,cf2013    
27768,8315.0,50.0,20130914.0, ARG, ARGH                , Utah                ,cf2013    
27769,4858.0,51.0,20130914.0, ARG, ARGH                , Minnesota           ,cf2013    
27770,2292.0,52.0,20130914.0, ARG, ARGH                , East Carolina       ,cf2013    
27771,5253.0,53.0,20130914.0, ARG, ARGH                , Navy                ,cf2013    
27772,316.0,54.0,20130914.0, ARG, ARGH                , Arkansas            ,cf2013    
27773,6696.0,55.0,20130914.0, ARG, ARGH                , Rutgers             ,cf2013    
27774,3731.0,56.0,20130914.0, ARG, ARGH                , Kansas St           ,cf2013    
27775,7801.0,57.0,20130914.0, ARG, ARGH                , Tennessee           ,cf2013    
27776,4200.0,58.0,20130914.0, ARG, ARGH                , ULM                 ,cf2013    
27777,4474.0,59.0,20130914.0, ARG, ARGH                , Maryland            ,cf2013    
27778,8716.0,60.0,20130914.0, ARG, ARGH                , West Virginia       ,cf2013    
27779,333.0,61.0,20130914.0, ARG, ARGH                , Arkansas St         ,cf2013    
27780,5634.0,62.0,20130914.0, ARG, ARGH                , N Illinois          ,cf2013    
27781,7024.0,63.0,20130914.0, ARG, ARGH                , San Jose St         ,cf2013    
27782,3425.0,64.0,20130914.0, ARG, ARGH                , Illinois            ,cf2013    
27783,7729.0,65.0,20130914.0, ARG, ARGH                , Syracuse            ,cf2013    
27784,4436.0,66.0,20130914.0, ARG, ARGH                , Marshall            ,cf2013    
27785,2265.0,67.0,20130914.0, ARG, ARGH                , Duke                ,cf2013    
27786,6535.0,68.0,20130914.0, ARG, ARGH                , Rice                ,cf2013    
27787,3347.0,69.0,20130914.0, ARG, ARGH                , Houston             ,cf2013    
27788,6236.0,70.0,20130914.0, ARG, ARGH                , Pittsburgh          ,cf2013    
27789,5584.0,71.0,20130914.0, ARG, ARGH                , North Texas         ,cf2013    
27790,501.0,72.0,20130914.0, ARG, ARGH                , Ball St             ,cf2013    
27791,3540.0,73.0,20130914.0, ARG, ARGH                , Iowa                ,cf2013    
27792,4785.0,74.0,20130914.0, ARG, ARGH                , MTSU                ,cf2013    
27793,5825.0,75.0,20130914.0, ARG, ARGH                , Ohio                ,cf2013    
27794,8099.0,76.0,20130914.0, ARG, ARGH                , Tulsa               ,cf2013    
27795,8432.0,77.0,20130914.0, ARG, ARGH                , Virginia            ,cf2013    
27796,7978.0,78.0,20130914.0, ARG, ARGH                , Toledo              ,cf2013    
27797,8068.0,79.0,20130914.0, ARG, ARGH                , Troy                ,cf2013    
27798,9162.0,80.0,20130914.0, ARG, ARGH                , Wyoming             ,cf2013    
27799,783.0,81.0,20130914.0, ARG, ARGH                , Boston College      ,cf2013    
27800,4194.0,82.0,20130914.0, ARG, ARGH                , ULL                 ,cf2013    
27801,7358.0,83.0,20130914.0, ARG, ARGH                , SMU                 ,cf2013    
27802,5511.0,84.0,20130914.0, ARG, ARGH                , NC State            ,cf2013    
27803,8508.0,85.0,20130914.0, ARG, ARGH                , Wake Forest         ,cf2013    
27804,1098.0,86.0,20130914.0, ARG, ARGH                , California          ,cf2013    
27805,7911.0,87.0,20130914.0, ARG, ARGH                , Texas St            ,cf2013    
27806,7900.0,88.0,20130914.0, ARG, ARGH                , UT San Antonio      ,cf2013    
27807,3781.0,89.0,20130914.0, ARG, ARGH                , Kentucky            ,cf2013    
27808,7002.0,90.0,20130914.0, ARG, ARGH                , San Diego St        ,cf2013    
27809,3554.0,91.0,20130914.0, ARG, ARGH                , Iowa St             ,cf2013    
27810,1715.0,92.0,20130914.0, ARG, ARGH                , Colorado            ,cf2013    
27811,6393.0,93.0,20130914.0, ARG, ARGH                , Purdue              ,cf2013    
27812,8092.0,94.0,20130914.0, ARG, ARGH                , Tulane              ,cf2013    
27813,979.0,95.0,20130914.0, ARG, ARGH                , Buffalo             ,cf2013    
27814,3771.0,96.0,20130914.0, ARG, ARGH                , Kent                ,cf2013    
27815,87.0,97.0,20130914.0, ARG, ARGH                , UAB                 ,cf2013    
27816,8761.0,98.0,20130914.0, ARG, ARGH                , WKU                 ,cf2013    
27817,7237.0,99.0,20130914.0, ARG, ARGH                , South Alabama       ,cf2013    
27818,5316.0,100.0,20130914.0, ARG, ARGH                , Nevada              ,cf2013    
27819,2638.0,101.0,20130914.0, ARG, ARGH                , FL Atlantic         ,cf2013    
27820,1753.0,102.0,20130914.0, ARG, ARGH                , Colorado St         ,cf2013    
27821,3717.0,103.0,20130914.0, ARG, ARGH                , Kansas              ,cf2013    
27822,1872.0,104.0,20130914.0, ARG, ARGH                , Connecticut         ,cf2013    
27823,66.0,105.0,20130914.0, ARG, ARGH                , Akron               ,cf2013    
27824,3197.0,106.0,20130914.0, ARG, ARGH                , Hawaii              ,cf2013    
27825,5323.0,107.0,20130914.0, ARG, ARGH                , UNLV                ,cf2013    
27826,356.0,108.0,20130914.0, ARG, ARGH                , Army                ,cf2013    
27827,55.0,109.0,20130914.0, ARG, ARGH                , Air Force           ,cf2013    
27828,4636.0,110.0,20130914.0, ARG, ARGH                , Memphis             ,cf2013    
27829,1404.0,111.0,20130914.0, ARG, ARGH                , C Michigan          ,cf2013    
27830,2353.0,112.0,20130914.0, ARG, ARGH                , E Michigan          ,cf2013    
27831,5371.0,113.0,20130914.0, ARG, ARGH                , New Mexico          ,cf2013    
27832,4725.0,114.0,20130914.0, ARG, ARGH                , Miami OH            ,cf2013    
27833,7933.0,115.0,20130914.0, ARG, ARGH                , UTEP                ,cf2013    
27834,4218.0,116.0,20130914.0, ARG, ARGH                , Louisiana Tech      ,cf2013    
27835,8767.0,117.0,20130914.0, ARG, ARGH                , W Michigan          ,cf2013    
27836,7788.0,118.0,20130914.0, ARG, ARGH                , Temple              ,cf2013    
27837,7278.0,119.0,20130914.0, ARG, ARGH                , South Florida       ,cf2013    
27838,7365.0,120.0,20130914.0, ARG, ARGH                , Southern Miss       ,cf2013    
27839,2652.0,121.0,20130914.0, ARG, ARGH                , Florida Intl        ,cf2013    
27840,3415.0,122.0,20130914.0, ARG, ARGH                , Idaho               ,cf2013    
27841,4548.0,123.0,20130914.0, ARG, ARGH                , Massachusetts       ,cf2013    
27842,5387.0,124.0,20130914.0, ARG, ARGH                , New Mexico St       ,cf2013    
27843,2907.0,125.0,20130914.0, ARG, ARGH                , Georgia St          ,cf2013    
39146,74.0,1.0,20130921.0, ARG, ARGH                , Alabama             ,cf2013    
39147,5961.0,2.0,20130921.0, ARG, ARGH                , Oregon              ,cf2013    
39148,4206.0,3.0,20130921.0, ARG, ARGH                , LSU                 ,cf2013    
39149,5912.0,4.0,20130921.0, ARG, ARGH                , Oklahoma St         ,cf2013    
39150,7582.0,5.0,20130921.0, ARG, ARGH                , Stanford            ,cf2013    
39151,5850.0,6.0,20130921.0, ARG, ARGH                , Ohio St             ,cf2013    
39152,5886.0,7.0,20130921.0, ARG, ARGH                , Oklahoma            ,cf2013    
39153,8551.0,8.0,20130921.0, ARG, ARGH                , Washington          ,cf2013    
39154,2881.0,9.0,20130921.0, ARG, ARGH                , Georgia             ,cf2013    
39155,2666.0,10.0,20130921.0, ARG, ARGH                , Florida St          ,cf2013    
39156,4224.0,11.0,20130921.0, ARG, ARGH                , Louisville          ,cf2013    
