,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,700032820131005.0,700.0,328.0,54.0,16.0,,,
479,328069820131012.0,698.0,328.0,27.0,17.0,,,
480,522032820131019.0,522.0,328.0,34.0,19.0,,,
481,328070320131102.0,703.0,328.0,35.0,13.0,,,
482,328052120131109.0,521.0,328.0,42.0,6.0,,,
483,768032820131116.0,328.0,768.0,31.0,19.0,,,
484,355033120130829.0,331.0,355.0,17.0,10.0,,,
485,331036520130914.0,365.0,331.0,45.0,13.0,,,
486,331053920130921.0,539.0,331.0,34.0,0.0,,,
487,331077420130928.0,331.0,774.0,32.0,14.0,,,
488,503033120131005.0,503.0,331.0,38.0,24.0,,,
489,331064620131019.0,646.0,331.0,38.0,21.0,,,
490,414033120131113.0,331.0,414.0,24.0,6.0,,,
491,331051920131119.0,331.0,519.0,44.0,13.0,,,
492,334077220130831.0,772.0,334.0,35.0,26.0,,,
493,414033420130907.0,334.0,414.0,41.0,7.0,,,
494,367033420130914.0,367.0,334.0,27.0,13.0,,,
495,334064820131005.0,648.0,334.0,35.0,28.0,,,
496,334043020131024.0,430.0,334.0,28.0,22.0,,,
497,7033420131102.0,334.0,7.0,48.0,14.0,,,
498,434033420131109.0,434.0,334.0,48.0,17.0,,,
499,334073620131116.0,736.0,334.0,22.0,6.0,,,
500,694033420131130.0,694.0,334.0,27.0,14.0,,,
501,365069820130831.0,365.0,698.0,37.0,27.0,,,
502,365043020131005.0,365.0,430.0,59.0,26.0,,,
503,365043320131019.0,433.0,365.0,27.0,24.0,,,
504,244036520131026.0,365.0,244.0,48.0,16.0,,,
505,697036520131123.0,365.0,697.0,34.0,10.0,,,
506,366049020130831.0,490.0,366.0,40.0,14.0,,,
507,346036620130907.0,366.0,346.0,27.0,14.0,,,
508,718036620130912.0,718.0,366.0,24.0,15.0,,,
509,725036620130928.0,725.0,366.0,35.0,16.0,,,
510,366070420131005.0,366.0,704.0,38.0,35.0,,,
511,497036620131019.0,497.0,366.0,28.0,13.0,,,
512,664036620131109.0,366.0,664.0,36.0,13.0,,,
513,366057420131116.0,574.0,366.0,52.0,14.0,,,
514,719036620131123.0,719.0,366.0,24.0,14.0,,,
515,366070620131130.0,706.0,366.0,30.0,10.0,,,
516,519036720130901.0,367.0,519.0,49.0,7.0,,,
517,202036720130907.0,367.0,202.0,44.0,7.0,,,
518,367069020131005.0,367.0,690.0,30.0,7.0,,,
519,587036720131010.0,367.0,587.0,24.0,10.0,,,
520,367065120131026.0,367.0,651.0,34.0,3.0,,,
521,404036720131123.0,367.0,404.0,24.0,17.0,,,
522,415036720131228.0,367.0,415.0,36.0,9.0,,,
523,414038820130831.0,388.0,414.0,52.0,14.0,,,
524,1092038820130907.0,388.0,1092.0,55.0,0.0,,,
525,388051920130914.0,519.0,388.0,34.0,31.0,,,
526,388074220130921.0,742.0,388.0,29.0,21.0,,,
527,706038820131005.0,388.0,706.0,34.0,10.0,,,
528,388041920131024.0,419.0,388.0,51.0,49.0,,,
529,664038820131102.0,388.0,664.0,61.0,13.0,,,
530,388071920131114.0,388.0,719.0,45.0,34.0,,,
531,388057420131207.0,574.0,388.0,41.0,24.0,,,
532,388039220131227.0,388.0,392.0,31.0,20.0,,,
533,523039220130907.0,392.0,523.0,47.0,10.0,,,
534,768039220130921.0,392.0,768.0,37.0,0.0,,,
535,746039220131012.0,392.0,746.0,27.0,26.0,,,
536,392074920131019.0,749.0,392.0,34.0,10.0,,,
537,688039220131109.0,688.0,392.0,20.0,3.0,,,
538,392074220131116.0,392.0,742.0,27.0,24.0,,,
539,392049020131130.0,392.0,490.0,41.0,21.0,,,
540,400079620130831.0,796.0,400.0,45.0,0.0,,,
541,380040020130907.0,380.0,400.0,24.0,14.0,,,
542,736040020130921.0,736.0,400.0,24.0,7.0,,,
543,414040020131012.0,400.0,414.0,17.0,10.0,,,
544,774040020131026.0,774.0,400.0,31.0,30.0,,,
545,503040020131102.0,503.0,400.0,63.0,19.0,,,
546,400051920131129.0,519.0,400.0,51.0,23.0,,,
547,404041920130914.0,419.0,404.0,17.0,15.0,,,
548,663040420131019.0,663.0,404.0,34.0,29.0,,,
549,695040420131109.0,404.0,695.0,21.0,6.0,,,
550,404065120131116.0,404.0,651.0,23.0,10.0,,,
551,690040420131130.0,690.0,404.0,41.0,21.0,,,
552,414051920131026.0,519.0,414.0,41.0,16.0,,,
553,632041520130921.0,415.0,632.0,77.0,7.0,,,
554,415065120130928.0,415.0,651.0,49.0,21.0,,,
555,415045720131017.0,415.0,457.0,27.0,23.0,,,
556,749041520131026.0,415.0,749.0,24.0,21.0,,,
557,742041520131109.0,742.0,415.0,42.0,24.0,,,
558,746041520131123.0,415.0,746.0,45.0,26.0,,,
559,415054520131129.0,415.0,545.0,41.0,31.0,,,
560,774041620130830.0,416.0,774.0,26.0,13.0,,,
561,651041620130907.0,416.0,651.0,21.0,6.0,,,
562,817041620130914.0,416.0,817.0,55.0,17.0,,,
563,416051320130921.0,513.0,416.0,17.0,13.0,,,
564,559041620131019.0,416.0,559.0,14.0,0.0,,,
565,418041620131102.0,416.0,418.0,29.0,6.0,,,
566,416046320131116.0,416.0,463.0,41.0,28.0,,,
567,416050920131123.0,416.0,509.0,30.0,6.0,,,
568,428041620131130.0,416.0,428.0,14.0,3.0,,,
569,518041620131207.0,416.0,518.0,34.0,24.0,,,
570,674041620140101.0,416.0,674.0,24.0,20.0,,,
571,513041820130907.0,418.0,513.0,41.0,30.0,,,
572,428041820131005.0,418.0,428.0,42.0,13.0,,,
573,418053920131012.0,539.0,418.0,43.0,40.0,,,
574,463041820131109.0,463.0,418.0,17.0,13.0,,,
575,418050920131116.0,418.0,509.0,27.0,19.0,,,
576,518041820131130.0,518.0,418.0,42.0,41.0,,,
577,769041920130829.0,419.0,769.0,45.0,24.0,,,
578,419045720130907.0,457.0,419.0,40.0,20.0,,,
579,419049720131012.0,497.0,419.0,34.0,7.0,,,
580,419066420131123.0,419.0,664.0,42.0,21.0,,,
581,704041920131130.0,419.0,704.0,48.0,17.0,,,
582,419072620131230.0,726.0,419.0,24.0,6.0,,,
583,465042820130829.0,428.0,465.0,51.0,23.0,,,
584,428047220130907.0,428.0,472.0,44.0,21.0,,,
585,771042820130914.0,428.0,771.0,29.0,12.0,,,
586,630042820130921.0,428.0,630.0,43.0,24.0,,,
587,428050920131019.0,428.0,509.0,20.0,17.0,,,
588,463042820131026.0,428.0,463.0,34.0,23.0,,,
589,539042820131109.0,428.0,539.0,24.0,10.0,,,
590,796042820131123.0,796.0,428.0,20.0,7.0,,,
591,688042820131227.0,688.0,428.0,21.0,17.0,,,
592,430052120130831.0,521.0,430.0,21.0,3.0,,,
593,17043020130907.0,430.0,17.0,51.0,7.0,,,
594,716043020130921.0,430.0,716.0,62.0,7.0,,,
595,430064820131102.0,648.0,430.0,34.0,16.0,,,
596,430069720131109.0,697.0,430.0,51.0,41.0,,,
597,433043020131128.0,430.0,433.0,17.0,10.0,,,
598,574043020131231.0,430.0,574.0,44.0,7.0,,,
599,433073620130829.0,433.0,736.0,39.0,35.0,,,
600,654043320130907.0,433.0,654.0,31.0,13.0,,,
601,433070320130914.0,433.0,703.0,44.0,23.0,,,
602,697043320131012.0,697.0,433.0,41.0,38.0,,,
603,716043320131116.0,433.0,716.0,51.0,21.0,,,
604,434043320131123.0,434.0,433.0,24.0,10.0,,,
605,454043420130831.0,434.0,454.0,58.0,14.0,,,
606,709043420130907.0,434.0,709.0,38.0,23.0,,,
607,434073620131005.0,434.0,736.0,51.0,28.0,,,
608,648043420131026.0,648.0,434.0,27.0,24.0,,,
609,694043420131102.0,434.0,694.0,31.0,3.0,,,
610,697043420131130.0,434.0,697.0,28.0,21.0,,,
611,521043420140103.0,434.0,521.0,41.0,31.0,,,
612,457064820130829.0,648.0,457.0,27.0,10.0,,,
613,457074220131005.0,742.0,457.0,27.0,17.0,,,
614,457049020131102.0,457.0,490.0,27.0,19.0,,,
615,746045720131109.0,457.0,746.0,45.0,14.0,,,
616,457054520131116.0,457.0,545.0,34.0,27.0,,,
617,523045720131123.0,457.0,523.0,80.0,20.0,,,
618,811046320130831.0,463.0,811.0,37.0,34.0,,,
619,664046320130907.0,463.0,664.0,56.0,13.0,,,
620,649046320130921.0,463.0,649.0,59.0,20.0,,,
621,463055920131012.0,463.0,559.0,44.0,7.0,,,
622,509046320131102.0,463.0,509.0,27.0,24.0,,,
623,463053920131123.0,463.0,539.0,23.0,20.0,,,
624,771046520130921.0,465.0,771.0,38.0,7.0,,,
625,465047320130928.0,465.0,473.0,56.0,42.0,,,
626,465046620131026.0,465.0,466.0,27.0,22.0,,,
627,630046520131102.0,630.0,465.0,34.0,24.0,,,
628,731046520131109.0,731.0,465.0,28.0,24.0,,,
629,465072120131121.0,465.0,721.0,41.0,21.0,,,
630,626046520131130.0,465.0,626.0,45.0,19.0,,,
631,465049720140101.0,497.0,465.0,36.0,14.0,,,
632,108046620130907.0,466.0,108.0,36.0,7.0,,,
633,721046620130928.0,466.0,721.0,45.0,42.0,,,
634,466062620131004.0,626.0,466.0,51.0,44.0,,,
635,630046620131116.0,466.0,630.0,38.0,16.0,,,
636,472070320130831.0,703.0,472.0,56.0,7.0,,,
637,704047220130914.0,704.0,472.0,42.0,21.0,,,
638,626047220130928.0,626.0,472.0,26.0,16.0,,,
639,472047320131005.0,473.0,472.0,66.0,17.0,,,
640,574047220131019.0,574.0,472.0,45.0,19.0,,,
641,2047220131026.0,472.0,2.0,34.0,29.0,,,
642,472067120131102.0,671.0,472.0,49.0,35.0,,,
643,706047320130831.0,706.0,473.0,21.0,13.0,,,
644,473070420130907.0,473.0,704.0,42.0,35.0,,,
645,473054520130914.0,545.0,473.0,49.0,27.0,,,
646,473081120131012.0,811.0,473.0,38.0,31.0,,,
647,731047320131019.0,731.0,473.0,45.0,10.0,,,
648,473062620131102.0,626.0,473.0,35.0,30.0,,,
649,721047320131108.0,473.0,721.0,45.0,37.0,,,
650,575049020130907.0,490.0,575.0,23.0,21.0,,,
651,490074920131005.0,749.0,490.0,28.0,13.0,,,
652,688049020131012.0,688.0,490.0,24.0,10.0,,,
653,497051920130907.0,519.0,497.0,27.0,21.0,,,
654,497071820131005.0,718.0,497.0,24.0,21.0,,,
655,497066420131026.0,497.0,664.0,55.0,14.0,,,
656,574049720131031.0,497.0,574.0,28.0,16.0,,,
657,704049720131109.0,497.0,704.0,41.0,7.0,,,
658,706049720131123.0,706.0,497.0,21.0,13.0,,,
659,497071920131130.0,497.0,719.0,42.0,10.0,,,
660,498052220130831.0,522.0,498.0,34.0,0.0,,,
661,261049820130907.0,498.0,261.0,48.0,10.0,,,
662,498074920130914.0,498.0,749.0,21.0,19.0,,,
663,718049820130928.0,718.0,498.0,31.0,14.0,,,
664,772049820131003.0,772.0,498.0,31.0,10.0,,,
665,498067020131012.0,498.0,670.0,21.0,14.0,,,
666,498071620131031.0,498.0,716.0,49.0,37.0,,,
667,498064620131123.0,646.0,498.0,36.0,14.0,,,
668,498067120131130.0,498.0,671.0,31.0,28.0,,,
669,201050320130921.0,503.0,201.0,43.0,39.0,,,
670,503055920130928.0,503.0,559.0,55.0,24.0,,,
671,503070920131120.0,503.0,709.0,35.0,17.0,,,
672,774050320131126.0,503.0,774.0,33.0,14.0,,,
673,731050320131226.0,731.0,503.0,21.0,14.0,,,
674,688050920130907.0,509.0,688.0,48.0,27.0,,,
675,774050920130914.0,509.0,774.0,38.0,17.0,,,
676,380050920130921.0,509.0,380.0,35.0,21.0,,,
677,518050920131005.0,518.0,509.0,40.0,30.0,,,
678,509079620131012.0,796.0,509.0,35.0,6.0,,,
679,690051320130831.0,513.0,690.0,28.0,6.0,,,
680,513055920130914.0,513.0,559.0,31.0,24.0,,,
681,522051320130928.0,522.0,513.0,35.0,21.0,,,
682,657051320131019.0,513.0,657.0,14.0,10.0,,,
683,513072120131026.0,513.0,721.0,45.0,10.0,,,
684,726051320131102.0,513.0,726.0,38.0,34.0,,,
685,513054520131109.0,545.0,513.0,28.0,21.0,,,
686,513067420131130.0,674.0,513.0,27.0,20.0,,,
687,587051320131228.0,513.0,587.0,29.0,16.0,,,
688,626051820130907.0,518.0,626.0,42.0,7.0,,,
689,228051820130921.0,518.0,228.0,76.0,0.0,,,
690,796051820130928.0,518.0,796.0,31.0,24.0,,,
691,539051820131026.0,518.0,539.0,63.0,14.0,,,
692,518055920131102.0,518.0,559.0,56.0,0.0,,,
693,43051920130921.0,519.0,43.0,38.0,0.0,,,
694,521070620130907.0,521.0,706.0,56.0,35.0,,,
695,346052120130914.0,521.0,346.0,59.0,3.0,,,
696,521076820130928.0,768.0,521.0,30.0,21.0,,,
697,698052120131019.0,521.0,698.0,24.0,10.0,,,
698,521070020131102.0,521.0,700.0,52.0,34.0,,,
699,521070320131116.0,521.0,703.0,38.0,13.0,,,
700,522052120131207.0,522.0,521.0,33.0,24.0,,,
701,768052220130907.0,522.0,768.0,16.0,7.0,,,
702,719052220130914.0,522.0,719.0,51.0,20.0,,,
703,698052220131005.0,522.0,698.0,20.0,17.0,,,
704,522070320131012.0,703.0,522.0,36.0,20.0,,,
705,700052220131026.0,522.0,700.0,38.0,30.0,,,
706,207052820130831.0,207.0,528.0,49.0,46.0,,,
707,528073220130914.0,528.0,732.0,51.0,48.0,,,
708,528062620130921.0,528.0,626.0,34.0,30.0,,,
709,528075420131012.0,528.0,754.0,52.0,24.0,,,
710,674052820131026.0,674.0,528.0,20.0,12.0,,,
711,657052820131101.0,657.0,528.0,31.0,14.0,,,
712,756052820131123.0,756.0,528.0,69.0,27.0,,,
713,528052920131129.0,529.0,528.0,36.0,35.0,,,
714,483052920130831.0,529.0,483.0,66.0,3.0,,,
715,529074620130907.0,529.0,746.0,59.0,10.0,,,
716,694052920130914.0,529.0,694.0,59.0,14.0,,,
717,529075620131012.0,529.0,756.0,45.0,24.0,,,
718,754052920131019.0,529.0,754.0,62.0,38.0,,,
719,529067420131107.0,674.0,529.0,26.0,20.0,,,
720,732052920131116.0,529.0,732.0,44.0,21.0,,,
721,529070320131230.0,529.0,703.0,30.0,7.0,,,
722,539068820130831.0,539.0,688.0,23.0,17.0,,,
723,559053920131116.0,539.0,559.0,45.0,21.0,,,
724,539079620131130.0,539.0,796.0,31.0,24.0,,,
725,746054520130928.0,545.0,746.0,14.0,3.0,,,
726,545074220131012.0,742.0,545.0,19.0,9.0,,,
727,523054520131019.0,545.0,523.0,35.0,24.0,,,
728,545072620131026.0,726.0,545.0,24.0,21.0,,,
729,545068820131123.0,545.0,688.0,17.0,16.0,,,
730,305055920130907.0,559.0,305.0,20.0,14.0,,,
731,559079620130921.0,796.0,559.0,41.0,10.0,,,
732,574069720130831.0,697.0,574.0,52.0,31.0,,,
733,574071920131005.0,574.0,719.0,30.0,27.0,,,
734,574070620131012.0,574.0,706.0,27.0,21.0,,,
735,704057420131026.0,574.0,704.0,45.0,7.0,,,
736,718057420131130.0,574.0,718.0,17.0,13.0,,,
737,485058720130907.0,587.0,485.0,38.0,0.0,,,
738,587066320131005.0,587.0,663.0,55.0,52.0,,,
739,690058720131102.0,587.0,690.0,23.0,20.0,,,
740,651058720131207.0,587.0,651.0,31.0,6.0,,,
741,201062620130831.0,201.0,626.0,40.0,19.0,,,
742,626072120131010.0,626.0,721.0,27.0,20.0,,,
743,626063020131109.0,626.0,630.0,34.0,30.0,,,
744,102063020130829.0,630.0,102.0,24.0,0.0,,,
745,630067420130907.0,674.0,630.0,34.0,13.0,,,
746,731063020130927.0,731.0,630.0,40.0,12.0,,,
747,811063020131026.0,630.0,811.0,51.0,44.0,,,
748,726063020131122.0,726.0,630.0,58.0,52.0,,,
749,667064620130829.0,667.0,646.0,22.0,21.0,,,
750,646071820130907.0,646.0,718.0,41.0,39.0,,,
751,772064620130914.0,646.0,772.0,31.0,24.0,,,
752,646069420130928.0,694.0,646.0,31.0,24.0,,,
753,646071620131005.0,716.0,646.0,34.0,33.0,,,
754,646067020131026.0,670.0,646.0,33.0,31.0,,,
755,646072620131116.0,726.0,646.0,42.0,14.0,,,
756,671064620131207.0,646.0,671.0,30.0,8.0,,,
757,736064820130914.0,648.0,736.0,35.0,25.0,,,
758,648069420131019.0,694.0,648.0,23.0,21.0,,,
759,149064820131123.0,648.0,149.0,70.0,10.0,,,
760,796064820140101.0,648.0,796.0,34.0,24.0,,,
761,402065120130831.0,402.0,651.0,53.0,21.0,,,
762,663065120131123.0,663.0,651.0,16.0,6.0,,,
763,754065720130907.0,754.0,657.0,10.0,7.0,,,
764,731065720130921.0,657.0,731.0,17.0,14.0,,,
765,732065720131026.0,657.0,732.0,19.0,3.0,,,
766,674065720131116.0,657.0,674.0,20.0,17.0,,,
767,700066320130830.0,700.0,663.0,41.0,23.0,,,
768,440066320130907.0,663.0,440.0,31.0,30.0,,,
769,663069720130921.0,697.0,663.0,42.0,13.0,,,
770,663069820130928.0,698.0,663.0,48.0,17.0,,,
771,690066320131026.0,663.0,690.0,59.0,49.0,,,
772,670066420130831.0,670.0,664.0,22.0,15.0,,,
773,553067020130907.0,670.0,553.0,28.0,3.0,,,
774,670070020130921.0,700.0,670.0,33.0,7.0,,,
775,811067020130928.0,670.0,811.0,42.0,21.0,,,
776,670067120131005.0,671.0,670.0,48.0,24.0,,,
777,772067020131123.0,772.0,670.0,38.0,7.0,,,
778,670071620131129.0,716.0,670.0,42.0,28.0,,,
779,483067120130914.0,671.0,483.0,70.0,7.0,,,
780,671077220131015.0,671.0,772.0,37.0,20.0,,,
781,716067120131107.0,671.0,716.0,41.0,36.0,,,
782,718067120131221.0,671.0,718.0,24.0,21.0,,,
783,674072520130914.0,674.0,725.0,34.0,20.0,,,
784,674075420130928.0,674.0,754.0,55.0,17.0,,,
785,756067420131005.0,674.0,756.0,31.0,28.0,,,
786,674073220131012.0,732.0,674.0,27.0,21.0,,,
787,748068820130914.0,688.0,748.0,54.0,0.0,,,
788,718068820130921.0,688.0,718.0,52.0,17.0,,,
789,749068820131102.0,688.0,749.0,13.0,0.0,,,
790,236069020130914.0,236.0,690.0,30.0,29.0,,,
791,725069020131019.0,690.0,725.0,33.0,14.0,,,
792,43069420130831.0,694.0,43.0,45.0,0.0,,,
793,772069420130907.0,694.0,772.0,52.0,20.0,,,
794,736069420131123.0,736.0,694.0,14.0,10.0,,,
795,624069720130907.0,697.0,624.0,65.0,28.0,,,
796,736069720131026.0,697.0,736.0,56.0,24.0,,,
797,704069720131102.0,697.0,704.0,57.0,7.0,,,
798,655069820130907.0,698.0,655.0,38.0,17.0,,,
799,698070020130912.0,700.0,698.0,20.0,10.0,,,
800,703069820131026.0,703.0,698.0,30.0,7.0,,,
801,768069820131102.0,768.0,698.0,30.0,27.0,,,
802,676070020130907.0,700.0,676.0,61.0,13.0,,,
803,700076820131019.0,700.0,768.0,37.0,27.0,,,
804,700070320131128.0,703.0,700.0,41.0,16.0,,,
805,703076820131109.0,703.0,768.0,47.0,40.0,,,
806,706070420130921.0,706.0,704.0,32.0,13.0,,,
807,719070420131012.0,719.0,704.0,34.0,20.0,,,
808,704071820131123.0,718.0,704.0,45.0,3.0,,,
809,706071920131102.0,706.0,719.0,34.0,15.0,,,
810,718070620131109.0,706.0,718.0,10.0,7.0,,,
811,207070920130914.0,709.0,207.0,33.0,21.0,,,
812,774070920131005.0,709.0,774.0,47.0,20.0,,,
813,726070920131019.0,709.0,726.0,45.0,44.0,,,
814,632071620130907.0,716.0,632.0,66.0,3.0,,,
815,716077220131026.0,716.0,772.0,32.0,26.0,,,
816,314071820130829.0,718.0,314.0,34.0,7.0,,,
817,719071820131026.0,718.0,719.0,14.0,7.0,,,
818,153072120130831.0,721.0,153.0,38.0,13.0,,,
819,731072120130907.0,731.0,721.0,52.0,20.0,,,
820,811072120130921.0,811.0,721.0,56.0,23.0,,,
821,721072620131005.0,726.0,721.0,28.0,10.0,,,
822,725072120131102.0,721.0,725.0,42.0,28.0,,,
823,446072520130830.0,725.0,446.0,28.0,12.0,,,
824,749072520130921.0,749.0,725.0,25.0,11.0,,,
825,772072520131109.0,772.0,725.0,21.0,17.0,,,
826,725072620131214.0,726.0,725.0,34.0,7.0,,,
827,180072620130914.0,726.0,180.0,51.0,7.0,,,
828,726077220130928.0,772.0,726.0,19.0,7.0,,,
829,731073220130829.0,732.0,731.0,30.0,26.0,,,
830,758073120130914.0,731.0,758.0,70.0,6.0,,,
831,811073120131130.0,731.0,811.0,35.0,7.0,,,
832,758073220130907.0,732.0,758.0,70.0,7.0,,,
833,732075420131123.0,754.0,732.0,49.0,37.0,,,
834,43073620130907.0,736.0,43.0,38.0,3.0,,,
835,749073620131130.0,736.0,749.0,23.0,21.0,,,
836,769074220130907.0,742.0,769.0,45.0,3.0,,,
837,742074620131130.0,742.0,746.0,16.0,6.0,,,
838,741074620130921.0,746.0,741.0,49.0,0.0,,,
839,1320074920130829.0,749.0,1320.0,31.0,7.0,,,
840,667075420130914.0,754.0,667.0,48.0,10.0,,,
841,754075620131129.0,756.0,754.0,27.0,17.0,,,
842,294075620130921.0,756.0,294.0,56.0,0.0,,,
843,786076820130831.0,768.0,786.0,24.0,17.0,,,
844,446077220130921.0,772.0,446.0,58.0,17.0,,,
845,483077420130907.0,483.0,774.0,27.0,23.0,,,
846,692079620130907.0,796.0,692.0,48.0,0.0,,,
847,502081120130914.0,811.0,502.0,35.0,7.0,,,
