,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,433036520061118.0,365.0,433.0,23.0,20.0,,,
479,513036520070103.0,365.0,513.0,41.0,14.0,,,
480,366046320060902.0,463.0,366.0,49.0,10.0,,,
481,483036620060916.0,366.0,483.0,31.0,21.0,,,
482,366069720060923.0,697.0,366.0,45.0,14.0,,,
483,731036620061021.0,366.0,731.0,48.0,35.0,,,
484,366063020061028.0,630.0,366.0,44.0,10.0,,,
485,366049720061104.0,366.0,497.0,34.0,31.0,,,
486,466036620061118.0,466.0,366.0,42.0,0.0,,,
487,366047220061202.0,472.0,366.0,50.0,23.0,,,
488,367069020060909.0,367.0,690.0,62.0,0.0,,,
489,415036720060916.0,367.0,415.0,31.0,7.0,,,
490,367041920061006.0,367.0,419.0,44.0,17.0,,,
491,367068820061021.0,367.0,688.0,28.0,13.0,,,
492,768036720061102.0,367.0,768.0,44.0,34.0,,,
493,367058720061109.0,587.0,367.0,28.0,25.0,,,
494,651036720061118.0,367.0,651.0,31.0,8.0,,,
495,367054520061125.0,367.0,545.0,48.0,24.0,,,
496,367074920070102.0,367.0,749.0,24.0,13.0,,,
497,388076820060902.0,768.0,388.0,42.0,10.0,,,
498,283038820060909.0,388.0,283.0,54.0,31.0,,,
499,388069420060923.0,694.0,388.0,33.0,7.0,,,
500,388066320061014.0,663.0,388.0,31.0,21.0,,,
501,404038820061028.0,388.0,404.0,41.0,27.0,,,
502,718038820061104.0,388.0,718.0,42.0,21.0,,,
503,704038820061118.0,388.0,704.0,49.0,21.0,,,
504,388066420061125.0,664.0,388.0,42.0,7.0,,,
505,786039220060902.0,392.0,786.0,27.0,14.0,,,
506,419039220060909.0,392.0,419.0,24.0,10.0,,,
507,392076820060914.0,768.0,392.0,45.0,24.0,,,
508,392074620061014.0,392.0,746.0,28.0,26.0,,,
509,490039220061021.0,392.0,490.0,26.0,20.0,,,
510,415039220061111.0,392.0,415.0,14.0,13.0,,,
511,749039220061125.0,749.0,392.0,38.0,24.0,,,
512,559039220061229.0,392.0,559.0,24.0,7.0,,,
513,404043320060903.0,433.0,404.0,28.0,25.0,,,
514,693040420060909.0,404.0,693.0,33.0,14.0,,,
515,694040420060930.0,694.0,404.0,41.0,7.0,,,
516,719040420061021.0,719.0,404.0,35.0,14.0,,,
517,664040420061105.0,664.0,404.0,42.0,21.0,,,
518,404070420061125.0,404.0,704.0,38.0,19.0,,,
519,509041420060831.0,509.0,414.0,21.0,3.0,,,
520,414055920060909.0,559.0,414.0,38.0,31.0,,,
521,414068820060923.0,688.0,414.0,34.0,14.0,,,
522,503041420061008.0,503.0,414.0,28.0,25.0,,,
523,414077420061104.0,774.0,414.0,27.0,24.0,,,
524,519041420061124.0,519.0,414.0,34.0,24.0,,,
525,228041520060909.0,415.0,228.0,51.0,10.0,,,
526,457041520061007.0,415.0,457.0,27.0,7.0,,,
527,742041520061104.0,742.0,415.0,17.0,10.0,,,
528,415074620061118.0,746.0,415.0,17.0,7.0,,,
529,415046620061231.0,415.0,466.0,21.0,20.0,,,
530,416054520060916.0,416.0,545.0,38.0,23.0,,,
531,513041620060923.0,513.0,416.0,40.0,37.0,,,
532,416041820061007.0,418.0,416.0,31.0,13.0,,,
533,518041620061014.0,518.0,416.0,38.0,7.0,,,
534,416050920061021.0,416.0,509.0,41.0,38.0,,,
535,559041620061104.0,559.0,416.0,17.0,15.0,,,
536,428041620061111.0,428.0,416.0,31.0,18.0,,,
537,416053920061118.0,539.0,416.0,17.0,13.0,,,
538,736041820060902.0,418.0,736.0,27.0,7.0,,,
539,418051320060916.0,418.0,513.0,47.0,21.0,,,
540,796041820060923.0,418.0,796.0,27.0,13.0,,,
541,418042820060930.0,418.0,428.0,28.0,14.0,,,
542,418053920061014.0,418.0,539.0,17.0,10.0,,,
543,509041820061028.0,418.0,509.0,17.0,3.0,,,
544,418051820061118.0,518.0,418.0,42.0,39.0,,,
545,657041820070101.0,657.0,418.0,32.0,18.0,,,
546,692041920060914.0,419.0,692.0,44.0,0.0,,,
547,419052220060923.0,522.0,419.0,59.0,0.0,,,
548,419049720060930.0,419.0,497.0,35.0,0.0,,,
549,419049820061021.0,419.0,498.0,35.0,21.0,,,
550,419067120061028.0,419.0,671.0,34.0,20.0,,,
551,419064820061118.0,648.0,419.0,52.0,7.0,,,
552,716041920061125.0,716.0,419.0,21.0,20.0,,,
553,690042820060916.0,428.0,690.0,62.0,0.0,,,
554,428055920060923.0,559.0,428.0,27.0,21.0,,,
555,539042820061007.0,539.0,428.0,28.0,27.0,,,
556,428079620061014.0,796.0,428.0,48.0,12.0,,,
557,493042820061021.0,428.0,493.0,10.0,9.0,,,
558,428051820061028.0,518.0,428.0,44.0,0.0,,,
559,700042820061229.0,700.0,428.0,44.0,41.0,,,
560,648043020060831.0,648.0,430.0,15.0,0.0,,,
561,718043020060916.0,718.0,430.0,32.0,29.0,,,
562,768043020061007.0,768.0,430.0,42.0,14.0,,,
563,315043020061014.0,430.0,315.0,35.0,3.0,,,
564,430043320061125.0,433.0,430.0,20.0,17.0,,,
565,433043420060909.0,434.0,433.0,34.0,7.0,,,
566,749043320060923.0,749.0,433.0,27.0,3.0,,,
567,736043320061007.0,433.0,736.0,17.0,10.0,,,
568,508043320061104.0,433.0,508.0,27.0,7.0,,,
569,454043420060902.0,434.0,454.0,47.0,7.0,,,
570,434047320060916.0,434.0,473.0,27.0,17.0,,,
571,519043420060923.0,434.0,519.0,31.0,6.0,,,
572,434070020061007.0,434.0,700.0,38.0,21.0,,,
573,434069720061014.0,697.0,434.0,25.0,19.0,,,
574,522043420061028.0,522.0,434.0,26.0,10.0,,,
575,434046320061104.0,463.0,434.0,34.0,20.0,,,
576,528043420061229.0,528.0,434.0,39.0,38.0,,,
577,587045720060902.0,587.0,457.0,21.0,16.0,,,
578,742045720060909.0,742.0,457.0,35.0,10.0,,,
579,244045720060916.0,457.0,244.0,45.0,42.0,,,
580,651045720061014.0,651.0,457.0,37.0,20.0,,,
581,457074620061019.0,746.0,457.0,23.0,0.0,,,
582,749045720061028.0,749.0,457.0,24.0,17.0,,,
583,457051320061104.0,513.0,457.0,45.0,26.0,,,
584,490045720061118.0,457.0,490.0,23.0,9.0,,,
585,483046320060909.0,463.0,483.0,56.0,7.0,,,
586,463065720060916.0,657.0,463.0,28.0,10.0,,,
587,716046320060923.0,463.0,716.0,56.0,0.0,,,
588,703046320061021.0,703.0,463.0,22.0,20.0,,,
589,463052120061028.0,521.0,463.0,41.0,29.0,,,
590,463069720061111.0,463.0,697.0,28.0,27.0,,,
591,463052220061202.0,522.0,463.0,21.0,7.0,,,
592,294046520060902.0,465.0,294.0,54.0,10.0,,,
593,466046520060930.0,466.0,465.0,31.0,3.0,,,
594,473046520061014.0,473.0,465.0,39.0,36.0,,,
595,465073220061028.0,732.0,465.0,45.0,23.0,,,
596,698046520061104.0,698.0,465.0,25.0,10.0,,,
597,465062620061111.0,626.0,465.0,21.0,7.0,,,
598,811046520061118.0,811.0,465.0,34.0,26.0,,,
599,721046520061124.0,465.0,721.0,42.0,39.0,,,
600,509046620060922.0,466.0,509.0,31.0,21.0,,,
601,630046620061021.0,466.0,630.0,23.0,7.0,,,
602,472046620061028.0,466.0,472.0,48.0,21.0,,,
603,731046620061111.0,466.0,731.0,42.0,0.0,,,
604,655047220060831.0,472.0,655.0,30.0,15.0,,,
605,473047220060909.0,473.0,472.0,34.0,28.0,,,
606,699047220060916.0,472.0,699.0,48.0,14.0,,,
607,472070420060930.0,704.0,472.0,44.0,38.0,,,
608,630047220061104.0,630.0,472.0,31.0,21.0,,,
609,472073120061125.0,472.0,731.0,42.0,20.0,,,
610,550047320060902.0,550.0,473.0,17.0,6.0,,,
611,704047320060923.0,473.0,704.0,26.0,13.0,,,
612,473072120060930.0,721.0,473.0,24.0,7.0,,,
613,811047320061007.0,811.0,473.0,14.0,10.0,,,
614,732047320061019.0,473.0,732.0,34.0,31.0,,,
615,698047320061111.0,698.0,473.0,27.0,21.0,,,
616,626047320061125.0,473.0,626.0,41.0,14.0,,,
617,473063020061223.0,630.0,473.0,20.0,12.0,,,
618,27049020060902.0,490.0,27.0,23.0,10.0,,,
619,490066420060916.0,664.0,490.0,37.0,17.0,,,
620,749049020061014.0,749.0,490.0,25.0,23.0,,,
621,490074620061028.0,746.0,490.0,14.0,7.0,,,
622,497070320060902.0,703.0,497.0,56.0,7.0,,,
623,663049720060909.0,497.0,663.0,24.0,6.0,,,
624,497071920060916.0,719.0,497.0,28.0,3.0,,,
625,497071620061028.0,716.0,497.0,14.0,6.0,,,
626,497067120061111.0,497.0,671.0,16.0,7.0,,,
627,497049820061125.0,498.0,497.0,23.0,3.0,,,
628,17049820060831.0,498.0,17.0,24.0,6.0,,,
629,498071620061014.0,716.0,498.0,24.0,19.0,,,
630,498067120061202.0,498.0,671.0,39.0,20.0,,,
631,503051820060902.0,518.0,503.0,35.0,12.0,,,
632,519050320060909.0,519.0,503.0,35.0,23.0,,,
633,305050320060923.0,503.0,305.0,48.0,14.0,,,
634,503077420061014.0,774.0,503.0,16.0,14.0,,,
635,690050320061021.0,503.0,690.0,43.0,21.0,,,
636,709050320061107.0,709.0,503.0,17.0,13.0,,,
637,503069820061219.0,698.0,503.0,37.0,7.0,,,
638,469050920060909.0,469.0,509.0,34.0,17.0,,,
639,509053920060930.0,539.0,509.0,33.0,7.0,,,
640,509079620061007.0,796.0,509.0,41.0,9.0,,,
641,559050920061014.0,559.0,509.0,31.0,10.0,,,
642,518050920061111.0,518.0,509.0,54.0,10.0,,,
643,539051320060909.0,513.0,539.0,41.0,17.0,,,
644,559051320060930.0,513.0,559.0,35.0,21.0,,,
645,674051320061007.0,513.0,674.0,31.0,10.0,,,
646,513072620061028.0,513.0,726.0,38.0,14.0,,,
647,513072120061111.0,513.0,721.0,39.0,17.0,,,
648,725051320061118.0,513.0,725.0,41.0,9.0,,,
649,513065720061125.0,657.0,513.0,44.0,24.0,,,
650,518070320060909.0,518.0,703.0,24.0,7.0,,,
651,539051820060923.0,518.0,539.0,28.0,6.0,,,
652,695051920060902.0,519.0,695.0,29.0,3.0,,,
653,519058720060916.0,587.0,519.0,24.0,7.0,,,
654,774051920061007.0,519.0,774.0,27.0,20.0,,,
655,519066420070107.0,664.0,519.0,28.0,7.0,,,
656,669052120060902.0,521.0,669.0,52.0,10.0,,,
657,697052120061021.0,697.0,521.0,34.0,33.0,,,
658,521070320061104.0,703.0,521.0,36.0,10.0,,,
659,521070020061118.0,700.0,521.0,30.0,24.0,,,
660,522052120061125.0,522.0,521.0,27.0,21.0,,,
661,756052220060909.0,522.0,756.0,37.0,20.0,,,
662,522052920060916.0,529.0,522.0,34.0,33.0,,,
663,703052220061007.0,703.0,522.0,28.0,10.0,,,
664,522069720061104.0,522.0,697.0,17.0,16.0,,,
665,700052220061111.0,522.0,700.0,34.0,24.0,,,
666,207052820060831.0,528.0,207.0,56.0,17.0,,,
667,754052820061007.0,754.0,528.0,13.0,6.0,,,
668,528075620061014.0,528.0,756.0,27.0,17.0,,,
669,657052820061028.0,528.0,657.0,33.0,31.0,,,
670,528067420061118.0,528.0,674.0,30.0,7.0,,,
671,529052820061124.0,528.0,529.0,30.0,28.0,,,
672,674052920060902.0,529.0,674.0,48.0,10.0,,,
673,529075420061021.0,754.0,529.0,34.0,23.0,,,
674,550052920061028.0,529.0,550.0,55.0,12.0,,,
675,756052920061104.0,529.0,756.0,34.0,14.0,,,
676,529065720061111.0,657.0,529.0,35.0,10.0,,,
677,817053920060916.0,539.0,817.0,37.0,3.0,,,
678,539055920061028.0,539.0,559.0,12.0,0.0,,,
679,539079620061104.0,796.0,539.0,13.0,3.0,,,
680,690053920061111.0,539.0,690.0,47.0,0.0,,,
681,694053920070101.0,539.0,694.0,20.0,10.0,,,
682,746054520060902.0,545.0,746.0,38.0,13.0,,,
683,141054520060923.0,545.0,141.0,51.0,6.0,,,
684,709054520060930.0,545.0,709.0,45.0,3.0,,,
685,545068820061007.0,545.0,688.0,21.0,11.0,,,
686,587054520061021.0,587.0,545.0,20.0,10.0,,,
687,545065120061104.0,651.0,545.0,22.0,12.0,,,
688,768054520061116.0,768.0,545.0,45.0,27.0,,,
689,305055920060902.0,559.0,305.0,60.0,35.0,,,
690,796055920061021.0,796.0,559.0,24.0,3.0,,,
691,703057420060916.0,703.0,574.0,52.0,7.0,,,
692,574072520060930.0,574.0,725.0,48.0,14.0,,,
693,574071820061007.0,718.0,574.0,38.0,24.0,,,
694,574070420061104.0,574.0,704.0,37.0,31.0,,,
695,574071920061111.0,574.0,719.0,41.0,38.0,,,
696,663057420061125.0,574.0,663.0,31.0,27.0,,,
697,574071620061222.0,716.0,574.0,41.0,17.0,,,
698,290058720060923.0,587.0,290.0,56.0,7.0,,,
699,587065120060929.0,587.0,651.0,22.0,20.0,,,
700,587072620061014.0,587.0,726.0,34.0,0.0,,,
701,688058720061125.0,587.0,688.0,38.0,7.0,,,
702,587076820061202.0,768.0,587.0,41.0,39.0,,,
703,704062620060831.0,704.0,626.0,34.0,27.0,,,
704,626079620060916.0,796.0,626.0,14.0,0.0,,,
705,732062620060923.0,732.0,626.0,38.0,7.0,,,
706,626063020060930.0,630.0,626.0,31.0,10.0,,,
707,721062620061021.0,626.0,721.0,19.0,12.0,,,
708,90062620061028.0,90.0,626.0,16.0,14.0,,,
709,626081120061104.0,811.0,626.0,27.0,24.0,,,
710,626069820061118.0,698.0,626.0,52.0,0.0,,,
711,630075620060902.0,756.0,630.0,35.0,29.0,,,
712,674063020060909.0,630.0,674.0,35.0,34.0,,,
713,90063020060923.0,630.0,90.0,17.0,7.0,,,
714,731063020061014.0,630.0,731.0,21.0,14.0,,,
715,2915064820060916.0,648.0,2915.0,27.0,20.0,,,
716,648073620061021.0,648.0,736.0,31.0,13.0,,,
717,694064820061028.0,694.0,648.0,31.0,24.0,,,
718,402065120060902.0,651.0,402.0,41.0,10.0,,,
719,688065120061111.0,651.0,688.0,27.0,10.0,,,
720,651076820061125.0,651.0,768.0,24.0,19.0,,,
721,657075420060930.0,657.0,754.0,28.0,22.0,,,
722,756065720061007.0,657.0,756.0,26.0,20.0,,,
723,657067420061104.0,657.0,674.0,42.0,0.0,,,
724,663070020060902.0,700.0,663.0,35.0,3.0,,,
725,624066320060916.0,663.0,624.0,45.0,14.0,,,
726,663071820060930.0,663.0,718.0,33.0,28.0,,,
727,663070420061007.0,704.0,663.0,24.0,21.0,,,
728,719066320061118.0,663.0,719.0,34.0,24.0,,,
729,655066420060909.0,664.0,655.0,45.0,0.0,,,
730,664071920061003.0,719.0,664.0,20.0,6.0,,,
731,664074220061021.0,742.0,664.0,36.0,6.0,,,
732,664071820061111.0,664.0,718.0,31.0,3.0,,,
733,671069720060909.0,697.0,671.0,51.0,7.0,,,
734,488067120060923.0,671.0,488.0,48.0,7.0,,,
735,671071620061104.0,716.0,671.0,42.0,28.0,,,
736,726067420060916.0,726.0,674.0,37.0,9.0,,,
737,754067420060923.0,754.0,674.0,36.0,10.0,,,
738,674075620061111.0,674.0,756.0,20.0,3.0,,,
739,688074920060902.0,749.0,688.0,20.0,10.0,,,
740,811068820060930.0,688.0,811.0,40.0,34.0,,,
741,688076820061014.0,768.0,688.0,41.0,17.0,,,
742,690077420060923.0,774.0,690.0,41.0,7.0,,,
743,690073620060930.0,736.0,690.0,43.0,14.0,,,
744,690072620061118.0,726.0,690.0,42.0,6.0,,,
745,721069420060909.0,694.0,721.0,31.0,30.0,,,
746,694073620061118.0,694.0,736.0,39.0,10.0,,,
747,141069720060902.0,697.0,141.0,35.0,3.0,,,
748,697072520060916.0,697.0,725.0,28.0,24.0,,,
749,700069720060930.0,700.0,697.0,31.0,27.0,,,
750,697070320061124.0,697.0,703.0,12.0,7.0,,,
751,108069820060909.0,698.0,108.0,46.0,13.0,,,
752,700069820060916.0,698.0,700.0,12.0,3.0,,,
753,698073220061005.0,732.0,698.0,20.0,7.0,,,
754,698072520061021.0,698.0,725.0,31.0,17.0,,,
755,811069820061028.0,698.0,811.0,26.0,3.0,,,
756,721069820061202.0,698.0,721.0,38.0,14.0,,,
757,700070420060909.0,700.0,704.0,38.0,35.0,,,
758,655070020060923.0,700.0,655.0,62.0,0.0,,,
759,703070020061028.0,703.0,700.0,35.0,31.0,,,
760,624070320060930.0,703.0,624.0,56.0,3.0,,,
761,718070420061014.0,704.0,718.0,34.0,20.0,,,
762,704071920061027.0,719.0,704.0,30.0,20.0,,,
763,709077420060909.0,774.0,709.0,31.0,10.0,,,
764,402070920060923.0,709.0,402.0,41.0,7.0,,,
765,7071620060902.0,716.0,7.0,38.0,0.0,,,
766,725071820061028.0,718.0,725.0,42.0,28.0,,,
767,718071920061124.0,719.0,718.0,38.0,3.0,,,
768,676071920060831.0,719.0,676.0,45.0,7.0,,,
769,719072620060923.0,719.0,726.0,24.0,23.0,,,
770,719073220061223.0,732.0,719.0,25.0,13.0,,,
771,721081120060923.0,721.0,811.0,31.0,24.0,,,
772,726072120061007.0,726.0,721.0,24.0,17.0,,,
773,721072520061103.0,721.0,725.0,43.0,7.0,,,
774,732072120061118.0,732.0,721.0,17.0,14.0,,,
775,741072520061007.0,725.0,741.0,62.0,7.0,,,
776,725072620061202.0,726.0,725.0,26.0,14.0,,,
777,400072620060909.0,726.0,400.0,21.0,20.0,,,
778,731081120060902.0,811.0,731.0,38.0,7.0,,,
779,732073120060916.0,732.0,731.0,48.0,0.0,,,
780,501073220060909.0,732.0,501.0,45.0,7.0,,,
781,732081120061014.0,811.0,732.0,31.0,15.0,,,
782,691073620060923.0,736.0,691.0,38.0,9.0,,,
783,500074220060902.0,742.0,500.0,38.0,0.0,,,
784,742074920061118.0,742.0,749.0,27.0,6.0,,,
785,746074220061125.0,742.0,746.0,17.0,0.0,,,
786,811074620060909.0,746.0,811.0,13.0,12.0,,,
787,774074620060916.0,774.0,746.0,17.0,10.0,,,
788,355074920060930.0,749.0,355.0,34.0,14.0,,,
789,756075420061118.0,756.0,754.0,35.0,32.0,,,
790,207076820060909.0,768.0,207.0,52.0,3.0,,,
791,771079620060909.0,796.0,771.0,34.0,10.0,,,
