,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,365076820110924.0,365.0,768.0,47.0,21.0,,,
479,365069420111015.0,365.0,694.0,38.0,7.0,,,
480,772036520111112.0,365.0,772.0,42.0,9.0,,,
481,365043320111119.0,365.0,433.0,52.0,3.0,,,
482,366066420110903.0,664.0,366.0,19.0,17.0,,,
483,1004036620110910.0,366.0,1004.0,48.0,42.0,,,
484,366043020110924.0,430.0,366.0,26.0,20.0,,,
485,366073120111022.0,366.0,731.0,24.0,17.0,,,
486,630036620111029.0,366.0,630.0,38.0,28.0,,,
487,366043320111112.0,366.0,433.0,27.0,7.0,,,
488,366046620111119.0,366.0,466.0,24.0,20.0,,,
489,472036620111126.0,366.0,472.0,44.0,0.0,,,
490,698036620111221.0,698.0,366.0,31.0,24.0,,,
491,454036720110901.0,367.0,454.0,21.0,9.0,,,
492,388036720111001.0,388.0,367.0,17.0,13.0,,,
493,367045720111008.0,457.0,367.0,14.0,7.0,,,
494,587036720111021.0,367.0,587.0,16.0,14.0,,,
495,688036720111029.0,367.0,688.0,27.0,10.0,,,
496,367076820111105.0,367.0,768.0,38.0,35.0,,,
497,545036720111112.0,545.0,367.0,21.0,14.0,,,
498,367065120111125.0,367.0,651.0,34.0,24.0,,,
499,367049020111227.0,490.0,367.0,31.0,24.0,,,
500,388076820110904.0,768.0,388.0,34.0,13.0,,,
501,664038820110910.0,388.0,664.0,26.0,20.0,,,
502,388051920110917.0,519.0,388.0,44.0,7.0,,,
503,742038820110924.0,742.0,388.0,30.0,10.0,,,
504,574038820111015.0,388.0,574.0,24.0,20.0,,,
505,388071920111112.0,719.0,388.0,59.0,17.0,,,
506,388040420111117.0,388.0,404.0,23.0,22.0,,,
507,415039220110905.0,392.0,415.0,32.0,24.0,,,
508,768039220110917.0,768.0,392.0,37.0,31.0,,,
509,690039220110924.0,690.0,392.0,38.0,7.0,,,
510,711039220111001.0,392.0,711.0,28.0,3.0,,,
511,746039220111105.0,746.0,392.0,31.0,13.0,,,
512,392051320111112.0,513.0,392.0,45.0,21.0,,,
513,392074920111119.0,749.0,392.0,31.0,10.0,,,
514,392049020111126.0,490.0,392.0,56.0,41.0,,,
515,430040420110901.0,430.0,404.0,59.0,14.0,,,
516,43040420110917.0,404.0,43.0,27.0,6.0,,,
517,663040420110924.0,663.0,404.0,42.0,0.0,,,
518,404041920111001.0,419.0,404.0,38.0,31.0,,,
519,404057420111008.0,574.0,404.0,28.0,6.0,,,
520,404071820111022.0,404.0,718.0,33.0,17.0,,,
521,404066420111126.0,664.0,404.0,44.0,7.0,,,
522,414043420110903.0,434.0,414.0,17.0,6.0,,,
523,414042820110917.0,428.0,414.0,29.0,23.0,,,
524,725041420111008.0,414.0,725.0,35.0,28.0,,,
525,414070920111022.0,709.0,414.0,49.0,28.0,,,
526,414069020111109.0,690.0,414.0,24.0,21.0,,,
527,774041420111116.0,774.0,414.0,24.0,21.0,,,
528,414051920111122.0,519.0,414.0,21.0,14.0,,,
529,518041520110917.0,415.0,518.0,24.0,6.0,,,
530,61041520111001.0,415.0,61.0,45.0,14.0,,,
531,415074220111008.0,742.0,415.0,38.0,35.0,,,
532,415045720111015.0,415.0,457.0,30.0,24.0,,,
533,746041520111027.0,746.0,415.0,28.0,21.0,,,
534,415065120111119.0,415.0,651.0,6.0,3.0,,,
535,817041620110902.0,416.0,817.0,28.0,6.0,,,
536,416051320110917.0,513.0,416.0,31.0,13.0,,,
537,416051820111001.0,416.0,518.0,10.0,7.0,,,
538,418041620111015.0,416.0,418.0,28.0,14.0,,,
539,796041620111022.0,416.0,796.0,37.0,31.0,,,
540,416046320111029.0,463.0,416.0,24.0,3.0,,,
541,428041620111105.0,416.0,428.0,31.0,24.0,,,
542,416050920111126.0,416.0,509.0,31.0,17.0,,,
543,796041620111203.0,796.0,416.0,42.0,39.0,,,
544,774041820110903.0,418.0,774.0,34.0,10.0,,,
545,513041820110910.0,418.0,513.0,35.0,31.0,,,
546,626041820110924.0,418.0,626.0,28.0,7.0,,,
547,428041820111001.0,418.0,428.0,58.0,0.0,,,
548,418050920111008.0,418.0,509.0,42.0,24.0,,,
549,559041820111029.0,418.0,559.0,36.0,14.0,,,
550,463041820111119.0,418.0,463.0,45.0,17.0,,,
551,518041820111126.0,418.0,518.0,40.0,34.0,,,
552,418074220120103.0,418.0,742.0,23.0,20.0,,,
553,419055920110903.0,559.0,419.0,27.0,24.0,,,
554,419071620110924.0,716.0,419.0,38.0,35.0,,,
555,772041920111006.0,772.0,419.0,36.0,33.0,,,
556,671041920111029.0,671.0,419.0,45.0,20.0,,,
557,419069420111105.0,694.0,419.0,24.0,0.0,,,
558,419049820111112.0,498.0,419.0,42.0,14.0,,,
559,419049720111203.0,497.0,419.0,59.0,7.0,,,
560,428065720110903.0,657.0,428.0,19.0,17.0,,,
561,472042820110910.0,472.0,428.0,28.0,21.0,,,
562,493042820110924.0,493.0,428.0,37.0,24.0,,,
563,428055920111008.0,559.0,428.0,45.0,17.0,,,
564,463042820111022.0,463.0,428.0,41.0,14.0,,,
565,796042820111112.0,796.0,428.0,42.0,13.0,,,
566,428050920111119.0,509.0,428.0,28.0,13.0,,,
567,648043020111015.0,648.0,430.0,14.0,12.0,,,
568,695043020111105.0,430.0,695.0,55.0,17.0,,,
569,433043020111126.0,430.0,433.0,31.0,3.0,,,
570,430074920111230.0,430.0,749.0,23.0,17.0,,,
571,659043320110910.0,433.0,659.0,42.0,24.0,,,
572,433073620110917.0,736.0,433.0,30.0,7.0,,,
573,771043420110917.0,434.0,771.0,69.0,0.0,,,
574,434052220110924.0,522.0,434.0,38.0,28.0,,,
575,521043420111022.0,521.0,434.0,45.0,24.0,,,
576,434069720111029.0,434.0,697.0,38.0,31.0,,,
577,703043420111112.0,434.0,703.0,17.0,5.0,,,
578,700043420111119.0,434.0,700.0,31.0,27.0,,,
579,434045720111226.0,434.0,457.0,41.0,24.0,,,
580,317045720110903.0,457.0,317.0,42.0,10.0,,,
581,587045720110910.0,457.0,587.0,24.0,22.0,,,
582,746045720110917.0,457.0,746.0,28.0,17.0,,,
583,749045720111029.0,457.0,749.0,49.0,24.0,,,
584,457049020111105.0,490.0,457.0,13.0,0.0,,,
585,457074220111117.0,742.0,457.0,24.0,21.0,,,
586,693046320110903.0,463.0,693.0,40.0,7.0,,,
587,756046320110917.0,463.0,756.0,51.0,38.0,,,
588,463081120110924.0,463.0,811.0,38.0,14.0,,,
589,463079620111001.0,796.0,463.0,48.0,17.0,,,
590,518046320111008.0,463.0,518.0,34.0,27.0,,,
591,509046320111105.0,509.0,463.0,28.0,25.0,,,
592,463053920111112.0,463.0,539.0,17.0,14.0,,,
593,463064820120102.0,648.0,463.0,30.0,13.0,,,
594,465079620110901.0,796.0,465.0,51.0,17.0,,,
595,465075420110910.0,754.0,465.0,59.0,7.0,,,
596,667046520110924.0,667.0,465.0,41.0,16.0,,,
597,465046620111008.0,466.0,465.0,37.0,0.0,,,
598,465081120111015.0,811.0,465.0,41.0,14.0,,,
599,465047320111112.0,473.0,465.0,21.0,14.0,,,
600,465072120111119.0,721.0,465.0,45.0,17.0,,,
601,626046520111126.0,626.0,465.0,31.0,14.0,,,
602,465069820111203.0,698.0,465.0,56.0,9.0,,,
603,466052920110910.0,529.0,466.0,69.0,20.0,,,
604,466063020110917.0,466.0,630.0,17.0,14.0,,,
605,466070020110924.0,700.0,466.0,35.0,34.0,,,
606,473046620111015.0,466.0,473.0,49.0,7.0,,,
607,466047220111029.0,466.0,472.0,48.0,34.0,,,
608,466073120111126.0,731.0,466.0,21.0,17.0,,,
609,466066420111224.0,664.0,466.0,24.0,17.0,,,
610,519047220110903.0,519.0,472.0,44.0,24.0,,,
611,704047220110917.0,704.0,472.0,16.0,10.0,,,
612,472063020110924.0,630.0,472.0,34.0,24.0,,,
613,472047320111001.0,472.0,473.0,42.0,28.0,,,
614,731047220111203.0,731.0,472.0,24.0,21.0,,,
615,700047320110917.0,700.0,473.0,59.0,13.0,,,
616,624047320110924.0,624.0,473.0,48.0,45.0,,,
617,473069820111022.0,698.0,473.0,69.0,0.0,,,
618,721047320111029.0,721.0,473.0,42.0,0.0,,,
619,473062620111105.0,626.0,473.0,35.0,7.0,,,
620,473081120111119.0,811.0,473.0,31.0,10.0,,,
621,355049020110903.0,490.0,355.0,43.0,21.0,,,
622,490074920110910.0,749.0,490.0,34.0,27.0,,,
623,646049020110917.0,490.0,646.0,35.0,13.0,,,
624,490074620111022.0,490.0,746.0,28.0,14.0,,,
625,497071920111001.0,719.0,497.0,41.0,24.0,,,
626,497067120111015.0,671.0,497.0,30.0,10.0,,,
627,498049720111022.0,497.0,498.0,38.0,21.0,,,
628,497071620111112.0,497.0,716.0,38.0,33.0,,,
629,772049720111119.0,772.0,497.0,31.0,21.0,,,
630,261049820110910.0,498.0,261.0,35.0,7.0,,,
631,498069820110917.0,698.0,498.0,38.0,17.0,,,
632,498071620111015.0,498.0,716.0,38.0,10.0,,,
633,772049820111029.0,772.0,498.0,31.0,28.0,,,
634,498067120111105.0,671.0,498.0,36.0,35.0,,,
635,725050320110903.0,503.0,725.0,49.0,26.0,,,
636,796050320110917.0,796.0,503.0,49.0,7.0,,,
637,90050320110924.0,503.0,90.0,47.0,30.0,,,
638,774050320111015.0,503.0,774.0,51.0,22.0,,,
639,503070920111101.0,503.0,709.0,63.0,60.0,,,
640,519050320111202.0,503.0,519.0,23.0,20.0,,,
641,201050920110910.0,509.0,201.0,42.0,21.0,,,
642,509072520110917.0,725.0,509.0,21.0,14.0,,,
643,539050920111022.0,539.0,509.0,34.0,24.0,,,
644,574050920111112.0,509.0,574.0,28.0,6.0,,,
645,697050920111231.0,697.0,509.0,33.0,22.0,,,
646,651051320110903.0,651.0,513.0,23.0,20.0,,,
647,513054520110924.0,513.0,545.0,15.0,12.0,,,
648,513055920111001.0,513.0,559.0,38.0,10.0,,,
649,721051320111008.0,513.0,721.0,59.0,33.0,,,
650,657051320111022.0,657.0,513.0,31.0,17.0,,,
651,726051320111029.0,513.0,726.0,56.0,14.0,,,
652,513074920111105.0,513.0,749.0,24.0,17.0,,,
653,513067420111126.0,674.0,513.0,28.0,14.0,,,
654,709051820110910.0,518.0,709.0,27.0,22.0,,,
655,796051820111029.0,518.0,796.0,33.0,29.0,,,
656,518055920111112.0,559.0,518.0,26.0,23.0,,,
657,539051820111119.0,539.0,518.0,20.0,14.0,,,
658,1092051920110910.0,519.0,1092.0,30.0,3.0,,,
659,519058720110924.0,587.0,519.0,38.0,26.0,,,
660,690051920111102.0,519.0,690.0,35.0,31.0,,,
661,519073120111217.0,519.0,731.0,24.0,23.0,,,
662,671052120110903.0,521.0,671.0,61.0,34.0,,,
663,521071920110917.0,521.0,719.0,59.0,33.0,,,
664,521069720110924.0,521.0,697.0,30.0,29.0,,,
665,521070320111015.0,521.0,703.0,38.0,26.0,,,
666,521070020111112.0,521.0,700.0,66.0,6.0,,,
667,522052120111203.0,521.0,522.0,44.0,10.0,,,
668,674052120120102.0,521.0,674.0,41.0,38.0,,,
669,719052220110903.0,522.0,719.0,47.0,14.0,,,
670,522070320111008.0,522.0,703.0,55.0,17.0,,,
671,700052220111022.0,700.0,522.0,41.0,38.0,,,
672,697052220111105.0,522.0,697.0,41.0,25.0,,,
673,102052820110903.0,102.0,528.0,29.0,28.0,,,
674,528079620110910.0,796.0,528.0,35.0,0.0,,,
675,528075420111022.0,528.0,754.0,44.0,21.0,,,
676,528073220111029.0,732.0,528.0,27.0,8.0,,,
677,674052820111105.0,674.0,528.0,38.0,13.0,,,
678,756052820111119.0,528.0,756.0,38.0,21.0,,,
679,528052920111126.0,529.0,528.0,49.0,21.0,,,
680,669052920110917.0,529.0,669.0,56.0,7.0,,,
681,754052920111029.0,529.0,754.0,43.0,28.0,,,
682,529075620111105.0,529.0,756.0,34.0,17.0,,,
683,529067420111112.0,529.0,674.0,53.0,30.0,,,
684,657052920111119.0,657.0,529.0,38.0,35.0,,,
685,796052920120102.0,529.0,796.0,45.0,38.0,,,
686,305053920110903.0,539.0,305.0,41.0,7.0,,,
687,539069020110917.0,539.0,690.0,14.0,10.0,,,
688,559053920111015.0,539.0,559.0,23.0,18.0,,,
689,539079620111126.0,796.0,539.0,45.0,7.0,,,
690,380054520110910.0,545.0,380.0,35.0,29.0,,,
691,651054520110929.0,545.0,651.0,44.0,17.0,,,
692,545058720111008.0,587.0,545.0,34.0,10.0,,,
693,732054520111015.0,732.0,545.0,26.0,14.0,,,
694,545076820111125.0,768.0,545.0,21.0,20.0,,,
695,688054520111203.0,545.0,688.0,33.0,20.0,,,
696,663054520120107.0,663.0,545.0,28.0,6.0,,,
697,559057420110910.0,574.0,559.0,24.0,22.0,,,
698,654055920110917.0,559.0,654.0,59.0,0.0,,,
699,559079620111105.0,796.0,559.0,62.0,17.0,,,
700,774055920111227.0,559.0,774.0,37.0,32.0,,,
701,574070320110903.0,703.0,574.0,34.0,9.0,,,
702,574066420111001.0,664.0,574.0,48.0,24.0,,,
703,719057420111022.0,719.0,574.0,38.0,20.0,,,
704,704057420111105.0,574.0,704.0,41.0,37.0,,,
705,718057420111119.0,574.0,718.0,19.0,7.0,,,
706,574066320111126.0,663.0,574.0,27.0,24.0,,,
707,489058720110901.0,587.0,489.0,48.0,0.0,,,
708,587068820111001.0,587.0,688.0,19.0,16.0,,,
709,726058720111015.0,587.0,726.0,21.0,20.0,,,
710,768058720111029.0,768.0,587.0,41.0,31.0,,,
711,651058720111105.0,587.0,651.0,20.0,17.0,,,
712,587072520111112.0,587.0,725.0,27.0,12.0,,,
713,90062620110903.0,626.0,90.0,49.0,21.0,,,
714,626072520110910.0,626.0,725.0,23.0,20.0,,,
715,754062620110917.0,626.0,754.0,42.0,24.0,,,
716,698062620111008.0,698.0,626.0,27.0,14.0,,,
717,626072120111013.0,626.0,721.0,41.0,27.0,,,
718,811062620111029.0,811.0,626.0,30.0,27.0,,,
719,626067120111217.0,671.0,626.0,32.0,30.0,,,
720,630067420110903.0,674.0,630.0,57.0,3.0,,,
721,630073120111112.0,731.0,630.0,34.0,33.0,,,
722,726063020111119.0,630.0,726.0,27.0,24.0,,,
723,726064820110917.0,648.0,726.0,24.0,21.0,,,
724,736064820110924.0,648.0,736.0,21.0,3.0,,,
725,648069420111029.0,648.0,694.0,14.0,3.0,,,
726,141064820111119.0,648.0,141.0,41.0,20.0,,,
727,228065120110917.0,651.0,228.0,70.0,17.0,,,
728,704065120110924.0,651.0,704.0,52.0,24.0,,,
729,651068820111111.0,651.0,688.0,37.0,17.0,,,
730,768065120111201.0,768.0,651.0,30.0,27.0,,,
731,732065720110910.0,657.0,732.0,23.0,14.0,,,
732,688065720110917.0,657.0,688.0,38.0,17.0,,,
733,674065720111029.0,674.0,657.0,56.0,48.0,,,
734,756065720111112.0,657.0,756.0,40.0,17.0,,,
735,663069720110904.0,697.0,663.0,46.0,14.0,,,
736,704066320110910.0,663.0,704.0,28.0,17.0,,,
737,508066320110917.0,663.0,508.0,40.0,7.0,,,
738,663069820111001.0,663.0,698.0,40.0,33.0,,,
739,663066420111022.0,664.0,663.0,27.0,3.0,,,
740,663071920111029.0,719.0,663.0,38.0,7.0,,,
741,718066320111105.0,663.0,718.0,45.0,24.0,,,
742,726066320111112.0,726.0,663.0,24.0,17.0,,,
743,655066420110917.0,664.0,655.0,52.0,6.0,,,
744,664074620110924.0,664.0,746.0,30.0,24.0,,,
745,664072620111008.0,664.0,726.0,63.0,35.0,,,
746,664070420111029.0,664.0,704.0,31.0,13.0,,,
747,483067120110917.0,671.0,483.0,38.0,21.0,,,
748,716067120111008.0,671.0,716.0,31.0,17.0,,,
749,671077220111022.0,772.0,671.0,42.0,23.0,,,
750,674075420111015.0,674.0,754.0,44.0,14.0,,,
751,756067420111022.0,674.0,756.0,65.0,21.0,,,
752,749068820110901.0,688.0,749.0,36.0,29.0,,,
753,572068820110910.0,688.0,572.0,21.0,14.0,,,
754,709068820110924.0,688.0,709.0,33.0,30.0,,,
755,688071820111008.0,688.0,718.0,37.0,34.0,,,
756,768068820111021.0,688.0,768.0,49.0,23.0,,,
757,739069020110901.0,690.0,739.0,42.0,7.0,,,
758,709069020111001.0,709.0,690.0,36.0,13.0,,,
759,725069020111119.0,690.0,725.0,42.0,14.0,,,
760,690081120111217.0,690.0,811.0,37.0,15.0,,,
761,441069420110903.0,694.0,441.0,42.0,16.0,,,
762,736069420111119.0,694.0,736.0,27.0,21.0,,,
763,697070020111008.0,697.0,700.0,45.0,40.0,,,
764,703069720111124.0,703.0,697.0,27.0,25.0,,,
765,698072120110910.0,698.0,721.0,35.0,19.0,,,
766,550069820110924.0,698.0,550.0,55.0,13.0,,,
767,698081120111105.0,698.0,811.0,31.0,20.0,,,
768,670070020110903.0,700.0,670.0,50.0,10.0,,,
769,700070320111105.0,703.0,700.0,52.0,20.0,,,
770,683070420110903.0,704.0,683.0,31.0,24.0,,,
771,704071820111015.0,704.0,718.0,44.0,7.0,,,
772,719070420111119.0,719.0,704.0,57.0,28.0,,,
773,469070920110901.0,709.0,469.0,58.0,22.0,,,
774,774070920111108.0,709.0,774.0,66.0,63.0,,,
775,709072120111228.0,709.0,721.0,42.0,41.0,,,
776,716072620111105.0,726.0,716.0,42.0,14.0,,,
777,716077220111126.0,772.0,716.0,41.0,18.0,,,
778,655071820110903.0,718.0,655.0,47.0,33.0,,,
779,719071820110910.0,719.0,718.0,31.0,3.0,,,
780,718072520111001.0,725.0,718.0,45.0,6.0,,,
781,650072120110903.0,721.0,650.0,37.0,20.0,,,
782,691072120110924.0,721.0,691.0,63.0,24.0,,,
783,721072620111001.0,721.0,726.0,35.0,34.0,,,
784,725072120111105.0,721.0,725.0,24.0,14.0,,,
785,811072120111112.0,811.0,721.0,25.0,17.0,,,
786,725073620111022.0,736.0,725.0,44.0,21.0,,,
787,236072520111029.0,725.0,236.0,55.0,0.0,,,
788,725072620111210.0,726.0,725.0,27.0,21.0,,,
789,180072620110903.0,726.0,180.0,40.0,17.0,,,
790,726077220110910.0,726.0,772.0,40.0,14.0,,,
791,758073120110910.0,731.0,758.0,54.0,17.0,,,
792,811073120111008.0,731.0,811.0,63.0,19.0,,,
793,440073220110901.0,732.0,440.0,27.0,10.0,,,
794,756073220111001.0,756.0,732.0,31.0,14.0,,,
795,732075420111119.0,732.0,754.0,30.0,27.0,,,
796,1068073620110903.0,736.0,1068.0,45.0,14.0,,,
797,736074920111126.0,736.0,749.0,41.0,7.0,,,
798,27074220110903.0,742.0,27.0,66.0,13.0,,,
799,742074920111015.0,742.0,749.0,38.0,17.0,,,
800,742074620111126.0,742.0,746.0,38.0,0.0,,,
801,786074620110903.0,746.0,786.0,40.0,3.0,,,
802,1092074920110917.0,749.0,1092.0,48.0,5.0,,,
803,294075420110903.0,754.0,294.0,64.0,21.0,,,
804,754075620111126.0,756.0,754.0,38.0,21.0,,,
805,207075620110903.0,756.0,207.0,30.0,27.0,,,
806,485076820110910.0,768.0,485.0,55.0,12.0,,,
807,305077220110917.0,305.0,772.0,44.0,16.0,,,
808,483077420110910.0,774.0,483.0,38.0,7.0,,,
809,650079620110924.0,796.0,650.0,59.0,10.0,,,
810,758081120110903.0,811.0,758.0,35.0,32.0,,,
811,670081120110910.0,811.0,670.0,45.0,10.0,,,
