,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,365045720100904.0,365.0,457.0,30.0,24.0,,,
479,365073620100911.0,365.0,736.0,27.0,3.0,,,
480,430036520100918.0,365.0,430.0,29.0,7.0,,,
481,768036520100925.0,365.0,768.0,20.0,14.0,,,
482,694036520101002.0,365.0,694.0,16.0,14.0,,,
483,402036520101016.0,365.0,402.0,32.0,10.0,,,
484,498036520101113.0,365.0,498.0,51.0,0.0,,,
485,433036520101120.0,365.0,433.0,43.0,36.0,,,
486,365069720110107.0,365.0,697.0,41.0,24.0,,,
487,366026120100904.0,366.0,261.0,20.0,6.0,,,
488,366069720100911.0,697.0,366.0,48.0,16.0,,,
489,726036620100918.0,726.0,366.0,37.0,23.0,,,
490,664036620100925.0,664.0,366.0,13.0,12.0,,,
491,731036620101009.0,366.0,731.0,24.0,6.0,,,
492,366047220101113.0,366.0,472.0,41.0,20.0,,,
493,366063020101127.0,366.0,630.0,45.0,38.0,,,
494,466036620101204.0,466.0,366.0,35.0,17.0,,,
495,202036720100911.0,367.0,202.0,23.0,13.0,,,
496,367052820100918.0,528.0,367.0,35.0,28.0,,,
497,404036720101009.0,367.0,404.0,56.0,0.0,,,
498,367054520101030.0,545.0,367.0,20.0,3.0,,,
499,367068820101106.0,367.0,688.0,28.0,20.0,,,
500,651036720101113.0,651.0,367.0,24.0,21.0,,,
501,768036720101120.0,768.0,367.0,17.0,10.0,,,
502,367058720101126.0,367.0,587.0,40.0,13.0,,,
503,664036720101221.0,367.0,664.0,31.0,28.0,,,
504,388051820100902.0,518.0,388.0,45.0,7.0,,,
505,768038820100910.0,768.0,388.0,24.0,21.0,,,
506,519038820100925.0,388.0,519.0,24.0,23.0,,,
507,388066420101002.0,664.0,388.0,41.0,16.0,,,
508,704038820101030.0,388.0,704.0,16.0,12.0,,,
509,404038820101113.0,388.0,404.0,28.0,13.0,,,
510,388066320101120.0,663.0,388.0,31.0,17.0,,,
511,718038820101127.0,388.0,718.0,38.0,23.0,,,
512,726039220100906.0,392.0,726.0,17.0,14.0,,,
513,446039220100911.0,392.0,446.0,62.0,3.0,,,
514,392076820100918.0,768.0,392.0,31.0,17.0,,,
515,749039220101030.0,392.0,749.0,62.0,14.0,,,
516,392041520101106.0,415.0,392.0,26.0,20.0,,,
517,392074620101113.0,392.0,746.0,42.0,23.0,,,
518,490039220101127.0,392.0,490.0,38.0,31.0,,,
519,404043020100904.0,430.0,404.0,49.0,7.0,,,
520,419040420100918.0,404.0,419.0,24.0,17.0,,,
521,404070420100925.0,704.0,404.0,16.0,13.0,,,
522,719040420101002.0,719.0,404.0,48.0,7.0,,,
523,664040420101016.0,664.0,404.0,41.0,19.0,,,
524,694040420101106.0,694.0,404.0,50.0,14.0,,,
525,414043420100925.0,434.0,414.0,51.0,13.0,,,
526,519041420101023.0,519.0,414.0,34.0,13.0,,,
527,690041420101123.0,414.0,690.0,23.0,3.0,,,
528,503041420101203.0,414.0,503.0,26.0,21.0,,,
529,419041420110106.0,414.0,419.0,35.0,21.0,,,
530,228041520100902.0,415.0,228.0,45.0,0.0,,,
531,415051820100911.0,518.0,415.0,36.0,24.0,,,
532,415054520100923.0,415.0,545.0,31.0,3.0,,,
533,457041520101023.0,415.0,457.0,33.0,10.0,,,
534,415074620101030.0,746.0,415.0,24.0,19.0,,,
535,742041520101120.0,742.0,415.0,31.0,17.0,,,
536,651041520101127.0,651.0,415.0,23.0,20.0,,,
537,513041520101231.0,513.0,415.0,33.0,17.0,,,
538,774041620100904.0,416.0,774.0,38.0,14.0,,,
539,513041620100918.0,416.0,513.0,34.0,31.0,,,
540,502041620100925.0,416.0,502.0,45.0,7.0,,,
541,796041620101002.0,416.0,796.0,34.0,24.0,,,
542,416041820101009.0,416.0,418.0,34.0,17.0,,,
543,416050920101023.0,416.0,509.0,35.0,27.0,,,
544,428041620101106.0,416.0,428.0,31.0,8.0,,,
545,559041620101120.0,416.0,559.0,35.0,31.0,,,
546,416053920101127.0,416.0,539.0,28.0,22.0,,,
547,418051320100911.0,418.0,513.0,28.0,24.0,,,
548,400041820100918.0,418.0,400.0,42.0,37.0,,,
549,418053920101030.0,539.0,418.0,41.0,31.0,,,
550,418055920101113.0,418.0,559.0,27.0,16.0,,,
551,796041820101120.0,796.0,418.0,48.0,28.0,,,
552,418051820101127.0,518.0,418.0,37.0,7.0,,,
553,430041820110101.0,430.0,418.0,52.0,14.0,,,
554,428041920100902.0,428.0,419.0,24.0,17.0,,,
555,43041920100911.0,419.0,43.0,56.0,33.0,,,
556,419067120100925.0,419.0,671.0,34.0,14.0,,,
557,716041920101005.0,716.0,419.0,42.0,13.0,,,
558,498041920101023.0,419.0,498.0,38.0,10.0,,,
559,497041920101113.0,497.0,419.0,23.0,17.0,,,
560,419077220101120.0,419.0,772.0,27.0,26.0,,,
561,650042820100911.0,650.0,428.0,41.0,38.0,,,
562,657042820100918.0,657.0,428.0,32.0,21.0,,,
563,503042820100925.0,503.0,428.0,34.0,23.0,,,
564,509042820101002.0,509.0,428.0,29.0,28.0,,,
565,428079620101009.0,796.0,428.0,41.0,23.0,,,
566,428055920101016.0,559.0,428.0,28.0,17.0,,,
567,539042820101023.0,539.0,428.0,33.0,21.0,,,
568,518042820101030.0,518.0,428.0,52.0,10.0,,,
569,17043020101002.0,430.0,17.0,49.0,16.0,,,
570,430043320101127.0,430.0,433.0,31.0,23.0,,,
571,315043320100904.0,315.0,433.0,49.0,48.0,,,
572,433071820100911.0,433.0,718.0,27.0,13.0,,,
573,736043320100918.0,736.0,433.0,28.0,14.0,,,
574,671043320101106.0,433.0,671.0,43.0,21.0,,,
575,433069420101113.0,694.0,433.0,52.0,14.0,,,
576,402043420100911.0,434.0,402.0,50.0,6.0,,,
577,626043420100918.0,434.0,626.0,27.0,24.0,,,
578,434069720101016.0,434.0,697.0,30.0,9.0,,,
579,522043420101023.0,434.0,522.0,36.0,27.0,,,
580,434046320101030.0,463.0,434.0,31.0,17.0,,,
581,434070020101106.0,700.0,434.0,24.0,17.0,,,
582,457058720100925.0,457.0,587.0,17.0,13.0,,,
583,457074620101016.0,457.0,746.0,44.0,10.0,,,
584,786045720101030.0,457.0,786.0,21.0,17.0,,,
585,742045720101113.0,742.0,457.0,26.0,10.0,,,
586,490045720101120.0,490.0,457.0,29.0,25.0,,,
587,457069420101230.0,457.0,694.0,30.0,27.0,,,
588,772046320100904.0,463.0,772.0,49.0,10.0,,,
589,463075620100918.0,463.0,756.0,56.0,21.0,,,
590,649046320100925.0,463.0,649.0,17.0,3.0,,,
591,703046320101016.0,703.0,463.0,20.0,13.0,,,
592,463052120101023.0,463.0,521.0,51.0,41.0,,,
593,463069720101120.0,697.0,463.0,9.0,6.0,,,
594,522046320101204.0,522.0,463.0,23.0,20.0,,,
595,463075620101230.0,756.0,463.0,19.0,7.0,,,
596,796046520100904.0,796.0,465.0,41.0,21.0,,,
597,465073220100911.0,732.0,465.0,38.0,10.0,,,
598,473046520100925.0,465.0,473.0,45.0,10.0,,,
599,466046520101002.0,466.0,465.0,44.0,26.0,,,
600,465076820101009.0,768.0,465.0,49.0,10.0,,,
601,698046520101030.0,698.0,465.0,48.0,6.0,,,
602,811046520101113.0,465.0,811.0,42.0,16.0,,,
603,721046520101118.0,721.0,465.0,35.0,20.0,,,
604,465062620101127.0,626.0,465.0,48.0,14.0,,,
605,207046620100902.0,466.0,207.0,49.0,24.0,,,
606,630046620101009.0,466.0,630.0,35.0,13.0,,,
607,731046620101030.0,466.0,731.0,56.0,42.0,,,
608,472046620101120.0,466.0,472.0,52.0,6.0,,,
609,626047220100911.0,626.0,472.0,41.0,21.0,,,
610,472070420100918.0,704.0,472.0,42.0,10.0,,,
611,473047220101009.0,472.0,473.0,16.0,14.0,,,
612,630047220101030.0,472.0,630.0,29.0,27.0,,,
613,472073120101106.0,731.0,472.0,27.0,22.0,,,
614,473052920100904.0,529.0,473.0,72.0,0.0,,,
615,700047320100911.0,700.0,473.0,52.0,17.0,,,
616,732047320100918.0,732.0,473.0,56.0,14.0,,,
617,704047320101002.0,704.0,473.0,38.0,20.0,,,
618,626047320101023.0,626.0,473.0,30.0,20.0,,,
619,811047320101106.0,473.0,811.0,34.0,31.0,,,
620,473072120101113.0,721.0,473.0,48.0,23.0,,,
621,698047320101127.0,698.0,473.0,66.0,17.0,,,
622,769049020100904.0,490.0,769.0,48.0,7.0,,,
623,742049020101002.0,742.0,490.0,41.0,30.0,,,
624,749049020101113.0,490.0,749.0,38.0,3.0,,,
625,768049020101228.0,490.0,768.0,23.0,7.0,,,
626,574049720100911.0,574.0,497.0,32.0,31.0,,,
627,497072520100918.0,725.0,497.0,24.0,0.0,,,
628,671049720101002.0,671.0,497.0,28.0,27.0,,,
629,497077220101030.0,497.0,772.0,33.0,6.0,,,
630,716049720101106.0,716.0,497.0,41.0,35.0,,,
631,497049820101120.0,498.0,497.0,49.0,37.0,,,
632,655049820100925.0,498.0,655.0,21.0,20.0,,,
633,498077220101016.0,498.0,772.0,35.0,30.0,,,
634,716049820101030.0,498.0,716.0,28.0,14.0,,,
635,671049820101127.0,671.0,498.0,23.0,22.0,,,
636,494050320100911.0,503.0,494.0,23.0,17.0,,,
637,690050320101009.0,503.0,690.0,31.0,17.0,,,
638,503077420101030.0,503.0,774.0,28.0,21.0,,,
639,709050320101109.0,503.0,709.0,65.0,30.0,,,
640,509073620100904.0,509.0,736.0,23.0,21.0,,,
641,299050920100911.0,509.0,299.0,37.0,3.0,,,
642,509057420100918.0,509.0,574.0,30.0,13.0,,,
643,559050920101009.0,559.0,509.0,20.0,17.0,,,
644,509053920101106.0,539.0,509.0,35.0,21.0,,,
645,509079620101127.0,796.0,509.0,70.0,23.0,,,
646,509070020110101.0,700.0,509.0,45.0,38.0,,,
647,559051320100904.0,513.0,559.0,23.0,12.0,,,
648,674051320100925.0,674.0,513.0,37.0,14.0,,,
649,545051320101009.0,513.0,545.0,23.0,17.0,,,
650,774051320101016.0,513.0,774.0,44.0,20.0,,,
651,513072620101023.0,726.0,513.0,35.0,17.0,,,
652,719051320101030.0,719.0,513.0,28.0,27.0,,,
653,732051320101113.0,513.0,732.0,28.0,3.0,,,
654,725051320101120.0,513.0,725.0,27.0,3.0,,,
655,513065720101127.0,513.0,657.0,20.0,16.0,,,
656,519051820100918.0,518.0,519.0,43.0,7.0,,,
657,518079620101016.0,796.0,518.0,31.0,18.0,,,
658,559051820101023.0,518.0,559.0,49.0,0.0,,,
659,539051820101113.0,518.0,539.0,38.0,14.0,,,
660,2915051920100904.0,519.0,2915.0,33.0,10.0,,,
661,709051920100911.0,709.0,519.0,20.0,13.0,,,
662,671051920101030.0,519.0,671.0,38.0,31.0,,,
663,519069020101116.0,519.0,690.0,31.0,23.0,,,
664,519071620101218.0,716.0,519.0,48.0,21.0,,,
665,754052120100904.0,521.0,754.0,65.0,17.0,,,
666,716052120100911.0,521.0,716.0,41.0,38.0,,,
667,719052120100918.0,521.0,719.0,65.0,28.0,,,
668,697052120100930.0,521.0,697.0,38.0,35.0,,,
669,521067120101008.0,521.0,671.0,54.0,28.0,,,
670,521070020101016.0,521.0,700.0,34.0,17.0,,,
671,521070320101113.0,521.0,703.0,33.0,16.0,,,
672,522052120101127.0,522.0,521.0,47.0,41.0,,,
673,731052220100904.0,522.0,731.0,31.0,24.0,,,
674,721052220100918.0,522.0,721.0,27.0,24.0,,,
675,703052220101002.0,522.0,703.0,28.0,20.0,,,
676,522069720101106.0,697.0,522.0,33.0,19.0,,,
677,700052220101113.0,522.0,700.0,45.0,7.0,,,
678,528069820100904.0,698.0,528.0,30.0,21.0,,,
679,528075620101016.0,756.0,528.0,35.0,34.0,,,
680,754052820101113.0,754.0,528.0,31.0,14.0,,,
681,657052820101120.0,528.0,657.0,36.0,7.0,,,
682,528067420101127.0,674.0,528.0,38.0,0.0,,,
683,529052820101204.0,529.0,528.0,37.0,20.0,,,
684,529069420100911.0,529.0,694.0,48.0,13.0,,,
685,550052920100918.0,529.0,550.0,69.0,0.0,,,
686,674052920101002.0,529.0,674.0,52.0,31.0,,,
687,529075420101009.0,529.0,754.0,43.0,23.0,,,
688,529065720101030.0,529.0,657.0,53.0,32.0,,,
689,756052920101106.0,529.0,756.0,53.0,16.0,,,
690,817053920100904.0,539.0,817.0,44.0,14.0,,,
691,690053920100925.0,539.0,690.0,22.0,13.0,,,
692,545073220100902.0,732.0,545.0,27.0,24.0,,,
693,469054520100911.0,545.0,469.0,38.0,16.0,,,
694,545068820101016.0,545.0,688.0,45.0,14.0,,,
695,587054520101023.0,545.0,587.0,41.0,21.0,,,
696,545065120101120.0,545.0,651.0,17.0,10.0,,,
697,768054520101126.0,768.0,545.0,35.0,10.0,,,
698,771055920100911.0,559.0,771.0,31.0,21.0,,,
699,709055920100925.0,709.0,559.0,31.0,20.0,,,
700,796055920101106.0,796.0,559.0,34.0,13.0,,,
701,703057420100904.0,703.0,574.0,34.0,17.0,,,
702,663057420101002.0,663.0,574.0,42.0,31.0,,,
703,574070420101009.0,704.0,574.0,44.0,24.0,,,
704,574071920101106.0,719.0,574.0,64.0,27.0,,,
705,574071820101113.0,718.0,574.0,54.0,49.0,,,
706,485058720100902.0,587.0,485.0,31.0,0.0,,,
707,718058720101002.0,718.0,587.0,17.0,14.0,,,
708,725058720101016.0,587.0,725.0,23.0,20.0,,,
709,587065120101103.0,651.0,587.0,28.0,27.0,,,
710,688058720101113.0,688.0,587.0,13.0,10.0,,,
711,587076820101204.0,768.0,587.0,35.0,14.0,,,
712,483062620100904.0,626.0,483.0,47.0,0.0,,,
713,731062620100925.0,626.0,731.0,41.0,7.0,,,
714,721062620101016.0,626.0,721.0,27.0,25.0,,,
715,626081120101030.0,626.0,811.0,48.0,38.0,,,
716,626069820101113.0,698.0,626.0,40.0,35.0,,,
717,732062620101120.0,732.0,626.0,38.0,34.0,,,
718,726062620101223.0,626.0,726.0,35.0,14.0,,,
719,630079620100911.0,796.0,630.0,27.0,14.0,,,
720,667063020100918.0,630.0,667.0,16.0,11.0,,,
721,630073220100925.0,732.0,630.0,56.0,3.0,,,
722,108063020101002.0,108.0,630.0,14.0,13.0,,,
723,731063020101113.0,731.0,630.0,38.0,34.0,,,
724,664064820100902.0,648.0,664.0,41.0,13.0,,,
725,244064820100918.0,648.0,244.0,38.0,19.0,,,
726,648073620101023.0,648.0,736.0,21.0,7.0,,,
727,694064820101030.0,648.0,694.0,38.0,24.0,,,
728,716064820101120.0,648.0,716.0,69.0,24.0,,,
729,683065120100904.0,651.0,683.0,59.0,14.0,,,
730,772065120100925.0,651.0,772.0,24.0,12.0,,,
731,688065120101009.0,688.0,651.0,13.0,9.0,,,
732,651076820101014.0,768.0,651.0,20.0,6.0,,,
733,746065720100911.0,657.0,746.0,17.0,14.0,,,
734,657075420100925.0,657.0,754.0,50.0,16.0,,,
735,756065720101002.0,756.0,657.0,32.0,31.0,,,
736,657067420101009.0,674.0,657.0,37.0,35.0,,,
737,663070020100905.0,700.0,663.0,35.0,27.0,,,
738,754066320100918.0,663.0,754.0,35.0,21.0,,,
739,698066320100924.0,698.0,663.0,41.0,24.0,,,
740,719066320101009.0,663.0,719.0,21.0,18.0,,,
741,663072620101016.0,726.0,663.0,28.0,21.0,,,
742,663071820101030.0,663.0,718.0,31.0,17.0,,,
743,663070420101106.0,704.0,663.0,28.0,14.0,,,
744,725066320101230.0,725.0,663.0,16.0,14.0,,,
745,553066420100911.0,664.0,553.0,34.0,7.0,,,
746,664071820101106.0,664.0,718.0,46.0,30.0,,,
747,664071920101126.0,719.0,664.0,56.0,50.0,,,
748,671071620101016.0,716.0,671.0,31.0,24.0,,,
749,772067120101023.0,772.0,671.0,54.0,21.0,,,
750,102067420100904.0,674.0,102.0,52.0,17.0,,,
751,749067420100918.0,674.0,749.0,68.0,24.0,,,
752,754067420101023.0,674.0,754.0,38.0,28.0,,,
753,674075620101030.0,674.0,756.0,41.0,0.0,,,
754,674074220110103.0,674.0,742.0,40.0,12.0,,,
755,688075620100911.0,756.0,688.0,41.0,20.0,,,
756,380068820100918.0,688.0,380.0,38.0,14.0,,,
757,153068820100925.0,688.0,153.0,42.0,7.0,,,
758,688076820101023.0,688.0,768.0,19.0,14.0,,,
759,739069020100903.0,690.0,739.0,31.0,24.0,,,
760,690072520101002.0,690.0,725.0,42.0,35.0,,,
761,695069420100904.0,694.0,695.0,50.0,0.0,,,
762,694073620101120.0,694.0,736.0,24.0,10.0,,,
763,676069720100904.0,697.0,676.0,48.0,7.0,,,
764,700069720101030.0,697.0,700.0,45.0,27.0,,,
765,697070320101125.0,697.0,703.0,24.0,17.0,,,
766,692069820100911.0,698.0,692.0,62.0,7.0,,,
767,811069820101009.0,698.0,811.0,45.0,0.0,,,
768,721069820101023.0,698.0,721.0,38.0,7.0,,,
769,698073220101106.0,698.0,732.0,47.0,7.0,,,
770,796069820110101.0,698.0,796.0,21.0,19.0,,,
771,703070020100918.0,703.0,700.0,24.0,14.0,,,
772,758070020101120.0,700.0,758.0,64.0,21.0,,,
773,811070320100911.0,703.0,811.0,34.0,7.0,,,
774,2678070420100904.0,704.0,2678.0,31.0,10.0,,,
775,718070420101023.0,718.0,704.0,34.0,24.0,,,
776,704071920101120.0,719.0,704.0,31.0,28.0,,,
777,709077420100918.0,709.0,774.0,37.0,24.0,,,
778,811070920101002.0,811.0,709.0,20.0,15.0,,,
779,772071620101127.0,716.0,772.0,28.0,14.0,,,
780,655071820100902.0,718.0,655.0,27.0,21.0,,,
781,725071820101009.0,725.0,718.0,41.0,23.0,,,
782,718071920101016.0,719.0,718.0,52.0,24.0,,,
783,1004071920100925.0,719.0,1004.0,41.0,14.0,,,
784,508072120100904.0,721.0,508.0,65.0,21.0,,,
785,721081120100925.0,721.0,811.0,20.0,14.0,,,
786,726072120101002.0,721.0,726.0,14.0,6.0,,,
787,732072120101030.0,732.0,721.0,28.0,23.0,,,
788,721072520101106.0,721.0,725.0,42.0,22.0,,,
789,741072520101030.0,725.0,741.0,29.0,7.0,,,
790,726072520101211.0,726.0,725.0,31.0,17.0,,,
791,253072620100911.0,726.0,253.0,13.0,7.0,,,
792,726074920101009.0,726.0,749.0,28.0,27.0,,,
793,294073120100911.0,731.0,294.0,38.0,17.0,,,
794,732081120101016.0,732.0,811.0,30.0,6.0,,,
795,749073620101127.0,749.0,736.0,34.0,13.0,,,
796,317074220100911.0,317.0,742.0,21.0,16.0,,,
797,749074220101016.0,742.0,749.0,52.0,21.0,,,
798,746074220101127.0,742.0,746.0,37.0,7.0,,,
799,575074620100904.0,746.0,575.0,34.0,13.0,,,
800,741074620100925.0,746.0,741.0,48.0,7.0,,,
801,1320074920100902.0,749.0,1320.0,53.0,13.0,,,
802,440075420100911.0,754.0,440.0,23.0,22.0,,,
803,756075420101204.0,756.0,754.0,35.0,28.0,,,
804,149076820100904.0,768.0,149.0,31.0,0.0,,,
805,483077420100911.0,774.0,483.0,49.0,14.0,,,
806,43079620100925.0,796.0,43.0,70.0,3.0,,,
807,667081120100904.0,811.0,667.0,28.0,20.0,,,
