,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,736036520090912.0,365.0,736.0,23.0,9.0,,,
479,671036520090919.0,365.0,671.0,31.0,3.0,,,
480,365043020090926.0,365.0,430.0,30.0,26.0,,,
481,718036520091031.0,365.0,718.0,42.0,0.0,,,
482,366036520091114.0,365.0,366.0,24.0,16.0,,,
483,365043320091121.0,433.0,365.0,25.0,23.0,,,
484,539036520100101.0,539.0,365.0,19.0,17.0,,,
485,366072620090912.0,726.0,366.0,32.0,14.0,,,
486,483036620090919.0,366.0,483.0,48.0,13.0,,,
487,366046620091009.0,466.0,366.0,37.0,14.0,,,
488,472036620091017.0,366.0,472.0,45.0,7.0,,,
489,366073120091024.0,731.0,366.0,23.0,21.0,,,
490,630036620091205.0,366.0,630.0,55.0,20.0,,,
491,305036720090905.0,367.0,305.0,30.0,10.0,,,
492,367073220090926.0,732.0,367.0,30.0,14.0,,,
493,545036720091002.0,545.0,367.0,35.0,10.0,,,
494,664036720091010.0,367.0,664.0,25.0,23.0,,,
495,367076820091107.0,768.0,367.0,17.0,9.0,,,
496,688036720091114.0,367.0,688.0,10.0,9.0,,,
497,367065120091121.0,651.0,367.0,34.0,22.0,,,
498,587036720091127.0,587.0,367.0,34.0,14.0,,,
499,659038820090905.0,388.0,659.0,31.0,28.0,,,
500,388074220090912.0,742.0,388.0,52.0,10.0,,,
501,388040420090926.0,388.0,404.0,27.0,16.0,,,
502,388071820091010.0,388.0,718.0,31.0,10.0,,,
503,388076820091017.0,768.0,388.0,24.0,7.0,,,
504,664038820091114.0,664.0,388.0,27.0,20.0,,,
505,663038820091121.0,388.0,663.0,34.0,31.0,,,
506,388070420091128.0,704.0,388.0,52.0,21.0,,,
507,388051920091226.0,388.0,519.0,21.0,17.0,,,
508,317039220090912.0,392.0,317.0,38.0,35.0,,,
509,419039220090919.0,419.0,392.0,32.0,31.0,,,
510,587039220090926.0,587.0,392.0,34.0,13.0,,,
511,392074920091010.0,749.0,392.0,42.0,32.0,,,
512,746039220091017.0,746.0,392.0,20.0,9.0,,,
513,392049020091107.0,490.0,392.0,38.0,31.0,,,
514,742039220091114.0,742.0,392.0,36.0,9.0,,,
515,433040420090906.0,433.0,404.0,45.0,14.0,,,
516,404041920090912.0,419.0,404.0,31.0,14.0,,,
517,695040420090919.0,404.0,695.0,41.0,14.0,,,
518,704040420091010.0,404.0,704.0,35.0,20.0,,,
519,404066420091017.0,664.0,404.0,36.0,16.0,,,
520,404069420091107.0,694.0,404.0,56.0,28.0,,,
521,404071920091127.0,719.0,404.0,33.0,30.0,,,
522,414077420090919.0,774.0,414.0,48.0,26.0,,,
523,414050920091010.0,509.0,414.0,16.0,6.0,,,
524,414051920091017.0,519.0,414.0,28.0,7.0,,,
525,503041420091024.0,503.0,414.0,27.0,22.0,,,
526,709041420091031.0,414.0,709.0,31.0,24.0,,,
527,414069020091105.0,690.0,414.0,34.0,32.0,,,
528,415074220090926.0,742.0,415.0,31.0,7.0,,,
529,522041520091003.0,415.0,522.0,21.0,20.0,,,
530,228041520091010.0,415.0,228.0,48.0,16.0,,,
531,415074920091031.0,415.0,749.0,28.0,27.0,,,
532,746041520091107.0,415.0,746.0,52.0,17.0,,,
533,415045720091114.0,457.0,415.0,33.0,24.0,,,
534,415065120091128.0,415.0,651.0,31.0,10.0,,,
535,415079620091229.0,796.0,415.0,20.0,14.0,,,
536,440041620090905.0,416.0,440.0,44.0,3.0,,,
537,416051320090919.0,513.0,416.0,33.0,30.0,,,
538,416079620090926.0,796.0,416.0,38.0,30.0,,,
539,418041620091003.0,416.0,418.0,26.0,20.0,,,
540,509041620091017.0,416.0,509.0,24.0,14.0,,,
541,416042820091031.0,428.0,416.0,42.0,34.0,,,
542,774041620091107.0,416.0,774.0,49.0,14.0,,,
543,416055920091114.0,416.0,559.0,40.0,37.0,,,
544,539041620091121.0,539.0,416.0,42.0,14.0,,,
545,416070020100102.0,700.0,416.0,41.0,31.0,,,
546,774041820090905.0,418.0,774.0,31.0,7.0,,,
547,513041820090912.0,418.0,513.0,38.0,34.0,,,
548,178041820091017.0,418.0,178.0,63.0,6.0,,,
549,539041820091024.0,539.0,418.0,35.0,10.0,,,
550,559041820091107.0,559.0,418.0,38.0,36.0,,,
551,418079620091114.0,796.0,418.0,45.0,24.0,,,
552,518041820091121.0,518.0,418.0,21.0,10.0,,,
553,419049720090926.0,419.0,497.0,37.0,21.0,,,
554,419071620091006.0,716.0,419.0,31.0,7.0,,,
555,430041920091017.0,430.0,419.0,27.0,6.0,,,
556,772041920091024.0,419.0,772.0,62.0,24.0,,,
557,671041920091114.0,419.0,671.0,34.0,17.0,,,
558,419049820091128.0,419.0,498.0,38.0,19.0,,,
559,664041920091220.0,419.0,664.0,42.0,32.0,,,
560,428068820090905.0,428.0,688.0,23.0,20.0,,,
561,721042820090912.0,428.0,721.0,20.0,13.0,,,
562,428050920090926.0,428.0,509.0,35.0,24.0,,,
563,796042820091003.0,796.0,428.0,31.0,28.0,,,
564,559042820091010.0,428.0,559.0,35.0,20.0,,,
565,428053920091017.0,539.0,428.0,20.0,0.0,,,
566,428051820091024.0,518.0,428.0,38.0,7.0,,,
567,649042820091114.0,428.0,649.0,16.0,13.0,,,
568,314043020090905.0,430.0,314.0,45.0,7.0,,,
569,430073620090919.0,430.0,736.0,15.0,3.0,,,
570,433043020091128.0,430.0,433.0,41.0,27.0,,,
571,655043320090919.0,433.0,655.0,52.0,6.0,,,
572,433064820090924.0,648.0,433.0,16.0,10.0,,,
573,433073620091003.0,433.0,736.0,23.0,7.0,,,
574,501043320091107.0,433.0,501.0,38.0,14.0,,,
575,694043320091114.0,433.0,694.0,42.0,17.0,,,
576,521043320100102.0,433.0,521.0,21.0,7.0,,,
577,244043420090919.0,434.0,244.0,52.0,12.0,,,
578,434046620090925.0,434.0,466.0,31.0,21.0,,,
579,463043420091008.0,463.0,434.0,27.0,12.0,,,
580,434052120091017.0,521.0,434.0,33.0,17.0,,,
581,703043420091024.0,703.0,434.0,41.0,7.0,,,
582,726043420091231.0,726.0,434.0,35.0,13.0,,,
583,141045720090905.0,457.0,141.0,40.0,6.0,,,
584,746045720091003.0,746.0,457.0,16.0,3.0,,,
585,253045720091010.0,457.0,253.0,42.0,12.0,,,
586,457074220091029.0,457.0,742.0,20.0,17.0,,,
587,457049020091128.0,490.0,457.0,28.0,27.0,,,
588,545045720091226.0,545.0,457.0,19.0,17.0,,,
589,463074220090919.0,742.0,463.0,16.0,15.0,,,
590,671046320090926.0,463.0,671.0,55.0,0.0,,,
591,700046320091017.0,700.0,463.0,31.0,10.0,,,
592,522046320091107.0,463.0,522.0,10.0,3.0,,,
593,703046320091205.0,703.0,463.0,13.0,12.0,,,
594,102046520090905.0,465.0,102.0,38.0,3.0,,,
595,528046520090912.0,528.0,465.0,23.0,21.0,,,
596,465081120090926.0,811.0,465.0,30.0,27.0,,,
597,465046620091003.0,466.0,465.0,63.0,28.0,,,
598,732046520091017.0,732.0,465.0,35.0,15.0,,,
599,465047320091024.0,465.0,473.0,34.0,17.0,,,
600,465069820091031.0,698.0,465.0,41.0,0.0,,,
601,465072120091114.0,721.0,465.0,45.0,17.0,,,
602,626046520091128.0,465.0,626.0,28.0,24.0,,,
603,466051320090905.0,513.0,466.0,35.0,0.0,,,
604,466073120091017.0,466.0,731.0,35.0,32.0,,,
605,466063020091108.0,466.0,630.0,62.0,7.0,,,
606,466047220091121.0,466.0,472.0,63.0,20.0,,,
607,466066320091224.0,663.0,466.0,45.0,10.0,,,
608,553047220090912.0,472.0,553.0,21.0,18.0,,,
609,704047220090919.0,704.0,472.0,38.0,12.0,,,
610,472047320090926.0,472.0,473.0,20.0,17.0,,,
611,472062620091003.0,626.0,472.0,34.0,17.0,,,
612,731047220091010.0,472.0,731.0,20.0,17.0,,,
613,472051820091031.0,518.0,472.0,45.0,0.0,,,
614,472063020091128.0,630.0,472.0,13.0,10.0,,,
615,473069720090905.0,697.0,473.0,41.0,6.0,,,
616,719047320090912.0,719.0,473.0,44.0,10.0,,,
617,721047320090919.0,721.0,473.0,37.0,13.0,,,
618,473070020091003.0,700.0,473.0,48.0,28.0,,,
619,473081120091010.0,811.0,473.0,37.0,13.0,,,
620,473062620091031.0,626.0,473.0,23.0,20.0,,,
621,473073220091107.0,732.0,473.0,45.0,14.0,,,
622,473069820091128.0,698.0,473.0,51.0,10.0,,,
623,648049020090903.0,648.0,490.0,7.0,3.0,,,
624,454049020090912.0,490.0,454.0,65.0,7.0,,,
625,1092049020090919.0,490.0,1092.0,45.0,14.0,,,
626,545049020090926.0,490.0,545.0,38.0,31.0,,,
627,490074920091003.0,749.0,490.0,30.0,24.0,,,
628,490074220091121.0,742.0,490.0,38.0,10.0,,,
629,519049720090912.0,519.0,497.0,31.0,30.0,,,
630,497067120091010.0,671.0,497.0,38.0,34.0,,,
631,497071620091024.0,716.0,497.0,50.0,26.0,,,
632,772049720091031.0,497.0,772.0,68.0,49.0,,,
633,498049720091107.0,498.0,497.0,33.0,6.0,,,
634,725049720091121.0,725.0,497.0,17.0,13.0,,,
635,498070320090905.0,703.0,498.0,59.0,20.0,,,
636,699049820090912.0,498.0,699.0,58.0,0.0,,,
637,498071620091031.0,716.0,498.0,42.0,21.0,,,
638,772049820091114.0,498.0,772.0,21.0,18.0,,,
639,498067120091121.0,671.0,498.0,21.0,17.0,,,
640,503079620090905.0,796.0,503.0,28.0,20.0,,,
641,771050320090912.0,503.0,771.0,41.0,7.0,,,
642,503055920090919.0,503.0,559.0,28.0,21.0,,,
643,774050320091003.0,503.0,774.0,38.0,3.0,,,
644,503070920091017.0,709.0,503.0,20.0,19.0,,,
645,503051920091121.0,519.0,503.0,38.0,31.0,,,
646,651050320100102.0,651.0,503.0,27.0,3.0,,,
647,711050920090905.0,509.0,711.0,47.0,14.0,,,
648,509068820090919.0,688.0,509.0,37.0,34.0,,,
649,509055920091003.0,509.0,559.0,27.0,21.0,,,
650,539050920091031.0,539.0,509.0,34.0,13.0,,,
651,796050920091121.0,509.0,796.0,33.0,31.0,,,
652,513055920090926.0,513.0,559.0,24.0,21.0,,,
653,756051320091003.0,513.0,756.0,37.0,30.0,,,
654,657051320091017.0,657.0,513.0,34.0,27.0,,,
655,754051320091031.0,513.0,754.0,40.0,14.0,,,
656,726051320091107.0,726.0,513.0,23.0,21.0,,,
657,513054520091114.0,545.0,513.0,27.0,22.0,,,
658,513067420091128.0,674.0,513.0,45.0,38.0,,,
659,726051820090905.0,518.0,726.0,31.0,27.0,,,
660,657051820090912.0,657.0,518.0,18.0,15.0,,,
661,518070920090919.0,518.0,709.0,38.0,0.0,,,
662,796051820091010.0,518.0,796.0,31.0,13.0,,,
663,518055920091017.0,559.0,518.0,26.0,18.0,,,
664,518053920091107.0,518.0,539.0,24.0,7.0,,,
665,518052920100101.0,518.0,529.0,26.0,17.0,,,
666,90051920090919.0,519.0,90.0,28.0,10.0,,,
667,519069420090926.0,694.0,519.0,34.0,23.0,,,
668,690051920091127.0,519.0,690.0,35.0,17.0,,,
669,574052120090919.0,521.0,574.0,41.0,24.0,,,
670,261052120090926.0,521.0,261.0,56.0,6.0,,,
671,521069720091010.0,521.0,697.0,36.0,31.0,,,
672,703052120091031.0,703.0,521.0,41.0,14.0,,,
673,700052120091114.0,521.0,700.0,24.0,17.0,,,
674,521052220091128.0,522.0,521.0,27.0,0.0,,,
675,294052220090912.0,522.0,294.0,64.0,0.0,,,
676,719052220090919.0,522.0,719.0,45.0,0.0,,,
677,522070320091017.0,703.0,522.0,16.0,13.0,,,
678,697052220091114.0,522.0,697.0,65.0,10.0,,,
679,522070020091121.0,700.0,522.0,41.0,13.0,,,
680,522067420091231.0,522.0,674.0,31.0,27.0,,,
681,550052820090905.0,528.0,550.0,34.0,7.0,,,
682,674052820091010.0,528.0,674.0,38.0,28.0,,,
683,528065720091024.0,657.0,528.0,42.0,36.0,,,
684,756052820091114.0,528.0,756.0,48.0,21.0,,,
685,528075420091121.0,528.0,754.0,42.0,10.0,,,
686,528052920091203.0,529.0,528.0,37.0,33.0,,,
687,559052920090912.0,529.0,559.0,38.0,36.0,,,
688,732052920090919.0,529.0,732.0,31.0,24.0,,,
689,754052920091003.0,529.0,754.0,52.0,6.0,,,
690,529075620091024.0,529.0,756.0,43.0,19.0,,,
691,657052920091031.0,529.0,657.0,47.0,20.0,,,
692,529067420091107.0,674.0,529.0,51.0,42.0,,,
693,688053920090912.0,539.0,688.0,28.0,7.0,,,
694,690053920090919.0,539.0,690.0,31.0,6.0,,,
695,201053920091010.0,539.0,201.0,52.0,3.0,,,
696,817054520090905.0,545.0,817.0,38.0,3.0,,,
697,726054520090919.0,545.0,726.0,27.0,14.0,,,
698,545058720091016.0,545.0,587.0,24.0,17.0,,,
699,651054520091024.0,545.0,651.0,41.0,14.0,,,
700,688054520091107.0,545.0,688.0,37.0,10.0,,,
701,545076820091127.0,768.0,545.0,19.0,16.0,,,
702,709055920090905.0,559.0,709.0,52.0,31.0,,,
703,559079620091031.0,796.0,559.0,37.0,0.0,,,
704,574070020090912.0,700.0,574.0,55.0,10.0,,,
705,736057420090926.0,736.0,574.0,36.0,17.0,,,
706,719057420091003.0,719.0,574.0,27.0,10.0,,,
707,726057420091010.0,726.0,574.0,63.0,14.0,,,
708,574066320091107.0,663.0,574.0,31.0,28.0,,,
709,718057420091114.0,574.0,718.0,28.0,20.0,,,
710,704057420091121.0,574.0,704.0,30.0,29.0,,,
711,290058720090912.0,587.0,290.0,45.0,7.0,,,
712,699058720091010.0,587.0,699.0,42.0,0.0,,,
713,587072520091023.0,587.0,725.0,27.0,10.0,,,
714,651058720091112.0,587.0,651.0,31.0,0.0,,,
715,587068820091121.0,688.0,587.0,31.0,13.0,,,
716,768058720091205.0,768.0,587.0,24.0,21.0,,,
717,667062620090912.0,626.0,667.0,35.0,19.0,,,
718,626072120090926.0,721.0,626.0,26.0,14.0,,,
719,698062620091107.0,698.0,626.0,55.0,12.0,,,
720,811062620091114.0,811.0,626.0,30.0,27.0,,,
721,626073220091121.0,732.0,626.0,38.0,7.0,,,
722,630065720090905.0,657.0,630.0,56.0,3.0,,,
723,732063020090912.0,732.0,630.0,24.0,14.0,,,
724,630067420090919.0,674.0,630.0,42.0,17.0,,,
725,90063020090926.0,630.0,90.0,19.0,9.0,,,
726,630073120091114.0,731.0,630.0,24.0,9.0,,,
727,647064820091003.0,648.0,647.0,38.0,14.0,,,
728,736064820091024.0,648.0,736.0,14.0,10.0,,,
729,648069420091031.0,694.0,648.0,31.0,13.0,,,
730,2915065120090905.0,651.0,2915.0,40.0,7.0,,,
731,651077220090912.0,651.0,772.0,35.0,13.0,,,
732,48065120090919.0,651.0,48.0,59.0,0.0,,,
733,651068820091003.0,651.0,688.0,34.0,20.0,,,
734,768065120091030.0,651.0,768.0,30.0,19.0,,,
735,657075620090919.0,756.0,657.0,16.0,13.0,,,
736,754065720090926.0,657.0,754.0,27.0,6.0,,,
737,674065720091114.0,674.0,657.0,55.0,21.0,,,
738,676066320090905.0,663.0,676.0,31.0,23.0,,,
739,663075420090919.0,754.0,663.0,30.0,27.0,,,
740,663069820091003.0,698.0,663.0,39.0,14.0,,,
741,726066320091017.0,726.0,663.0,38.0,35.0,,,
742,663071920091031.0,663.0,719.0,27.0,13.0,,,
743,704066320091114.0,663.0,704.0,35.0,31.0,,,
744,718066320091128.0,663.0,718.0,26.0,21.0,,,
745,17066420090905.0,664.0,17.0,52.0,0.0,,,
746,746066420090919.0,664.0,746.0,37.0,34.0,,,
747,718066420091024.0,664.0,718.0,43.0,6.0,,,
748,719066420091121.0,664.0,719.0,44.0,34.0,,,
749,665067120090905.0,671.0,665.0,42.0,19.0,,,
750,671077220091017.0,671.0,772.0,30.0,22.0,,,
751,716067120091128.0,716.0,671.0,48.0,31.0,,,
752,674075420090905.0,674.0,754.0,39.0,13.0,,,
753,674074920090912.0,749.0,674.0,24.0,17.0,,,
754,756067420090926.0,674.0,756.0,34.0,14.0,,,
755,380068820090926.0,688.0,380.0,41.0,24.0,,,
756,768068820091010.0,768.0,688.0,34.0,13.0,,,
757,739069020090903.0,739.0,690.0,27.0,24.0,,,
758,725069020091017.0,690.0,725.0,27.0,13.0,,,
759,690070920091024.0,690.0,709.0,40.0,24.0,,,
760,690072620091031.0,690.0,726.0,27.0,24.0,,,
761,772069420090905.0,694.0,772.0,63.0,7.0,,,
762,736069420091121.0,694.0,736.0,31.0,16.0,,,
763,742069420091231.0,742.0,694.0,37.0,14.0,,,
764,731069720090919.0,697.0,731.0,38.0,30.0,,,
765,697070020091024.0,697.0,700.0,52.0,30.0,,,
766,703069720091126.0,703.0,697.0,49.0,39.0,,,
767,698074620090912.0,698.0,746.0,30.0,14.0,,,
768,670069820090919.0,698.0,670.0,56.0,21.0,,,
769,698072120091010.0,698.0,721.0,20.0,17.0,,,
770,732069820091114.0,698.0,732.0,55.0,28.0,,,
771,698081120091121.0,698.0,811.0,45.0,10.0,,,
772,494070020090905.0,700.0,494.0,38.0,13.0,,,
773,700070320090919.0,703.0,700.0,34.0,24.0,,,
774,703081120090912.0,703.0,811.0,41.0,10.0,,,
775,704070320090926.0,703.0,704.0,64.0,7.0,,,
776,719070420091021.0,704.0,719.0,28.0,24.0,,,
777,704071820091107.0,718.0,704.0,45.0,38.0,,,
778,774070920091010.0,774.0,709.0,58.0,26.0,,,
779,716077220091107.0,716.0,772.0,40.0,20.0,,,
780,719071820090904.0,719.0,718.0,37.0,13.0,,,
781,402071820090926.0,718.0,402.0,42.0,32.0,,,
782,718072520091003.0,718.0,725.0,17.0,16.0,,,
783,624071920090926.0,719.0,624.0,56.0,3.0,,,
784,483072120090905.0,721.0,483.0,72.0,0.0,,,
785,721072620091003.0,726.0,721.0,16.0,13.0,,,
786,811072120091017.0,721.0,811.0,10.0,0.0,,,
787,721073220091024.0,732.0,721.0,23.0,16.0,,,
788,725072120091107.0,721.0,725.0,35.0,7.0,,,
789,736072520091010.0,725.0,736.0,16.0,13.0,,,
790,741072520091114.0,725.0,741.0,22.0,17.0,,,
791,725072620091212.0,726.0,725.0,17.0,3.0,,,
792,772072620090926.0,726.0,772.0,38.0,22.0,,,
793,749072620091024.0,726.0,749.0,13.0,10.0,,,
794,180072620091114.0,726.0,180.0,35.0,18.0,,,
795,731073220090903.0,732.0,731.0,35.0,17.0,,,
796,667073120090926.0,731.0,667.0,53.0,34.0,,,
797,811073220091031.0,732.0,811.0,22.0,10.0,,,
798,769073620090905.0,736.0,769.0,45.0,0.0,,,
799,742074620091128.0,742.0,746.0,42.0,13.0,,,
800,786074620090905.0,786.0,746.0,26.0,14.0,,,
801,1068074920090919.0,749.0,1068.0,35.0,7.0,,,
802,754075620091128.0,756.0,754.0,30.0,0.0,,,
803,355076820090905.0,768.0,355.0,33.0,20.0,,,
804,1004077220090919.0,1004.0,772.0,28.0,7.0,,,
805,283077420090926.0,774.0,283.0,24.0,10.0,,,
806,2915079620090919.0,796.0,2915.0,44.0,14.0,,,
807,758081120090905.0,811.0,758.0,29.0,22.0,,,
