,      74,    1,   20110801, ARG, ARGH                , Alabama             ,cf2011    
168679,557.0,32.0,20111112.0, ARG, ARGH                , Baylor              ,cf2011    
168680,8716.0,33.0,20111112.0, ARG, ARGH                , West Virginia       ,cf2011    
168681,304.0,34.0,20111112.0, ARG, ARGH                , Arizona St          ,cf2011    
168682,2625.0,35.0,20111112.0, ARG, ARGH                , Florida             ,cf2011    
168683,3425.0,36.0,20111112.0, ARG, ARGH                , Illinois            ,cf2011    
168684,5850.0,37.0,20111112.0, ARG, ARGH                , Ohio St             ,cf2011    
168685,333.0,38.0,20111112.0, ARG, ARGH                , Arkansas St         ,cf2011    
168686,4719.0,39.0,20111112.0, ARG, ARGH                , Miami FL            ,cf2011    
168687,7278.0,40.0,20111112.0, ARG, ARGH                , South Florida       ,cf2011    
168688,402.0,41.0,20111112.0, ARG, ARGH                , Auburn              ,cf2011    
168689,5492.0,42.0,20111112.0, ARG, ARGH                , North Carolina      ,cf2011    
168690,8315.0,43.0,20111112.0, ARG, ARGH                , Utah                ,cf2011    
168691,4936.0,44.0,20111112.0, ARG, ARGH                , Mississippi St      ,cf2011    
168692,7788.0,45.0,20111112.0, ARG, ARGH                , Temple              ,cf2011    
168693,3540.0,46.0,20111112.0, ARG, ARGH                , Iowa                ,cf2011    
168694,8367.0,47.0,20111112.0, ARG, ARGH                , Vanderbilt          ,cf2011    
168695,891.0,48.0,20111112.0, ARG, ARGH                , BYU                 ,cf2011    
168696,7978.0,49.0,20111112.0, ARG, ARGH                , Toledo              ,cf2011    
168697,8432.0,50.0,20111112.0, ARG, ARGH                , Virginia            ,cf2011    
168698,1098.0,51.0,20111112.0, ARG, ARGH                , California          ,cf2011    
168699,8551.0,52.0,20111112.0, ARG, ARGH                , Washington          ,cf2011    
168700,7002.0,53.0,20111112.0, ARG, ARGH                , San Diego St        ,cf2011    
168701,7918.0,54.0,20111112.0, ARG, ARGH                , Texas Tech          ,cf2011    
168702,5316.0,55.0,20111112.0, ARG, ARGH                , Nevada              ,cf2011    
168703,8508.0,56.0,20111112.0, ARG, ARGH                , Wake Forest         ,cf2011    
168704,5634.0,57.0,20111112.0, ARG, ARGH                , N Illinois          ,cf2011    
168705,7358.0,58.0,20111112.0, ARG, ARGH                , SMU                 ,cf2011    
168706,6236.0,59.0,20111112.0, ARG, ARGH                , Pittsburgh          ,cf2011    
168707,5825.0,60.0,20111112.0, ARG, ARGH                , Ohio                ,cf2011    
168708,5704.0,61.0,20111112.0, ARG, ARGH                , Northwestern        ,cf2011    
168709,6393.0,62.0,20111112.0, ARG, ARGH                , Purdue              ,cf2011    
168710,7801.0,63.0,20111112.0, ARG, ARGH                , Tennessee           ,cf2011    
168711,4194.0,64.0,20111112.0, ARG, ARGH                , ULL                 ,cf2011    
168712,3554.0,65.0,20111112.0, ARG, ARGH                , Iowa St             ,cf2011    
168713,4218.0,66.0,20111112.0, ARG, ARGH                , Louisiana Tech      ,cf2011    
168714,4224.0,67.0,20111112.0, ARG, ARGH                , Louisville          ,cf2011    
168715,8767.0,68.0,20111112.0, ARG, ARGH                , W Michigan          ,cf2011    
168716,5511.0,69.0,20111112.0, ARG, ARGH                , NC State            ,cf2011    
168717,9162.0,70.0,20111112.0, ARG, ARGH                , Wyoming             ,cf2011    
168718,8141.0,71.0,20111112.0, ARG, ARGH                , UCLA                ,cf2011    
168719,7729.0,72.0,20111112.0, ARG, ARGH                , Syracuse            ,cf2011    
168720,1380.0,73.0,20111112.0, ARG, ARGH                , UCF                 ,cf2011    
168721,55.0,74.0,20111112.0, ARG, ARGH                , Air Force           ,cf2011    
168722,2652.0,75.0,20111112.0, ARG, ARGH                , Florida Intl        ,cf2011    
168723,5253.0,76.0,20111112.0, ARG, ARGH                , Navy                ,cf2011    
168724,1872.0,77.0,20111112.0, ARG, ARGH                , Connecticut         ,cf2011    
168725,501.0,78.0,20111112.0, ARG, ARGH                , Ball St             ,cf2011    
168726,8588.0,79.0,20111112.0, ARG, ARGH                , Washington St       ,cf2011    
168727,4436.0,80.0,20111112.0, ARG, ARGH                , Marshall            ,cf2011    
168728,8325.0,81.0,20111112.0, ARG, ARGH                , Utah St             ,cf2011    
168729,7933.0,82.0,20111112.0, ARG, ARGH                , UTEP                ,cf2011    
168730,2353.0,83.0,20111112.0, ARG, ARGH                , E Michigan          ,cf2011    
168731,3197.0,84.0,20111112.0, ARG, ARGH                , Hawaii              ,cf2011    
168732,2292.0,85.0,20111112.0, ARG, ARGH                , East Carolina       ,cf2011    
168733,294.0,86.0,20111112.0, ARG, ARGH                , Arizona             ,cf2011    
168734,4725.0,87.0,20111112.0, ARG, ARGH                , Miami OH            ,cf2011    
168735,8761.0,88.0,20111112.0, ARG, ARGH                , WKU                 ,cf2011    
168736,3781.0,89.0,20111112.0, ARG, ARGH                , Kentucky            ,cf2011    
168737,6535.0,90.0,20111112.0, ARG, ARGH                , Rice                ,cf2011    
168738,821.0,91.0,20111112.0, ARG, ARGH                , Bowling Green       ,cf2011    
168739,356.0,92.0,20111112.0, ARG, ARGH                , Army                ,cf2011    
168740,5584.0,93.0,20111112.0, ARG, ARGH                , North Texas         ,cf2011    
168741,3717.0,94.0,20111112.0, ARG, ARGH                , Kansas              ,cf2011    
168742,783.0,95.0,20111112.0, ARG, ARGH                , Boston College      ,cf2011    
168743,2265.0,96.0,20111112.0, ARG, ARGH                , Duke                ,cf2011    
168744,4200.0,97.0,20111112.0, ARG, ARGH                , ULM                 ,cf2011    
168745,3771.0,98.0,20111112.0, ARG, ARGH                , Kent                ,cf2011    
168746,4474.0,99.0,20111112.0, ARG, ARGH                , Maryland            ,cf2011    
168747,2776.0,100.0,20111112.0, ARG, ARGH                , Fresno St           ,cf2011    
168748,5970.0,101.0,20111112.0, ARG, ARGH                , Oregon St           ,cf2011    
168749,4920.0,102.0,20111112.0, ARG, ARGH                , Mississippi         ,cf2011    
168750,7024.0,103.0,20111112.0, ARG, ARGH                , San Jose St         ,cf2011    
168751,5387.0,104.0,20111112.0, ARG, ARGH                , New Mexico St       ,cf2011    
168752,1715.0,105.0,20111112.0, ARG, ARGH                , Colorado            ,cf2011    
168753,4858.0,106.0,20111112.0, ARG, ARGH                , Minnesota           ,cf2011    
168754,1404.0,107.0,20111112.0, ARG, ARGH                , C Michigan          ,cf2011    
168755,8068.0,108.0,20111112.0, ARG, ARGH                , Troy                ,cf2011    
168756,1753.0,109.0,20111112.0, ARG, ARGH                , Colorado St         ,cf2011    
168757,3484.0,110.0,20111112.0, ARG, ARGH                , Indiana             ,cf2011    
168758,979.0,111.0,20111112.0, ARG, ARGH                , Buffalo             ,cf2011    
168759,4785.0,112.0,20111112.0, ARG, ARGH                , MTSU                ,cf2011    
168760,3415.0,113.0,20111112.0, ARG, ARGH                , Idaho               ,cf2011    
168761,5323.0,114.0,20111112.0, ARG, ARGH                , UNLV                ,cf2011    
168762,87.0,115.0,20111112.0, ARG, ARGH                , UAB                 ,cf2011    
168763,8092.0,116.0,20111112.0, ARG, ARGH                , Tulane              ,cf2011    
168764,4636.0,117.0,20111112.0, ARG, ARGH                , Memphis             ,cf2011    
168765,66.0,118.0,20111112.0, ARG, ARGH                , Akron               ,cf2011    
168766,5371.0,119.0,20111112.0, ARG, ARGH                , New Mexico          ,cf2011    
168767,2638.0,120.0,20111112.0, ARG, ARGH                , FL Atlantic         ,cf2011    
189435,4206.0,1.0,20111119.0, ARG, ARGH                , LSU                 ,cf2011    
189436,74.0,2.0,20111119.0, ARG, ARGH                , Alabama             ,cf2011    
189437,5912.0,3.0,20111119.0, ARG, ARGH                , Oklahoma St         ,cf2011    
189438,5886.0,4.0,20111119.0, ARG, ARGH                , Oklahoma            ,cf2011    
189439,771.0,5.0,20111119.0, ARG, ARGH                , Boise St            ,cf2011    
189440,7582.0,6.0,20111119.0, ARG, ARGH                , Stanford            ,cf2011    
189441,3347.0,7.0,20111119.0, ARG, ARGH                , Houston             ,cf2011    
189442,4741.0,8.0,20111119.0, ARG, ARGH                , Michigan            ,cf2011    
189443,5961.0,9.0,20111119.0, ARG, ARGH                , Oregon              ,cf2011    
189444,316.0,10.0,20111119.0, ARG, ARGH                , Arkansas            ,cf2011    
189445,8459.0,11.0,20111119.0, ARG, ARGH                , Virginia Tech       ,cf2011    
189446,9031.0,12.0,20111119.0, ARG, ARGH                , Wisconsin           ,cf2011    
189447,2881.0,13.0,20111119.0, ARG, ARGH                , Georgia             ,cf2011    
189448,6114.0,14.0,20111119.0, ARG, ARGH                , Penn St             ,cf2011    
189449,4757.0,15.0,20111119.0, ARG, ARGH                , Michigan St         ,cf2011    
189450,3731.0,16.0,20111119.0, ARG, ARGH                , Kansas St           ,cf2011    
189451,8251.0,17.0,20111119.0, ARG, ARGH                , USC                 ,cf2011    
189452,7242.0,18.0,20111119.0, ARG, ARGH                , South Carolina      ,cf2011    
189453,5749.0,19.0,20111119.0, ARG, ARGH                , Notre Dame          ,cf2011    
189454,7878.0,20.0,20111119.0, ARG, ARGH                , TCU                 ,cf2011    
189455,7840.0,21.0,20111119.0, ARG, ARGH                , Texas               ,cf2011    
189456,7848.0,22.0,20111119.0, ARG, ARGH                , Texas A&M           ,cf2011    
189457,557.0,23.0,20111119.0, ARG, ARGH                , Baylor              ,cf2011    
189458,1603.0,24.0,20111119.0, ARG, ARGH                , Clemson             ,cf2011    
189459,6696.0,25.0,20111119.0, ARG, ARGH                , Rutgers             ,cf2011    
189460,5279.0,26.0,20111119.0, ARG, ARGH                , Nebraska            ,cf2011    
189461,4948.0,27.0,20111119.0, ARG, ARGH                , Missouri            ,cf2011    
189462,2666.0,28.0,20111119.0, ARG, ARGH                , Florida St          ,cf2011    
189463,7365.0,29.0,20111119.0, ARG, ARGH                , Southern Miss       ,cf2011    
189464,1529.0,30.0,20111119.0, ARG, ARGH                , Cincinnati          ,cf2011    
189465,8099.0,31.0,20111119.0, ARG, ARGH                , Tulsa               ,cf2011    
189466,2911.0,32.0,20111119.0, ARG, ARGH                , Georgia Tech        ,cf2011    
189467,8716.0,33.0,20111119.0, ARG, ARGH                , West Virginia       ,cf2011    
189468,4719.0,34.0,20111119.0, ARG, ARGH                , Miami FL            ,cf2011    
189469,333.0,35.0,20111119.0, ARG, ARGH                , Arkansas St         ,cf2011    
189470,8315.0,36.0,20111119.0, ARG, ARGH                , Utah                ,cf2011    
189471,5492.0,37.0,20111119.0, ARG, ARGH                , North Carolina      ,cf2011    
189472,3540.0,38.0,20111119.0, ARG, ARGH                , Iowa                ,cf2011    
189473,8432.0,39.0,20111119.0, ARG, ARGH                , Virginia            ,cf2011    
189474,2625.0,40.0,20111119.0, ARG, ARGH                , Florida             ,cf2011    
189475,3425.0,41.0,20111119.0, ARG, ARGH                , Illinois            ,cf2011    
189476,5850.0,42.0,20111119.0, ARG, ARGH                , Ohio St             ,cf2011    
189477,7788.0,43.0,20111119.0, ARG, ARGH                , Temple              ,cf2011    
189478,891.0,44.0,20111119.0, ARG, ARGH                , BYU                 ,cf2011    
189479,304.0,45.0,20111119.0, ARG, ARGH                , Arizona St          ,cf2011    
189480,7278.0,46.0,20111119.0, ARG, ARGH                , South Florida       ,cf2011    
189481,7978.0,47.0,20111119.0, ARG, ARGH                , Toledo              ,cf2011    
189482,402.0,48.0,20111119.0, ARG, ARGH                , Auburn              ,cf2011    
189483,3554.0,49.0,20111119.0, ARG, ARGH                , Iowa St             ,cf2011    
189484,1098.0,50.0,20111119.0, ARG, ARGH                , California          ,cf2011    
189485,4936.0,51.0,20111119.0, ARG, ARGH                , Mississippi St      ,cf2011    
189486,8508.0,52.0,20111119.0, ARG, ARGH                , Wake Forest         ,cf2011    
189487,5634.0,53.0,20111119.0, ARG, ARGH                , N Illinois          ,cf2011    
189488,5825.0,54.0,20111119.0, ARG, ARGH                , Ohio                ,cf2011    
189489,6236.0,55.0,20111119.0, ARG, ARGH                , Pittsburgh          ,cf2011    
189490,8367.0,56.0,20111119.0, ARG, ARGH                , Vanderbilt          ,cf2011    
189491,5511.0,57.0,20111119.0, ARG, ARGH                , NC State            ,cf2011    
189492,4224.0,58.0,20111119.0, ARG, ARGH                , Louisville          ,cf2011    
189493,7801.0,59.0,20111119.0, ARG, ARGH                , Tennessee           ,cf2011    
189494,5704.0,60.0,20111119.0, ARG, ARGH                , Northwestern        ,cf2011    
189495,7918.0,61.0,20111119.0, ARG, ARGH                , Texas Tech          ,cf2011    
189496,4218.0,62.0,20111119.0, ARG, ARGH                , Louisiana Tech      ,cf2011    
189497,7002.0,63.0,20111119.0, ARG, ARGH                , San Diego St        ,cf2011    
189498,8141.0,64.0,20111119.0, ARG, ARGH                , UCLA                ,cf2011    
189499,8551.0,65.0,20111119.0, ARG, ARGH                , Washington          ,cf2011    
189500,8767.0,66.0,20111119.0, ARG, ARGH                , W Michigan          ,cf2011    
189501,4194.0,67.0,20111119.0, ARG, ARGH                , ULL                 ,cf2011    
189502,5316.0,68.0,20111119.0, ARG, ARGH                , Nevada              ,cf2011    
189503,6393.0,69.0,20111119.0, ARG, ARGH                , Purdue              ,cf2011    
189504,7358.0,70.0,20111119.0, ARG, ARGH                , SMU                 ,cf2011    
189505,2652.0,71.0,20111119.0, ARG, ARGH                , Florida Intl        ,cf2011    
189506,7729.0,72.0,20111119.0, ARG, ARGH                , Syracuse            ,cf2011    
189507,9162.0,73.0,20111119.0, ARG, ARGH                , Wyoming             ,cf2011    
189508,55.0,74.0,20111119.0, ARG, ARGH                , Air Force           ,cf2011    
189509,1380.0,75.0,20111119.0, ARG, ARGH                , UCF                 ,cf2011    
189510,8325.0,76.0,20111119.0, ARG, ARGH                , Utah St             ,cf2011    
189511,5253.0,77.0,20111119.0, ARG, ARGH                , Navy                ,cf2011    
189512,501.0,78.0,20111119.0, ARG, ARGH                , Ball St             ,cf2011    
189513,294.0,79.0,20111119.0, ARG, ARGH                , Arizona             ,cf2011    
189514,1872.0,80.0,20111119.0, ARG, ARGH                , Connecticut         ,cf2011    
189515,8588.0,81.0,20111119.0, ARG, ARGH                , Washington St       ,cf2011    
189516,4436.0,82.0,20111119.0, ARG, ARGH                , Marshall            ,cf2011    
189517,2292.0,83.0,20111119.0, ARG, ARGH                , East Carolina       ,cf2011    
189518,2353.0,84.0,20111119.0, ARG, ARGH                , E Michigan          ,cf2011    
189519,7933.0,85.0,20111119.0, ARG, ARGH                , UTEP                ,cf2011    
189520,8761.0,86.0,20111119.0, ARG, ARGH                , WKU                 ,cf2011    
189521,5970.0,87.0,20111119.0, ARG, ARGH                , Oregon St           ,cf2011    
189522,3771.0,88.0,20111119.0, ARG, ARGH                , Kent                ,cf2011    
189523,4725.0,89.0,20111119.0, ARG, ARGH                , Miami OH            ,cf2011    
189524,6535.0,90.0,20111119.0, ARG, ARGH                , Rice                ,cf2011    
189525,821.0,91.0,20111119.0, ARG, ARGH                , Bowling Green       ,cf2011    
189526,3197.0,92.0,20111119.0, ARG, ARGH                , Hawaii              ,cf2011    
189527,3781.0,93.0,20111119.0, ARG, ARGH                , Kentucky            ,cf2011    
189528,783.0,94.0,20111119.0, ARG, ARGH                , Boston College      ,cf2011    
189529,2265.0,95.0,20111119.0, ARG, ARGH                , Duke                ,cf2011    
189530,2776.0,96.0,20111119.0, ARG, ARGH                , Fresno St           ,cf2011    
189531,7024.0,97.0,20111119.0, ARG, ARGH                , San Jose St         ,cf2011    
189532,356.0,98.0,20111119.0, ARG, ARGH                , Army                ,cf2011    
189533,3717.0,99.0,20111119.0, ARG, ARGH                , Kansas              ,cf2011    
189534,4200.0,100.0,20111119.0, ARG, ARGH                , ULM                 ,cf2011    
189535,5584.0,101.0,20111119.0, ARG, ARGH                , North Texas         ,cf2011    
189536,4474.0,102.0,20111119.0, ARG, ARGH                , Maryland            ,cf2011    
189537,4920.0,103.0,20111119.0, ARG, ARGH                , Mississippi         ,cf2011    
189538,5387.0,104.0,20111119.0, ARG, ARGH                , New Mexico St       ,cf2011    
189539,979.0,105.0,20111119.0, ARG, ARGH                , Buffalo             ,cf2011    
189540,8068.0,106.0,20111119.0, ARG, ARGH                , Troy                ,cf2011    
189541,4858.0,107.0,20111119.0, ARG, ARGH                , Minnesota           ,cf2011    
189542,1715.0,108.0,20111119.0, ARG, ARGH                , Colorado            ,cf2011    
189543,1404.0,109.0,20111119.0, ARG, ARGH                , C Michigan          ,cf2011    
189544,1753.0,110.0,20111119.0, ARG, ARGH                , Colorado St         ,cf2011    
189545,3484.0,111.0,20111119.0, ARG, ARGH                , Indiana             ,cf2011    
189546,87.0,112.0,20111119.0, ARG, ARGH                , UAB                 ,cf2011    
189547,3415.0,113.0,20111119.0, ARG, ARGH                , Idaho               ,cf2011    
189548,4785.0,114.0,20111119.0, ARG, ARGH                , MTSU                ,cf2011    
189549,5323.0,115.0,20111119.0, ARG, ARGH                , UNLV                ,cf2011    
189550,8092.0,116.0,20111119.0, ARG, ARGH                , Tulane              ,cf2011    
189551,4636.0,117.0,20111119.0, ARG, ARGH                , Memphis             ,cf2011    
189552,66.0,118.0,20111119.0, ARG, ARGH                , Akron               ,cf2011    
189553,5371.0,119.0,20111119.0, ARG, ARGH                , New Mexico          ,cf2011    
189554,2638.0,120.0,20111119.0, ARG, ARGH                , FL Atlantic         ,cf2011    
209736,4206.0,1.0,20111126.0, ARG, ARGH                , LSU                 ,cf2011    
209737,74.0,2.0,20111126.0, ARG, ARGH                , Alabama             ,cf2011    
209738,5912.0,3.0,20111126.0, ARG, ARGH                , Oklahoma St         ,cf2011    
209739,5886.0,4.0,20111126.0, ARG, ARGH                , Oklahoma            ,cf2011    
209740,7582.0,5.0,20111126.0, ARG, ARGH                , Stanford            ,cf2011    
209741,3347.0,6.0,20111126.0, ARG, ARGH                , Houston             ,cf2011    
209742,771.0,7.0,20111126.0, ARG, ARGH                , Boise St            ,cf2011    
209743,4741.0,8.0,20111126.0, ARG, ARGH                , Michigan            ,cf2011    
209744,8459.0,9.0,20111126.0, ARG, ARGH                , Virginia Tech       ,cf2011    
209745,9031.0,10.0,20111126.0, ARG, ARGH                , Wisconsin           ,cf2011    
209746,5961.0,11.0,20111126.0, ARG, ARGH                , Oregon              ,cf2011    
209747,2881.0,12.0,20111126.0, ARG, ARGH                , Georgia             ,cf2011    
209748,8251.0,13.0,20111126.0, ARG, ARGH                , USC                 ,cf2011    
209749,316.0,14.0,20111126.0, ARG, ARGH                , Arkansas            ,cf2011    
209750,7242.0,15.0,20111126.0, ARG, ARGH                , South Carolina      ,cf2011    
209751,4757.0,16.0,20111126.0, ARG, ARGH                , Michigan St         ,cf2011    
209752,3731.0,17.0,20111126.0, ARG, ARGH                , Kansas St           ,cf2011    
209753,7840.0,18.0,20111126.0, ARG, ARGH                , Texas               ,cf2011    
209754,5749.0,19.0,20111126.0, ARG, ARGH                , Notre Dame          ,cf2011    
209755,7878.0,20.0,20111126.0, ARG, ARGH                , TCU                 ,cf2011    
209756,5279.0,21.0,20111126.0, ARG, ARGH                , Nebraska            ,cf2011    
209757,2666.0,22.0,20111126.0, ARG, ARGH                , Florida St          ,cf2011    
209758,557.0,23.0,20111126.0, ARG, ARGH                , Baylor              ,cf2011    
209759,6114.0,24.0,20111126.0, ARG, ARGH                , Penn St             ,cf2011    
209760,4948.0,25.0,20111126.0, ARG, ARGH                , Missouri            ,cf2011    
209761,1529.0,26.0,20111126.0, ARG, ARGH                , Cincinnati          ,cf2011    
209762,7848.0,27.0,20111126.0, ARG, ARGH                , Texas A&M           ,cf2011    
209763,7365.0,28.0,20111126.0, ARG, ARGH                , Southern Miss       ,cf2011    
209764,8716.0,29.0,20111126.0, ARG, ARGH                , West Virginia       ,cf2011    
209765,1603.0,30.0,20111126.0, ARG, ARGH                , Clemson             ,cf2011    
209766,6696.0,31.0,20111126.0, ARG, ARGH                , Rutgers             ,cf2011    
209767,2911.0,32.0,20111126.0, ARG, ARGH                , Georgia Tech        ,cf2011    
209768,333.0,33.0,20111126.0, ARG, ARGH                , Arkansas St         ,cf2011    
209769,8099.0,34.0,20111126.0, ARG, ARGH                , Tulsa               ,cf2011    
209770,7788.0,35.0,20111126.0, ARG, ARGH                , Temple              ,cf2011    
209771,5492.0,36.0,20111126.0, ARG, ARGH                , North Carolina      ,cf2011    
209772,891.0,37.0,20111126.0, ARG, ARGH                , BYU                 ,cf2011    
209773,7978.0,38.0,20111126.0, ARG, ARGH                , Toledo              ,cf2011    
209774,1098.0,39.0,20111126.0, ARG, ARGH                , California          ,cf2011    
209775,2625.0,40.0,20111126.0, ARG, ARGH                , Florida             ,cf2011    
209776,8367.0,41.0,20111126.0, ARG, ARGH                , Vanderbilt          ,cf2011    
209777,4936.0,42.0,20111126.0, ARG, ARGH                , Mississippi St      ,cf2011    
209778,5850.0,43.0,20111126.0, ARG, ARGH                , Ohio St             ,cf2011    
209779,3540.0,44.0,20111126.0, ARG, ARGH                , Iowa                ,cf2011    
209780,4719.0,45.0,20111126.0, ARG, ARGH                , Miami FL            ,cf2011    
209781,8315.0,46.0,20111126.0, ARG, ARGH                , Utah                ,cf2011    
209782,4224.0,47.0,20111126.0, ARG, ARGH                , Louisville          ,cf2011    
209783,402.0,48.0,20111126.0, ARG, ARGH                , Auburn              ,cf2011    
209784,304.0,49.0,20111126.0, ARG, ARGH                , Arizona St          ,cf2011    
209785,4218.0,50.0,20111126.0, ARG, ARGH                , Louisiana Tech      ,cf2011    
209786,5634.0,51.0,20111126.0, ARG, ARGH                , N Illinois          ,cf2011    
209787,3554.0,52.0,20111126.0, ARG, ARGH                , Iowa St             ,cf2011    
209788,8432.0,53.0,20111126.0, ARG, ARGH                , Virginia            ,cf2011    
209789,5825.0,54.0,20111126.0, ARG, ARGH                , Ohio                ,cf2011    
209790,7278.0,55.0,20111126.0, ARG, ARGH                , South Florida       ,cf2011    
209791,3425.0,56.0,20111126.0, ARG, ARGH                , Illinois            ,cf2011    
209792,8551.0,57.0,20111126.0, ARG, ARGH                , Washington          ,cf2011    
209793,5511.0,58.0,20111126.0, ARG, ARGH                , NC State            ,cf2011    
209794,7002.0,59.0,20111126.0, ARG, ARGH                , San Diego St        ,cf2011    
209795,6236.0,60.0,20111126.0, ARG, ARGH                , Pittsburgh          ,cf2011    
209796,8767.0,61.0,20111126.0, ARG, ARGH                , W Michigan          ,cf2011    
209797,5704.0,62.0,20111126.0, ARG, ARGH                , Northwestern        ,cf2011    
209798,7801.0,63.0,20111126.0, ARG, ARGH                , Tennessee           ,cf2011    
209799,8508.0,64.0,20111126.0, ARG, ARGH                , Wake Forest         ,cf2011    
209800,7918.0,65.0,20111126.0, ARG, ARGH                , Texas Tech          ,cf2011    
209801,2652.0,66.0,20111126.0, ARG, ARGH                , Florida Intl        ,cf2011    
209802,7358.0,67.0,20111126.0, ARG, ARGH                , SMU                 ,cf2011    
209803,8141.0,68.0,20111126.0, ARG, ARGH                , UCLA                ,cf2011    
209804,6393.0,69.0,20111126.0, ARG, ARGH                , Purdue              ,cf2011    
209805,55.0,70.0,20111126.0, ARG, ARGH                , Air Force           ,cf2011    
209806,5316.0,71.0,20111126.0, ARG, ARGH                , Nevada              ,cf2011    
209807,9162.0,72.0,20111126.0, ARG, ARGH                , Wyoming             ,cf2011    
209808,4194.0,73.0,20111126.0, ARG, ARGH                , ULL                 ,cf2011    
209809,1872.0,74.0,20111126.0, ARG, ARGH                , Connecticut         ,cf2011    
209810,8325.0,75.0,20111126.0, ARG, ARGH                , Utah St             ,cf2011    
209811,1380.0,76.0,20111126.0, ARG, ARGH                , UCF                 ,cf2011    
209812,7729.0,77.0,20111126.0, ARG, ARGH                , Syracuse            ,cf2011    
209813,294.0,78.0,20111126.0, ARG, ARGH                , Arizona             ,cf2011    
209814,4436.0,79.0,20111126.0, ARG, ARGH                , Marshall            ,cf2011    
209815,5253.0,80.0,20111126.0, ARG, ARGH                , Navy                ,cf2011    
209816,8761.0,81.0,20111126.0, ARG, ARGH                , WKU                 ,cf2011    
209817,501.0,82.0,20111126.0, ARG, ARGH                , Ball St             ,cf2011    
209818,8588.0,83.0,20111126.0, ARG, ARGH                , Washington St       ,cf2011    
209819,3781.0,84.0,20111126.0, ARG, ARGH                , Kentucky            ,cf2011    
209820,2292.0,85.0,20111126.0, ARG, ARGH                , East Carolina       ,cf2011    
209821,783.0,86.0,20111126.0, ARG, ARGH                , Boston College      ,cf2011    
209822,821.0,87.0,20111126.0, ARG, ARGH                , Bowling Green       ,cf2011    
209823,2353.0,88.0,20111126.0, ARG, ARGH                , E Michigan          ,cf2011    
209824,3197.0,89.0,20111126.0, ARG, ARGH                , Hawaii              ,cf2011    
209825,5970.0,90.0,20111126.0, ARG, ARGH                , Oregon St           ,cf2011    
209826,7024.0,91.0,20111126.0, ARG, ARGH                , San Jose St         ,cf2011    
209827,4725.0,92.0,20111126.0, ARG, ARGH                , Miami OH            ,cf2011    
209828,7933.0,93.0,20111126.0, ARG, ARGH                , UTEP                ,cf2011    
209829,3771.0,94.0,20111126.0, ARG, ARGH                , Kent                ,cf2011    
209830,6535.0,95.0,20111126.0, ARG, ARGH                , Rice                ,cf2011    
209831,2265.0,96.0,20111126.0, ARG, ARGH                , Duke                ,cf2011    
209832,356.0,97.0,20111126.0, ARG, ARGH                , Army                ,cf2011    
209833,2776.0,98.0,20111126.0, ARG, ARGH                , Fresno St           ,cf2011    
209834,5584.0,99.0,20111126.0, ARG, ARGH                , North Texas         ,cf2011    
209835,4200.0,100.0,20111126.0, ARG, ARGH                , ULM                 ,cf2011    
209836,4858.0,101.0,20111126.0, ARG, ARGH                , Minnesota           ,cf2011    
209837,3717.0,102.0,20111126.0, ARG, ARGH                , Kansas              ,cf2011    
209838,4474.0,103.0,20111126.0, ARG, ARGH                , Maryland            ,cf2011    
209839,1715.0,104.0,20111126.0, ARG, ARGH                , Colorado            ,cf2011    
209840,4920.0,105.0,20111126.0, ARG, ARGH                , Mississippi         ,cf2011    
209841,5387.0,106.0,20111126.0, ARG, ARGH                , New Mexico St       ,cf2011    
209842,1404.0,107.0,20111126.0, ARG, ARGH                , C Michigan          ,cf2011    
209843,979.0,108.0,20111126.0, ARG, ARGH                , Buffalo             ,cf2011    
209844,8068.0,109.0,20111126.0, ARG, ARGH                , Troy                ,cf2011    
209845,1753.0,110.0,20111126.0, ARG, ARGH                , Colorado St         ,cf2011    
209846,3415.0,111.0,20111126.0, ARG, ARGH                , Idaho               ,cf2011    
209847,3484.0,112.0,20111126.0, ARG, ARGH                , Indiana             ,cf2011    
209848,87.0,113.0,20111126.0, ARG, ARGH                , UAB                 ,cf2011    
209849,4785.0,114.0,20111126.0, ARG, ARGH                , MTSU                ,cf2011    
209850,5323.0,115.0,20111126.0, ARG, ARGH                , UNLV                ,cf2011    
209851,8092.0,116.0,20111126.0, ARG, ARGH                , Tulane              ,cf2011    
209852,4636.0,117.0,20111126.0, ARG, ARGH                , Memphis             ,cf2011    
209853,2638.0,118.0,20111126.0, ARG, ARGH                , FL Atlantic         ,cf2011    
209854,66.0,119.0,20111126.0, ARG, ARGH                , Akron               ,cf2011    
209855,5371.0,120.0,20111126.0, ARG, ARGH                , New Mexico          ,cf2011    
230763,4206.0,1.0,20111203.0, ARG, ARGH                , LSU                 ,cf2011    
230764,74.0,2.0,20111203.0, ARG, ARGH                , Alabama             ,cf2011    
230765,5912.0,3.0,20111203.0, ARG, ARGH                , Oklahoma St         ,cf2011    
230766,7582.0,4.0,20111203.0, ARG, ARGH                , Stanford            ,cf2011    
230767,771.0,5.0,20111203.0, ARG, ARGH                , Boise St            ,cf2011    
230768,9031.0,6.0,20111203.0, ARG, ARGH                , Wisconsin           ,cf2011    
230769,5886.0,7.0,20111203.0, ARG, ARGH                , Oklahoma            ,cf2011    
230770,4741.0,8.0,20111203.0, ARG, ARGH                , Michigan            ,cf2011    
