,Game Code,Winning Team Code,Losing Team Code,Winning Team Points,Losing Team Points,Winning Team Seed,Losing Team Seed,Upset Factor
478,718036520081101.0,365.0,718.0,35.0,10.0,,,
479,716036520081115.0,365.0,716.0,40.0,31.0,,,
480,433036520081122.0,433.0,365.0,31.0,13.0,,,
481,430036620080830.0,366.0,430.0,22.0,14.0,,,
482,655036620080920.0,366.0,655.0,41.0,26.0,,,
483,366072520081025.0,725.0,366.0,14.0,7.0,,,
484,366063020081108.0,366.0,630.0,21.0,0.0,,,
485,731036620081115.0,366.0,731.0,45.0,38.0,,,
486,366047220081122.0,366.0,472.0,35.0,31.0,,,
487,466036620081129.0,466.0,366.0,35.0,31.0,,,
488,503036620081228.0,366.0,503.0,17.0,10.0,,,
489,692036720080906.0,367.0,692.0,51.0,10.0,,,
490,367040420081010.0,367.0,404.0,35.0,28.0,,,
491,419036720081018.0,367.0,419.0,42.0,23.0,,,
492,651036720081025.0,367.0,651.0,24.0,20.0,,,
493,367068820081101.0,688.0,367.0,28.0,21.0,,,
494,367054520081108.0,545.0,367.0,41.0,7.0,,,
495,768036720081122.0,768.0,367.0,35.0,21.0,,,
496,367058720081204.0,587.0,367.0,63.0,14.0,,,
497,299038820080830.0,388.0,299.0,35.0,10.0,,,
498,388079620080906.0,796.0,388.0,51.0,14.0,,,
499,404038820080913.0,388.0,404.0,17.0,16.0,,,
500,388066420080920.0,388.0,664.0,34.0,27.0,,,
501,388076820080927.0,768.0,388.0,27.0,3.0,,,
502,388057420081122.0,574.0,388.0,35.0,10.0,,,
503,719038820081129.0,719.0,388.0,38.0,35.0,,,
504,180039220080830.0,392.0,180.0,14.0,7.0,,,
505,392041920080906.0,419.0,392.0,24.0,14.0,,,
506,392074620081004.0,746.0,392.0,31.0,0.0,,,
507,749039220081018.0,392.0,749.0,26.0,0.0,,,
508,490039220081025.0,392.0,490.0,27.0,24.0,,,
509,392074220081106.0,742.0,392.0,23.0,13.0,,,
510,457039220081115.0,392.0,457.0,17.0,15.0,,,
511,392046620081230.0,392.0,466.0,42.0,35.0,,,
512,404043320080830.0,433.0,404.0,41.0,24.0,,,
513,574040420080906.0,574.0,404.0,42.0,35.0,,,
514,483040420080920.0,404.0,483.0,31.0,10.0,,,
515,664040420081025.0,404.0,664.0,36.0,30.0,,,
516,404066320081108.0,404.0,663.0,31.0,26.0,,,
517,718040420081129.0,404.0,718.0,45.0,6.0,,,
518,404065120081220.0,651.0,404.0,41.0,14.0,,,
519,736041420080828.0,736.0,414.0,34.0,13.0,,,
520,414041820080906.0,418.0,414.0,16.0,6.0,,,
521,48041420080913.0,414.0,48.0,38.0,27.0,,,
522,690041420081004.0,690.0,414.0,28.0,10.0,,,
523,414050320081011.0,503.0,414.0,17.0,13.0,,,
524,414070920081121.0,709.0,414.0,42.0,14.0,,,
525,519041420081128.0,519.0,414.0,41.0,26.0,,,
526,48041520080828.0,415.0,48.0,52.0,7.0,,,
527,415069720080920.0,415.0,697.0,41.0,23.0,,,
528,457041520080927.0,457.0,415.0,28.0,24.0,,,
529,749041520081025.0,415.0,749.0,16.0,10.0,,,
530,415074620081101.0,415.0,746.0,24.0,17.0,,,
531,742041520081113.0,415.0,742.0,16.0,14.0,,,
532,415049020081129.0,490.0,415.0,38.0,28.0,,,
533,513041620080920.0,416.0,513.0,23.0,7.0,,,
534,416050920081011.0,416.0,509.0,37.0,20.0,,,
535,518041620081018.0,518.0,416.0,45.0,7.0,,,
536,416041820081025.0,416.0,418.0,35.0,21.0,,,
537,796041620081101.0,416.0,796.0,25.0,24.0,,,
538,559041620081108.0,416.0,559.0,21.0,7.0,,,
539,416053920081122.0,539.0,416.0,49.0,18.0,,,
540,732041820080830.0,732.0,418.0,25.0,23.0,,,
541,418051320080913.0,513.0,418.0,35.0,17.0,,,
542,796041820080927.0,418.0,796.0,27.0,25.0,,,
543,709041820081011.0,709.0,418.0,13.0,10.0,,,
544,418053920081018.0,539.0,418.0,46.0,17.0,,,
545,418055920081101.0,559.0,418.0,48.0,42.0,,,
546,418042820081108.0,418.0,428.0,29.0,6.0,,,
547,509041820081115.0,509.0,418.0,21.0,14.0,,,
548,418051820081122.0,518.0,418.0,42.0,7.0,,,
549,716041920080828.0,716.0,419.0,31.0,17.0,,,
550,419043020081025.0,430.0,419.0,31.0,22.0,,,
551,498041920081108.0,419.0,498.0,24.0,21.0,,,
552,419077220081115.0,419.0,772.0,21.0,10.0,,,
553,497041920081122.0,419.0,497.0,52.0,13.0,,,
554,419067120081203.0,671.0,419.0,42.0,28.0,,,
555,503042820080830.0,428.0,503.0,31.0,27.0,,,
556,440042820080913.0,428.0,440.0,35.0,23.0,,,
557,428051820080927.0,518.0,428.0,34.0,21.0,,,
558,428055920081025.0,428.0,559.0,17.0,6.0,,,
559,509042820081101.0,509.0,428.0,24.0,17.0,,,
560,428079620081115.0,796.0,428.0,35.0,32.0,,,
561,655043020080906.0,430.0,655.0,34.0,10.0,,,
562,736043020081011.0,430.0,736.0,17.0,14.0,,,
563,430069420081018.0,694.0,430.0,34.0,3.0,,,
564,430043320081128.0,433.0,430.0,45.0,0.0,,,
565,433074920080906.0,749.0,433.0,30.0,28.0,,,
566,625043320080913.0,433.0,625.0,34.0,10.0,,,
567,736043320080920.0,736.0,433.0,23.0,17.0,,,
568,648043320081004.0,648.0,433.0,31.0,24.0,,,
569,498043320081115.0,433.0,498.0,59.0,0.0,,,
570,433070020090102.0,433.0,700.0,47.0,34.0,,,
571,654043420080906.0,434.0,654.0,52.0,3.0,,,
572,466043420080913.0,434.0,466.0,69.0,17.0,,,
573,434046320081004.0,434.0,463.0,52.0,17.0,,,
574,521043420081011.0,521.0,434.0,28.0,23.0,,,
575,434070320081018.0,703.0,434.0,56.0,31.0,,,
576,434052220081206.0,522.0,434.0,62.0,21.0,,,
577,434050920081229.0,434.0,509.0,30.0,23.0,,,
578,402045720080830.0,457.0,402.0,35.0,27.0,,,
579,457058720080911.0,457.0,587.0,44.0,12.0,,,
580,742045720080920.0,742.0,457.0,20.0,17.0,,,
581,513045720081011.0,457.0,513.0,29.0,24.0,,,
582,457074620081018.0,746.0,457.0,16.0,13.0,,,
583,490045720081122.0,490.0,457.0,41.0,10.0,,,
584,768045720081227.0,768.0,457.0,31.0,30.0,,,
585,774046320080830.0,463.0,774.0,47.0,24.0,,,
586,630046320080906.0,463.0,630.0,35.0,12.0,,,
587,472046320080913.0,463.0,472.0,38.0,7.0,,,
588,742046320080927.0,742.0,463.0,35.0,30.0,,,
589,463070020081011.0,700.0,463.0,37.0,31.0,,,
590,463052220081101.0,522.0,463.0,62.0,28.0,,,
591,731046520080830.0,465.0,731.0,27.0,17.0,,,
592,465073220080906.0,732.0,465.0,42.0,21.0,,,
593,466046520080927.0,466.0,465.0,49.0,27.0,,,
594,721046520081018.0,721.0,465.0,29.0,28.0,,,
595,698046520081101.0,698.0,465.0,44.0,14.0,,,
596,473046520081108.0,465.0,473.0,27.0,20.0,,,
597,811046520081113.0,465.0,811.0,22.0,14.0,,,
598,465062620081122.0,626.0,465.0,42.0,21.0,,,
599,261046620080830.0,466.0,261.0,49.0,13.0,,,
600,700046620080906.0,700.0,466.0,35.0,19.0,,,
601,472046620081011.0,472.0,466.0,48.0,45.0,,,
602,731046620081018.0,466.0,731.0,44.0,17.0,,,
603,630046620081115.0,466.0,630.0,41.0,17.0,,,
604,472070420080920.0,472.0,704.0,34.0,33.0,,,
605,473047220080927.0,473.0,472.0,35.0,24.0,,,
606,17047220081004.0,472.0,17.0,45.0,10.0,,,
607,630047220081018.0,630.0,472.0,31.0,14.0,,,
608,472073120081129.0,731.0,472.0,47.0,2.0,,,
609,698047320080830.0,698.0,473.0,26.0,3.0,,,
610,697047320080906.0,697.0,473.0,28.0,22.0,,,
611,473071920080920.0,719.0,473.0,56.0,14.0,,,
612,811047320081004.0,473.0,811.0,24.0,0.0,,,
613,626047320081018.0,473.0,626.0,70.0,7.0,,,
614,473072120081023.0,721.0,473.0,23.0,10.0,,,
615,732047320081101.0,732.0,473.0,13.0,10.0,,,
616,490064820080828.0,648.0,490.0,34.0,0.0,,,
617,786049020080906.0,490.0,786.0,34.0,24.0,,,
618,651049020080927.0,651.0,490.0,41.0,10.0,,,
619,749049020081115.0,490.0,749.0,21.0,17.0,,,
620,490058720081229.0,587.0,490.0,29.0,23.0,,,
621,719049720080906.0,719.0,497.0,56.0,26.0,,,
622,497057420080927.0,574.0,497.0,77.0,20.0,,,
623,671049720081011.0,671.0,497.0,59.0,30.0,,,
624,497049820081018.0,498.0,497.0,35.0,23.0,,,
625,716049720081025.0,716.0,497.0,45.0,17.0,,,
626,497077220081101.0,497.0,772.0,51.0,40.0,,,
627,6049820080912.0,498.0,6.0,37.0,15.0,,,
628,498071820080920.0,718.0,498.0,24.0,10.0,,,
629,671049820081004.0,671.0,498.0,44.0,35.0,,,
630,716049820081101.0,498.0,716.0,31.0,30.0,,,
631,503077420080906.0,774.0,503.0,29.0,26.0,,,
632,305050320080920.0,503.0,305.0,48.0,3.0,,,
633,503069420081004.0,694.0,503.0,13.0,9.0,,,
634,709050320081018.0,503.0,709.0,38.0,7.0,,,
635,726050320081125.0,726.0,503.0,16.0,0.0,,,
636,688050920080830.0,509.0,688.0,30.0,10.0,,,
637,659050920080913.0,509.0,659.0,33.0,7.0,,,
638,519050920080920.0,509.0,519.0,16.0,8.0,,,
639,559050920081018.0,509.0,559.0,48.0,26.0,,,
640,518050920081108.0,518.0,509.0,45.0,10.0,,,
641,626051320080906.0,513.0,626.0,21.0,13.0,,,
642,559051320080927.0,513.0,559.0,38.0,21.0,,,
643,674051320081004.0,513.0,674.0,28.0,21.0,,,
644,513075620081025.0,513.0,756.0,33.0,7.0,,,
645,545051320081101.0,545.0,513.0,36.0,33.0,,,
646,513072620081115.0,513.0,726.0,27.0,21.0,,,
647,688051320081122.0,688.0,513.0,24.0,23.0,,,
648,513065720081129.0,657.0,513.0,38.0,3.0,,,
649,817051820080830.0,518.0,817.0,43.0,0.0,,,
650,519051820080906.0,518.0,519.0,26.0,14.0,,,
651,518065720080913.0,657.0,518.0,35.0,3.0,,,
652,716051820080920.0,518.0,716.0,28.0,10.0,,,
653,518079620081004.0,518.0,796.0,20.0,17.0,,,
654,559051820081011.0,518.0,559.0,16.0,3.0,,,
655,539051820081025.0,539.0,518.0,13.0,6.0,,,
656,518070320090105.0,703.0,518.0,24.0,21.0,,,
657,519081120080830.0,811.0,519.0,21.0,20.0,,,
658,741051920080927.0,519.0,741.0,51.0,31.0,,,
659,519077420081004.0,774.0,519.0,41.0,20.0,,,
660,519069020081021.0,690.0,519.0,14.0,10.0,,,
661,521075420080830.0,521.0,754.0,39.0,13.0,,,
662,669052120080913.0,521.0,669.0,57.0,13.0,,,
663,716052120080927.0,521.0,716.0,55.0,24.0,,,
664,697052120081004.0,521.0,697.0,56.0,28.0,,,
665,521070320081025.0,703.0,521.0,28.0,24.0,,,
666,521070020081108.0,700.0,521.0,56.0,20.0,,,
667,522052120081129.0,522.0,521.0,61.0,41.0,,,
668,521052920081230.0,529.0,521.0,42.0,31.0,,,
669,693052220080830.0,522.0,693.0,57.0,2.0,,,
670,522075620080913.0,522.0,756.0,55.0,14.0,,,
671,698052220080927.0,522.0,698.0,35.0,10.0,,,
672,703052220081011.0,703.0,522.0,45.0,35.0,,,
673,522069720081108.0,522.0,697.0,66.0,28.0,,,
674,700052220081122.0,522.0,700.0,65.0,21.0,,,
675,528067420080828.0,674.0,528.0,36.0,28.0,,,
676,528053920080906.0,539.0,528.0,45.0,14.0,,,
677,657052820080925.0,528.0,657.0,27.0,21.0,,,
678,528073220081002.0,732.0,528.0,31.0,28.0,,,
679,754052820081011.0,528.0,754.0,66.0,13.0,,,
680,528075620081018.0,528.0,756.0,34.0,13.0,,,
681,529052820081129.0,529.0,528.0,65.0,38.0,,,
682,528054520081231.0,528.0,545.0,3.0,0.0,,,
683,756052920080830.0,529.0,756.0,44.0,10.0,,,
684,731052920080906.0,529.0,731.0,66.0,24.0,,,
685,529055920080913.0,529.0,559.0,32.0,26.0,,,
686,529075420080927.0,529.0,754.0,63.0,14.0,,,
687,529065720081004.0,657.0,529.0,44.0,10.0,,,
688,674052920081108.0,529.0,674.0,35.0,28.0,,,
689,149053920080830.0,539.0,149.0,66.0,10.0,,,
690,539068820080913.0,539.0,688.0,55.0,13.0,,,
691,690053920080920.0,539.0,690.0,45.0,3.0,,,
692,539055920081004.0,539.0,559.0,20.0,6.0,,,
693,539079620081011.0,539.0,796.0,48.0,7.0,,,
694,539065720090101.0,657.0,539.0,38.0,24.0,,,
695,545068820080927.0,545.0,688.0,34.0,24.0,,,
696,545065120081002.0,545.0,651.0,26.0,21.0,,,
697,545072620081018.0,545.0,726.0,42.0,21.0,,,
698,587054520081025.0,587.0,545.0,54.0,34.0,,,
699,768054520081128.0,545.0,768.0,19.0,15.0,,,
700,502055920080906.0,559.0,502.0,42.0,10.0,,,
701,663057420080829.0,574.0,663.0,56.0,27.0,,,
702,574073620080913.0,736.0,574.0,38.0,21.0,,,
703,574070320080920.0,703.0,574.0,52.0,10.0,,,
704,574071920081004.0,719.0,574.0,63.0,28.0,,,
705,664057420081018.0,574.0,664.0,45.0,40.0,,,
706,574071820081025.0,574.0,718.0,42.0,17.0,,,
707,574070420081101.0,574.0,704.0,49.0,44.0,,,
708,725057420081108.0,574.0,725.0,38.0,31.0,,,
709,774057420081230.0,574.0,774.0,38.0,14.0,,,
710,587072620080920.0,726.0,587.0,23.0,21.0,,,
711,446058720080927.0,587.0,446.0,38.0,0.0,,,
712,587076820081004.0,768.0,587.0,24.0,17.0,,,
713,688058720081108.0,587.0,688.0,35.0,17.0,,,
714,587065120081115.0,587.0,651.0,49.0,16.0,,,
715,725058720081122.0,587.0,725.0,30.0,3.0,,,
716,90062620080830.0,90.0,626.0,29.0,27.0,,,
717,626063020080913.0,630.0,626.0,35.0,10.0,,,
718,626069820081004.0,698.0,626.0,41.0,7.0,,,
719,721062620081011.0,721.0,626.0,35.0,10.0,,,
720,626081120081101.0,811.0,626.0,35.0,10.0,,,
721,732062620081115.0,732.0,626.0,63.0,14.0,,,
722,108063020080830.0,630.0,108.0,13.0,10.0,,,
723,630067420080920.0,674.0,630.0,23.0,10.0,,,
724,731063020081011.0,630.0,731.0,30.0,7.0,,,
725,648073620080904.0,736.0,648.0,24.0,17.0,,,
726,2915064820080920.0,648.0,2915.0,23.0,13.0,,,
727,694064820081101.0,648.0,694.0,27.0,6.0,,,
728,695065120080830.0,651.0,695.0,56.0,7.0,,,
729,688065120081018.0,651.0,688.0,45.0,13.0,,,
730,651076820081206.0,768.0,651.0,13.0,7.0,,,
731,657074620080830.0,657.0,746.0,52.0,7.0,,,
732,657075420081018.0,657.0,754.0,69.0,0.0,,,
733,756065720081101.0,657.0,756.0,56.0,0.0,,,
734,657067420081115.0,657.0,674.0,45.0,23.0,,,
735,670066320080906.0,663.0,670.0,47.0,36.0,,,
736,663070020080913.0,700.0,663.0,43.0,7.0,,,
737,698066320080920.0,698.0,663.0,48.0,7.0,,,
738,663071820080925.0,718.0,663.0,34.0,27.0,,,
739,719066320081011.0,719.0,663.0,37.0,31.0,,,
740,663072620081025.0,726.0,663.0,34.0,7.0,,,
741,663070420081115.0,704.0,663.0,36.0,10.0,,,
742,664066320081129.0,664.0,663.0,28.0,12.0,,,
743,671066420080830.0,664.0,671.0,51.0,21.0,,,
744,704066420081004.0,704.0,664.0,40.0,37.0,,,
745,664071620081221.0,664.0,716.0,30.0,27.0,,,
746,704067120081108.0,704.0,671.0,37.0,24.0,,,
747,671071620081122.0,716.0,671.0,48.0,3.0,,,
748,674069820080913.0,698.0,674.0,31.0,14.0,,,
749,674075620080927.0,674.0,756.0,35.0,28.0,,,
750,754067420081101.0,674.0,754.0,58.0,0.0,,,
751,500068820080920.0,688.0,500.0,30.0,21.0,,,
752,688076820081011.0,768.0,688.0,17.0,6.0,,,
753,690072520080829.0,690.0,725.0,35.0,7.0,,,
754,774069020080927.0,774.0,690.0,7.0,3.0,,,
755,690072620081101.0,726.0,690.0,33.0,27.0,,,
756,811069420081108.0,811.0,694.0,13.0,7.0,,,
757,694073620081122.0,694.0,736.0,20.0,10.0,,,
758,725069720080927.0,697.0,725.0,21.0,17.0,,,
759,700069720081018.0,700.0,697.0,43.0,25.0,,,
760,697070320081127.0,703.0,697.0,49.0,9.0,,,
761,676069820080906.0,698.0,676.0,67.0,7.0,,,
762,811069820081025.0,698.0,811.0,54.0,7.0,,,
763,698073220081106.0,732.0,698.0,13.0,10.0,,,
764,721069820081122.0,698.0,721.0,44.0,10.0,,,
765,207070020080830.0,700.0,207.0,49.0,24.0,,,
766,400070020080920.0,700.0,400.0,56.0,14.0,,,
767,703070020081101.0,700.0,703.0,39.0,33.0,,,
768,703070420080906.0,703.0,704.0,42.0,13.0,,,
769,718070420081011.0,704.0,718.0,24.0,21.0,,,
770,704071920081018.0,719.0,704.0,77.0,35.0,,,
771,709077420081115.0,774.0,709.0,27.0,17.0,,,
772,17071620080913.0,716.0,17.0,65.0,0.0,,,
773,772071620081108.0,716.0,772.0,17.0,7.0,,,
774,725071820081004.0,725.0,718.0,44.0,13.0,,,
775,718071920081122.0,719.0,718.0,56.0,7.0,,,
776,1004071920080927.0,719.0,1004.0,62.0,34.0,,,
777,667072120080830.0,721.0,667.0,41.0,7.0,,,
778,721081120080906.0,721.0,811.0,23.0,3.0,,,
779,732072120080920.0,732.0,721.0,30.0,23.0,,,
780,726072120081004.0,726.0,721.0,33.0,27.0,,,
781,721072520081101.0,721.0,725.0,16.0,7.0,,,
782,469072520080906.0,469.0,725.0,28.0,10.0,,,
783,726072520081206.0,726.0,725.0,34.0,0.0,,,
784,711072620080830.0,726.0,711.0,41.0,13.0,,,
785,726074920080927.0,726.0,749.0,24.0,17.0,,,
786,749072620081220.0,749.0,726.0,29.0,19.0,,,
787,732073120080913.0,732.0,731.0,58.0,10.0,,,
788,758073220080927.0,732.0,758.0,37.0,21.0,,,
789,732081120081011.0,732.0,811.0,40.0,7.0,,,
790,736074920081129.0,749.0,736.0,23.0,10.0,,,
791,244074220080906.0,742.0,244.0,24.0,7.0,,,
792,772074220081004.0,742.0,772.0,27.0,13.0,,,
793,746074220081129.0,742.0,746.0,17.0,14.0,,,
794,575074620080906.0,746.0,575.0,16.0,0.0,,,
795,746074920081108.0,749.0,746.0,28.0,17.0,,,
796,550075420080920.0,754.0,550.0,48.0,9.0,,,
797,756075420081122.0,754.0,756.0,16.0,13.0,,,
798,739076820080830.0,768.0,739.0,48.0,21.0,,,
799,772020220080906.0,772.0,202.0,37.0,13.0,,,
800,454077220080920.0,772.0,454.0,50.0,9.0,,,
801,692077420080920.0,774.0,692.0,41.0,7.0,,,
802,90079620081122.0,796.0,90.0,36.0,35.0,,,
803,493081120080913.0,811.0,493.0,16.0,13.0,,,
